,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,label
24,GO_Cellular_Component_2021,pseudopodium (GO:0031143),1/9,0.0471413468904986,0.2292578261712187,0,0,23.44929245283019,71.62832151155955,MSN,Cellular_Component
25,GO_Cellular_Component_2021,azurophil granule (GO:0042582),3/155,0.0505637035930907,0.2292578261712187,0,0,3.746394230769231,11.181193306426128,ANXA2;GLB1;MAGT1,Cellular_Component
26,GO_Cellular_Component_2021,chromosome (GO:0005694),3/160,0.0546135286415096,0.2292578261712187,0,0,3.6261636452719257,10.542975247787291,STAG1;SETD2;FMR1,Cellular_Component
27,GO_Cellular_Component_2021,vacuolar lumen (GO:0005775),3/161,0.055441705125241,0.2292578261712187,0,0,3.603030671859786,10.421489391549075,ANXA2;GLB1;GPC3,Cellular_Component
28,GO_Cellular_Component_2021,membrane raft (GO:0045121),3/163,0.0571161001821706,0.2292578261712187,0,0,3.5576322115384613,10.184324289966058,ANXA2;PGK1;GPM6B,Cellular_Component
29,GO_Cellular_Component_2021,MLL3/4 complex (GO:0044666),1/11,0.0573144565428046,0.2292578261712187,0,0,18.75754716981132,53.63162372466097,UTY,Cellular_Component
30,GO_Cellular_Component_2021,npBAF complex (GO:0071564),1/11,0.0573144565428046,0.2292578261712187,0,0,18.75754716981132,53.63162372466097,SMARCC1,Cellular_Component
31,GO_Cellular_Component_2021,neuron projection cytoplasm (GO:0120111),1/12,0.0623605885430635,0.234324635737572,0,0,17.051457975986278,47.31475726252143,FMR1,Cellular_Component
32,GO_Cellular_Component_2021,Set1C/COMPASS complex (GO:0048188),1/12,0.0623605885430635,0.234324635737572,0,0,17.051457975986278,47.31475726252143,HCFC1,Cellular_Component
33,GO_Cellular_Component_2021,beta-catenin-TCF complex (GO:1990907),1/13,0.0673799605392181,0.2405301491869186,0,0,15.629716981132075,42.15971778727455,CTNNB1,Cellular_Component
34,GO_Cellular_Component_2021,nBAF complex (GO:0071565),1/14,0.0723727130213813,0.2405301491869186,0,0,14.426705370101596,37.88345989762488,SMARCC1,Cellular_Component
35,GO_Cellular_Component_2021,pericentric heterochromatin (GO:0005721),1/14,0.0723727130213813,0.2405301491869186,0,0,14.426705370101596,37.88345989762488,ATRX,Cellular_Component
36,GO_Cellular_Component_2021,glial cell projection (GO:0097386),1/14,0.0723727130213813,0.2405301491869186,0,0,14.426705370101596,37.88345989762488,FMR1,Cellular_Component
37,GO_Cellular_Component_2021,microtubule (GO:0005874),3/182,0.0741889952730125,0.2405301491869186,0,0,3.1769445638160723,8.263675840146728,BEX4;XIAP;FGF13,Cellular_Component
38,GO_Cellular_Component_2021,proton-transporting V-type ATPase complex (GO:0033176),1/15,0.0773389858025288,0.2405301491869186,0,0,13.3955525606469,34.28668175050354,ATP6AP2,Cellular_Component
39,GO_Cellular_Component_2021,lysosomal lumen (GO:0043202),2/86,0.0775903707054576,0.2405301491869186,0,0,4.4918367346938775,11.48253591488967,GLB1;GPC3,Cellular_Component
40,GO_Cellular_Component_2021,azurophil granule lumen (GO:0035578),2/90,0.0838782567932498,0.2497666869419748,0,0,4.286796536796537,10.62434876179719,ANXA2;GLB1,Cellular_Component
41,GO_Cellular_Component_2021,intracellular organelle lumen (GO:0070013),8/848,0.0845983939642172,0.2497666869419748,0,0,1.8329004329004328,4.526970798641555,ALAS2;PRDX4;GPX1;PDHA1;DDX3X;GLB1;GPC3;PPIB,Cellular_Component
42,GO_Cellular_Component_2021,actin cytoskeleton (GO:0015629),4/316,0.0897071808854473,0.2586904751115224,0,0,2.4372666168782677,5.876748133553419,TWF2;PLS3;ARHGAP6;AMOT,Cellular_Component
43,GO_Cellular_Component_2021,H4/H2A histone acetyltransferase complex (GO:0043189),1/19,0.0969420504735893,0.2613220491027191,0,0,10.416666666666666,24.308769758353343,MORF4L2,Cellular_Component
44,GO_Cellular_Component_2021,SWI/SNF complex (GO:0016514),1/19,0.0969420504735893,0.2613220491027191,0,0,10.416666666666666,24.308769758353343,SMARCC1,Cellular_Component
45,GO_Cellular_Component_2021,vacuolar proton-transporting V-type ATPase complex (GO:0016471),1/19,0.0969420504735893,0.2613220491027191,0,0,10.416666666666666,24.308769758353343,ATP6AP2,Cellular_Component
46,GO_Cellular_Component_2021,NuA4 histone acetyltransferase complex (GO:0035267),1/20,0.1017779964901721,0.2685206715910924,0,0,9.867924528301886,22.547826080103853,MORF4L2,Cellular_Component
47,GO_Cellular_Component_2021,cytoplasmic vesicle lumen (GO:0060205),2/115,0.1262265378830135,0.3204554654132929,0,0,3.33417614833544,6.900667910371883,PRDX4;DDX3X,Cellular_Component
48,GO_Cellular_Component_2021,MLL1 complex (GO:0071339),1/26,0.1302595913745322,0.3204554654132929,0,0,7.497358490566038,15.281310728397788,HCFC1,Cellular_Component
49,GO_Cellular_Component_2021,MLL1/2 complex (GO:0044665),1/26,0.1302595913745322,0.3204554654132929,0,0,7.497358490566038,15.281310728397788,HCFC1,Cellular_Component
50,GO_Cellular_Component_2021,myofibril (GO:0030016),1/27,0.1349187523794031,0.3204554654132929,0,0,7.208635703918722,14.43949214233838,TWF2,Cellular_Component
51,GO_Cellular_Component_2021,lumenal side of endoplasmic reticulum membrane (GO:0098553),1/28,0.1395531865509501,0.3204554654132929,0,0,6.941299790356394,13.669567513890303,BCAP31,Cellular_Component
52,GO_Cellular_Component_2021,integral component of lumenal side of endoplasmic reticulum membrane (GO:0071556),1/28,0.1395531865509501,0.3204554654132929,0,0,6.941299790356394,13.669567513890303,BCAP31,Cellular_Component
53,GO_Cellular_Component_2021,U12-type spliceosomal complex (GO:0005689),1/28,0.1395531865509501,0.3204554654132929,0,0,6.941299790356394,13.669567513890303,ZRSR2,Cellular_Component
54,GO_Cellular_Component_2021,catenin complex (GO:0016342),1/31,0.1533094245816639,0.3266445334770197,0,0,6.246226415094339,11.713529763522214,CTNNB1,Cellular_Component
55,GO_Cellular_Component_2021,transcription factor TFIID complex (GO:0005669),1/31,0.1533094245816639,0.3266445334770197,0,0,6.246226415094339,11.713529763522214,GTF2A2,Cellular_Component
56,GO_Cellular_Component_2021,intercalated disc (GO:0014704),1/31,0.1533094245816639,0.3266445334770197,0,0,6.246226415094339,11.713529763522214,FGF13,Cellular_Component
57,GO_Cellular_Component_2021,focal adhesion (GO:0005925),4/387,0.1536214218054642,0.3266445334770197,0,0,1.978250399249664,3.70578526205943,FHL1;MSN;CTNNB1;PPIB,Cellular_Component
58,GO_Cellular_Component_2021,adherens junction (GO:0005912),2/132,0.1573383000750537,0.3266445334770197,0,0,2.895677655677656,5.355141783648304,ANXA2;CTNNB1,Cellular_Component
59,GO_Cellular_Component_2021,asymmetric synapse (GO:0032279),2/133,0.1592121784957196,0.3266445334770197,0,0,2.873427844420211,5.279973979018906,ARHGEF9;FMR1,Cellular_Component
60,GO_Cellular_Component_2021,cell-substrate junction (GO:0030055),4/394,0.1606880366298242,0.3266445334770197,0,0,1.942046303211352,3.5506247181155524,FHL1;MSN;CTNNB1;PPIB,Cellular_Component
61,GO_Cellular_Component_2021,Cul4-RING E3 ubiquitin ligase complex (GO:0080008),1/34,0.1668477603787351,0.3319320480954281,0,0,5.677530017152659,10.166602529212769,CUL4B,Cellular_Component
62,GO_Cellular_Component_2021,postsynaptic density (GO:0014069),2/138,0.1686428954033223,0.3319320480954281,0,0,2.767086834733893,4.925336657498077,ARHGEF9;FMR1,Cellular_Component
63,GO_Cellular_Component_2021,integral component of endoplasmic reticulum membrane (GO:0030176),2/142,0.1762553607026859,0.3356397686595774,0,0,2.687482993197279,4.664990551975637,BCAP31;ELOVL5,Cellular_Component
64,GO_Cellular_Component_2021,cell-cell junction (GO:0005911),3/271,0.1773645407366868,0.3356397686595774,0,0,2.112334959816303,3.653384942071019,TMEM47;ANXA2;CTNNB1,Cellular_Component
65,GO_Cellular_Component_2021,serine/threonine protein kinase complex (GO:1902554),1/37,0.1801716133679437,0.3356397686595774,0,0,5.203616352201258,8.918194337277319,ACVR2B,Cellular_Component
66,GO_Cellular_Component_2021,secretory granule membrane (GO:0030667),3/274,0.1813537459692878,0.3356397686595774,0,0,2.08863184785694,3.5659331790316977,PGRMC1;ATP6AP2;MAGT1,Cellular_Component
67,GO_Cellular_Component_2021,basolateral plasma membrane (GO:0016323),2/151,0.1935721717814727,0.3529845485426855,0,0,2.5240012783636945,4.144674753907541,ANXA2;CTNNB1,Cellular_Component
68,GO_Cellular_Component_2021,nucleolus (GO:0005730),6/733,0.1991402462411088,0.3578752251289491,0,0,1.566126901548477,2.5273309406451685,RPS6KA6;PDHA1;MORF4L2;FMR1;UPF3B;PHF6,Cellular_Component
69,GO_Cellular_Component_2021,nuclear lumen (GO:0031981),6/745,0.2091563488734194,0.3705055322900572,0,0,1.5397312397004248,2.4091762459275783,RPS6KA6;PDHA1;MORF4L2;FMR1;UPF3B;PHF6,Cellular_Component
70,GO_Cellular_Component_2021,vacuolar membrane (GO:0005774),1/45,0.2146787405080519,0.3749318848309639,0,0,4.2557890222984565,6.548010606372095,ATP6AP2,Cellular_Component
71,GO_Cellular_Component_2021,anchored component of plasma membrane (GO:0046658),1/46,0.2188896777943625,0.3769766673125132,0,0,4.161006289308176,6.321348452765908,GPC3,Cellular_Component
72,GO_Cellular_Component_2021,cell-cell contact zone (GO:0044291),1/47,0.2230782456611396,0.3789274309860453,0,0,4.070344544708778,6.106463952295652,FGF13,Cellular_Component
73,GO_Cellular_Component_2021,lysosome (GO:0005764),4/477,0.2521203313169394,0.4058124272142989,0,0,1.5944498039779142,2.196910749412584,ANXA2;GLB1;ATP6AP2;GPC3,Cellular_Component
74,GO_Cellular_Component_2021,cytosolic large ribosomal subunit (GO:0022625),1/55,0.2557954881536622,0.4058124272142989,0,0,3.465932914046121,4.725373316197572,RPL39,Cellular_Component
75,GO_Cellular_Component_2021,lysosomal membrane (GO:0005765),3/330,0.259447325766904,0.4058124272142989,0,0,1.7260056457304165,2.3287295452358747,ANXA2;ATP6AP2;MAGT1,Cellular_Component
76,GO_Cellular_Component_2021,microtubule cytoskeleton (GO:0015630),3/331,0.2608881128881654,0.4058124272142989,0,0,1.720655487804878,2.311982232833432,BEX4;RASSF1;FGF13,Cellular_Component
77,GO_Cellular_Component_2021,microvillus (GO:0005902),1/57,0.2637592036702775,0.4058124272142989,0,0,3.341812668463612,4.453696233047535,MSN,Cellular_Component
78,GO_Cellular_Component_2021,azurophil granule membrane (GO:0035577),1/58,0.2677093439302499,0.4058124272142989,0,0,3.2830188679245285,4.3265376580597374,MAGT1,Cellular_Component
79,GO_Cellular_Component_2021,SCF ubiquitin ligase complex (GO:0019005),1/58,0.2677093439302499,0.4058124272142989,0,0,3.2830188679245285,4.3265376580597374,CUL4B,Cellular_Component
80,GO_Cellular_Component_2021,endocytic vesicle (GO:0030139),2/189,0.2683598308997783,0.4058124272142989,0,0,2.007231983702572,2.640366236169961,SH3KBP1;AMOT,Cellular_Component
81,GO_Cellular_Component_2021,late endosome (GO:0005770),2/189,0.2683598308997783,0.4058124272142989,0,0,2.007231983702572,2.640366236169961,ANXA2;RNF128,Cellular_Component
82,GO_Cellular_Component_2021,large ribosomal subunit (GO:0015934),1/59,0.2716384875674422,0.4058213549200342,0,0,3.2262524398178267,4.204720560332051,RPL39,Cellular_Component
83,GO_Cellular_Component_2021,ficolin-1-rich granule membrane (GO:0101003),1/61,0.27943422660169,0.4076452246895242,0,0,3.1183962264150944,3.9759188259897376,ATP6AP2,Cellular_Component
84,GO_Cellular_Component_2021,spindle microtubule (GO:0005876),1/61,0.27943422660169,0.4076452246895242,0,0,3.1183962264150944,3.9759188259897376,XIAP,Cellular_Component
85,GO_Cellular_Component_2021,mitochondrial matrix (GO:0005759),3/348,0.2855280023249153,0.4116915382359243,0,0,1.634448160535117,2.0486421238922263,ALAS2;GPX1;PDHA1,Cellular_Component
86,GO_Cellular_Component_2021,cytoplasmic stress granule (GO:0010494),1/65,0.294778571215425,0.4170678478532032,0,0,2.9229068396226414,3.570420760929819,DDX3X,Cellular_Component
87,GO_Cellular_Component_2021,axon (GO:0030424),2/204,0.2980685858042499,0.4170678478532032,0,0,1.8567656765676568,2.247487969871468,FMR1;FGF13,Cellular_Component
88,GO_Cellular_Component_2021,platelet alpha granule lumen (GO:0031093),1/67,0.3023289046213837,0.4170678478532032,0,0,2.8340480274442537,3.3902009494186025,TMSB4X,Cellular_Component
89,GO_Cellular_Component_2021,late endosome membrane (GO:0031902),1/68,0.3060739851180765,0.4170678478532032,0,0,2.7916079977471133,3.305064059494782,ANXA2,Cellular_Component
90,GO_Cellular_Component_2021,motile cilium (GO:0031514),1/68,0.3060739851180765,0.4170678478532032,0,0,2.7916079977471133,3.305064059494782,MNS1,Cellular_Component
91,GO_Cellular_Component_2021,tertiary granule membrane (GO:0070821),1/73,0.3245027282970072,0.4373732424872706,0,0,2.5970911949685536,2.922925723869372,ATP6AP2,Cellular_Component
92,GO_Cellular_Component_2021,vesicle (GO:0031982),2/226,0.3412773815647766,0.451737946602644,0,0,1.672534013605442,1.7980739093608162,ANXA2;MSN,Cellular_Component
93,GO_Cellular_Component_2021,bicellular tight junction (GO:0005923),1/78,0.342446507908456,0.451737946602644,0,0,2.427836314628768,2.6017660584924074,AMOT,Cellular_Component
94,GO_Cellular_Component_2021,tight junction (GO:0070160),1/85,0.36677707388026,0.4787406016963393,0,0,2.2247304582210243,2.2314069713376328,AMOT,Cellular_Component
95,GO_Cellular_Component_2021,platelet alpha granule (GO:0031091),1/90,0.3836079114336885,0.4946200332562622,0,0,2.0992156031375875,2.011330497673133,TMSB4X,Cellular_Component
96,GO_Cellular_Component_2021,specific granule membrane (GO:0035579),1/91,0.386920509885947,0.4946200332562622,0,0,2.0757861635220127,1.9710337068848247,PGRMC1,Cellular_Component
97,GO_Cellular_Component_2021,apical junction complex (GO:0043296),1/98,0.4096200372899212,0.5182947410607166,0,0,1.925306360630228,1.718384612639862,AMOT,Cellular_Component
98,GO_Cellular_Component_2021,Golgi lumen (GO:0005796),1/100,0.4159512905205901,0.519952637527962,0,0,1.886220697541452,1.654568493195685,GPC3,Cellular_Component
99,GO_Cellular_Component_2021,lytic vacuole membrane (GO:0098852),2/267,0.4193166431677113,0.519952637527962,0,0,1.410817610062893,1.2261824038782476,ANXA2;ATP6AP2,Cellular_Component
100,GO_Cellular_Component_2021,dendrite (GO:0030425),2/270,0.4248547448117525,0.5216038451154189,0,0,1.3948116560056858,1.193969859863847,FMR1;FGF13,Cellular_Component
101,GO_Cellular_Component_2021,endoplasmic reticulum lumen (GO:0005788),2/285,0.4521304368466396,0.5496487663625814,0,0,1.3198721184586908,1.0476941136719575,GPC3;PPIB,Cellular_Component
102,GO_Cellular_Component_2021,intrinsic component of endoplasmic reticulum membrane (GO:0031227),1/121,0.4785005058861098,0.5760588614551224,0,0,1.5544811320754717,1.1458049503666934,ELOVL5,Cellular_Component
103,GO_Cellular_Component_2021,mitochondrial outer membrane (GO:0005741),1/126,0.492386602467408,0.5870763337111403,0,0,1.4919245283018867,1.057015240742322,PGRMC1,Cellular_Component
104,GO_Cellular_Component_2021,endosome membrane (GO:0010008),2/325,0.5211382406464892,0.6154394460968062,0,0,1.1540616246498598,0.7521480485712011,ANXA2;ATP6AP2,Cellular_Component
105,GO_Cellular_Component_2021,endoplasmic reticulum membrane (GO:0005789),4/712,0.5318238520821718,0.6193125960437311,0,0,1.0523284515385882,0.6644853813628935,BCAP31;ELOVL5;ATP6AP2;PLOD2,Cellular_Component
106,GO_Cellular_Component_2021,organelle outer membrane (GO:0031968),1/142,0.5344068369087035,0.6193125960437311,0,0,1.3215576073865918,0.8280851729171195,PGRMC1,Cellular_Component
107,GO_Cellular_Component_2021,cullin-RING ubiquitin ligase complex (GO:0031461),1/157,0.5706633295665673,0.6510807647459536,0,0,1.193577648766328,0.6695443748742739,CUL4B,Cellular_Component
108,GO_Cellular_Component_2021,neuron projection (GO:0043005),3/556,0.574782529651086,0.6510807647459536,0,0,1.008832939212686,0.5586548785281858,PGRMC1;FMR1;FGF13,Cellular_Component
109,GO_Cellular_Component_2021,specific granule (GO:0042581),1/160,0.577571646145604,0.6510807647459536,0,0,1.170879316482734,0.6427223314287734,PGRMC1,Cellular_Component
110,GO_Cellular_Component_2021,tertiary granule (GO:0070820),1/164,0.5866117112534871,0.6553139837426342,0,0,1.1419145734460008,0.6090882785882585,ATP6AP2,Cellular_Component
111,GO_Cellular_Component_2021,cytoskeleton (GO:0005856),3/600,0.6266791199562022,0.693823311380081,0,0,0.9323540780827212,0.4357083042460919,RASSF1;MSN;ARHGAP6,Cellular_Component
112,GO_Cellular_Component_2021,spindle (GO:0005819),1/192,0.6447445793723756,0.7075073260369431,0,0,0.9731304949125752,0.4271079878186783,XIAP,Cellular_Component
113,GO_Cellular_Component_2021,integral component of plasma membrane (GO:0005887),7/1454,0.6681707915739742,0.7267822645190597,0,0,0.8923427781617139,0.3598028362913171,BCAP31;PGRMC1;RYK;TSPAN6;MAGT1;ACVR2B;SLC38A5,Cellular_Component
114,GO_Cellular_Component_2021,integral component of organelle membrane (GO:0031301),1/214,0.6846727122196046,0.7382557940454867,0,0,0.8716449641243689,0.3301916181439754,ELOVL5,Cellular_Component
115,GO_Cellular_Component_2021,lytic vacuole (GO:0000323),1/219,0.6931080343259576,0.7409085884174029,0,0,0.8514367318677514,0.3121106504522346,ATP6AP2,Cellular_Component
116,GO_Cellular_Component_2021,mitochondrial membrane (GO:0031966),2/469,0.7190414735315616,0.7526786018257021,0,0,0.7923320077495667,0.2613398108091319,PGRMC1;ALAS2,Cellular_Component
117,GO_Cellular_Component_2021,cilium (GO:0005929),1/237,0.721665476646918,0.7526786018257021,0,0,0.7857771026543012,0.256315443213333,MNS1,Cellular_Component
118,GO_Cellular_Component_2021,Golgi membrane (GO:0000139),2/472,0.722328658203698,0.7526786018257021,0,0,0.7871529888551165,0.2560412186729953,C1GALT1C1;HS6ST2,Cellular_Component
119,GO_Cellular_Component_2021,bounding membrane of organelle (GO:0098588),3/767,0.783136368697475,0.8092409143207243,0,0,0.7222487917841321,0.1765525878040059,C1GALT1C1;ATP6AP2;HS6ST2,Cellular_Component
120,GO_Cellular_Component_2021,mitochondrial inner membrane (GO:0005743),1/328,0.8303616294625742,0.8509491078790016,0,0,0.564479833823784,0.1049334000788479,ALAS2,Cellular_Component
121,GO_Cellular_Component_2021,organelle inner membrane (GO:0019866),1/346,0.8462305328671376,0.8601031645534841,0,0,0.5345365053322395,0.0892480639015159,ALAS2,Cellular_Component
122,GO_Cellular_Component_2021,collagen-containing extracellular matrix (GO:0062023),1/380,0.872298893573592,0.872298893573592,0,0,0.4857370438592124,0.0663629230340777,ANXA2,Cellular_Component
123,GO_Cellular_Component_2021,cytoplasmic vesicle membrane (GO:0030659),1/380,0.872298893573592,0.872298893573592,0,0,0.4857370438592124,0.0663629230340777,ATP6AP2,Cellular_Component
