,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,label
10,GO_Biological_Process_2021,regulation of mitotic cell cycle (GO:0007346),7/178,0.0007805241684582413,0.0867019027330886,0,0,4.998982964658022,35.77044682366783,CDKN1C;TGFB1;ANAPC15;PLK1;IQGAP1;BUB3;MKI67,Biological_Process
11,GO_Biological_Process_2021,neutrophil degranulation (GO:0043312),12/481,0.0007807488135780492,0.0867019027330886,0,0,3.175824175824176,22.72383842333098,PYCARD;BST2;CYFIP1;HGSNAT;ASAH1;GMFG;COPB1;PRCP;IQGAP1;ALDOA;RAB6A;CTSC,Biological_Process
12,GO_Biological_Process_2021,negative regulation of cyclin-dependent protein kinase activity (GO:1904030),3/22,0.0007972063280722975,0.0867019027330886,0,0,18.95980861244019,135.26680228779006,CDKN1C;PLK1;IPO7,Biological_Process
13,GO_Biological_Process_2021,neutrophil activation involved in immune response (GO:0002283),12/485,0.000838823509217333,0.0867019027330886,0,0,3.14831679947959,22.301134263090727,PYCARD;BST2;CYFIP1;HGSNAT;ASAH1;GMFG;COPB1;PRCP;IQGAP1;ALDOA;RAB6A;CTSC,Biological_Process
14,GO_Biological_Process_2021,neutrophil mediated immunity (GO:0002446),12/488,0.0008847132931947817,0.0867019027330886,0,0,3.127989657401422,21.990539679559745,PYCARD;BST2;CYFIP1;HGSNAT;ASAH1;GMFG;COPB1;PRCP;IQGAP1;ALDOA;RAB6A;CTSC,Biological_Process
15,GO_Biological_Process_2021,protein complex oligomerization (GO:0051259),5/90,0.0009739737787043996,0.0894838409184667,0,0,7.126308191988452,49.41472017182699,PYCARD;HGSNAT;PRMT1;FUS;ELAVL1,Biological_Process
16,GO_Biological_Process_2021,cotranslational protein targeting to membrane (GO:0006613),5/94,0.0011842046542157,0.1002909050040756,0,0,6.80464603294961,45.85435871923847,RPS17;RPS15A;ARL6IP1;RPL18A;UBA52,Biological_Process
17,GO_Biological_Process_2021,negative regulation of protein localization to membrane (GO:1905476),3/26,0.001313183915917,0.1002909050040756,0,0,15.659288537549408,103.90408694852076,TGFB1;PPFIA1;PICALM,Biological_Process
18,GO_Biological_Process_2021,clathrin-dependent endocytosis (GO:0072583),3/26,0.001313183915917,0.1002909050040756,0,0,15.659288537549408,103.90408694852076,INPP5F;AP2S1;PICALM,Biological_Process
19,GO_Biological_Process_2021,negative regulation of striated muscle tissue development (GO:0045843),2/7,0.0014327272143439,0.1002909050040756,0,0,47.77590361445783,312.84500192556607,TGFB1;FGF3,Biological_Process
20,GO_Biological_Process_2021,SMAD protein complex assembly (GO:0007183),2/7,0.0014327272143439,0.1002909050040756,0,0,47.77590361445783,312.84500192556607,SMAD1;TGFB1,Biological_Process
21,GO_Biological_Process_2021,positive regulation of protein import into nucleus (GO:0042307),3/28,0.0016343813295899,0.1092063888407826,0,0,14.405090909090909,92.4301352782285,TGFB1;TRIM28;BAG3,Biological_Process
22,GO_Biological_Process_2021,positive regulation of protein import (GO:1904591),3/30,0.0020007692016749,0.1278752489766153,0,0,13.336700336700336,82.87723759868423,TGFB1;TRIM28;BAG3,Biological_Process
23,GO_Biological_Process_2021,positive regulation of cell population proliferation (GO:0008284),11/474,0.002273581983502,0.1392568964895,0,0,2.9310230977700127,17.839375244829103,BST2;TGFB1;CNOT7;RPS15A;PRMT1;PRC1;NACC1;IRS2;NRG1;FGF3;IGF1R,Biological_Process
24,GO_Biological_Process_2021,protein-containing complex subunit organization (GO:0043933),5/112,0.0025651906135095,0.1451515016781915,0,0,5.654778969095808,33.734842071130274,TUBGCP2;TSPAN4;TEAD1;TEAD2;PICALM,Biological_Process
25,GO_Biological_Process_2021,positive regulation of protein localization to nucleus (GO:1900182),4/68,0.0025756241010343,0.1451515016781915,0,0,7.533536585365853,44.91240937044652,TGFB1;TRIM28;BAG3;PLK1,Biological_Process
26,GO_Biological_Process_2021,"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay (GO:0000184)",5/113,0.0026660479900075,0.1451515016781915,0,0,5.602135878209498,33.204744804891135,RPS17;SMG1;RPS15A;RPL18A;UBA52,Biological_Process
27,GO_Biological_Process_2021,positive regulation of protein dephosphorylation (GO:0035307),3/34,0.0028773855812291,0.1510627430145297,0,0,11.61348973607038,67.94905563941737,PPP1R15A;TGFB1;DLC1,Biological_Process
28,GO_Biological_Process_2021,nuclear-transcribed mRNA catabolic process (GO:0000956),6/171,0.003267591200537,0.1640598222276022,0,0,4.414590347923681,25.267800492883914,RPS17;SMG1;CNOT7;RPS15A;RPL18A;UBA52,Biological_Process
29,GO_Biological_Process_2021,regulation of protein import into nucleus (GO:0042306),3/36,0.0033913982320254,0.1640598222276022,0,0,10.90853994490358,62.0315540419312,TGFB1;TRIM28;BAG3,Biological_Process
30,GO_Biological_Process_2021,rRNA processing (GO:0006364),6/173,0.0034597649585412,0.1640598222276022,0,0,4.36127744510978,24.71341686998209,RPS17;RPL18A;MAK16;THUMPD1;UBA52;MPHOSPH6,Biological_Process
31,GO_Biological_Process_2021,signal peptide processing (GO:0006465),2/11,0.0036703767717655,0.1686079329529811,0,0,26.53681392235609,148.80414806121576,SPCS3;SPCS2,Biological_Process
32,GO_Biological_Process_2021,MAPK cascade (GO:0000165),8/303,0.0041687985411517,0.1740252520373571,0,0,3.31135593220339,18.14665238950467,MEF2A;PLVAP;TGFB1;RASA3;IRS2;NRG1;UBA52;FGF3,Biological_Process
33,GO_Biological_Process_2021,regulation of exit from mitosis (GO:0007096),3/39,0.004261852199133,0.1740252520373571,0,0,9.9979797979798,54.569487880136776,ANAPC15;BUB3;UBA52,Biological_Process
34,GO_Biological_Process_2021,negative regulation of gene silencing by miRNA (GO:0060965),2/12,0.0043802274322327,0.1740252520373571,0,0,23.88192771084337,129.69450131471442,TGFB1;ELAVL1,Biological_Process
35,GO_Biological_Process_2021,cardiocyte differentiation (GO:0035051),2/12,0.0043802274322327,0.1740252520373571,0,0,23.88192771084337,129.69450131471442,AKAP13;NRG1,Biological_Process
36,GO_Biological_Process_2021,mitochondrial genome maintenance (GO:0000002),2/12,0.0043802274322327,0.1740252520373571,0,0,23.88192771084337,129.69450131471442,MEF2A;SLC25A4,Biological_Process
37,GO_Biological_Process_2021,negative regulation of cell cycle (GO:0045786),4/80,0.0046284348143654,0.1790473467662422,0,0,6.34017971758665,34.08186762215876,CDKN1C;TGFB1;PLK1;IPO7,Biological_Process
38,GO_Biological_Process_2021,regulation of protein dephosphorylation (GO:0035304),3/41,0.0049106804870076,0.1818967270979813,0,0,9.470813397129186,50.35009018513393,PPP1R15A;TGFB1;DLC1,Biological_Process
39,GO_Biological_Process_2021,regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0000079),4/82,0.0050528927131452,0.1818967270979813,0,0,6.176985616010006,32.66262985783755,CDKN1C;CCNE1;PLK1;IPO7,Biological_Process
40,GO_Biological_Process_2021,negative regulation of macromolecule biosynthetic process (GO:0010558),2/13,0.0051481792506046,0.1818967270979813,0,0,21.709748083242054,114.3910978415047,TGFB1;SELENOS,Biological_Process
41,GO_Biological_Process_2021,regulation of cell population proliferation (GO:0042127),14/764,0.0051970493456566,0.1818967270979813,0,0,2.312969696969697,12.165444021797988,TGFB1;CTBP2;PRMT1;THAP12;IRS2;NRG1;CBFA2T3;FGF3;IGF1R;CNOT7;RPS15A;PRC1;DLC1;NACC1,Biological_Process
42,GO_Biological_Process_2021,anaphase-promoting complex-dependent catabolic process (GO:0031145),4/84,0.0055027000290002,0.1881155591309402,0,0,6.021951219512195,31.32929993638934,ANAPC15;PLK1;BUB3;UBA52,Biological_Process
43,GO_Biological_Process_2021,positive regulation of SMAD protein signal transduction (GO:0060391),2/14,0.0059732178817874,0.1952979647557312,0,0,19.899598393574298,101.89528640005966,TGFB1;RBPMS,Biological_Process
44,GO_Biological_Process_2021,negative regulation of phosphorylation (GO:0042326),4/86,0.0059785091251754,0.1952979647557312,0,0,5.874479476502082,30.07489144331024,CDKN1C;TGFB1;IRS2;CBFA2T3,Biological_Process
45,GO_Biological_Process_2021,collagen fibril organization (GO:0030199),4/89,0.0067423636439809,0.2099142158503272,0,0,5.666284074605452,28.327707407326045,CD151;COL4A1;SERPINH1;COLGALT1,Biological_Process
46,GO_Biological_Process_2021,positive regulation of nucleocytoplasmic transport (GO:0046824),3/46,0.0067824562064465,0.2099142158503272,0,0,8.367441860465116,41.78211781658118,TGFB1;TRIM28;BAG3,Biological_Process
47,GO_Biological_Process_2021,clathrin coat assembly (GO:0048268),2/15,0.0068543417420515,0.2099142158503272,0,0,18.36793327154773,91.5250787009994,AP2S1;PICALM,Biological_Process
48,GO_Biological_Process_2021,SRP-dependent cotranslational protein targeting to membrane (GO:0006614),4/90,0.0070106615964748,0.2103198478942469,0,0,5.600113442994895,27.778372653150257,RPS17;RPS15A;RPL18A;UBA52,Biological_Process
49,GO_Biological_Process_2021,protein-containing complex assembly (GO:0065003),7/267,0.0074871236450447,0.2158115951966234,0,0,3.2729096989966555,16.01948752775961,HGSNAT;TUBGCP2;TSPAN4;TEAD1;TEAD2;CTSC;PICALM,Biological_Process
50,GO_Biological_Process_2021,negative regulation of mitotic cell cycle (GO:0045930),3/48,0.0076341516668193,0.2158115951966234,0,0,7.994747474747474,38.97538095153752,CDKN1C;WEE1;TGFB1,Biological_Process
51,GO_Biological_Process_2021,positive regulation of DNA repair (GO:0045739),3/48,0.0076341516668193,0.2158115951966234,0,0,7.994747474747474,38.97538095153752,FAM168A;TRIM28;CEBPG,Biological_Process
52,GO_Biological_Process_2021,cytoplasmic translation (GO:0002181),4/93,0.0078576423253517,0.2160256148155031,0,0,5.410523431077007,26.22085022557302,RPS17;RPS15A;RPL18A;UBA52,Biological_Process
53,GO_Biological_Process_2021,response to glucose (GO:0009749),3/49,0.008082591030512,0.2160256148155031,0,0,7.820553359683794,37.67976069527851,SELENOS;IRS2;IGF1R,Biological_Process
54,GO_Biological_Process_2021,response to unfolded protein (GO:0006986),3/49,0.008082591030512,0.2160256148155031,0,0,7.820553359683794,37.67976069527851,BAG3;SERPINH1;BAX,Biological_Process
55,GO_Biological_Process_2021,positive regulation of transferase activity (GO:0051347),5/148,0.0083124135874824,0.218200856671415,0,0,4.223475910592475,20.230471863310964,ARRDC4;TGFB1;TNKS;PLK1;IGF1R,Biological_Process
56,GO_Biological_Process_2021,regulation of Arp2/3 complex-mediated actin nucleation (GO:0034315),2/17,0.0087809017880114,0.2187784004809644,0,0,15.91726907630522,75.37107317812256,CYFIP1;GMFG,Biological_Process
57,GO_Biological_Process_2021,establishment of protein localization to endoplasmic reticulum (GO:0072599),2/17,0.0087809017880114,0.2187784004809644,0,0,15.91726907630522,75.37107317812256,SPCS3;SPCS2,Biological_Process
58,GO_Biological_Process_2021,maturation of 5.8S rRNA (GO:0000460),2/17,0.0087809017880114,0.2187784004809644,0,0,15.91726907630522,75.37107317812256,MAK16;MPHOSPH6,Biological_Process
59,GO_Biological_Process_2021,inositol lipid-mediated signaling (GO:0048017),3/51,0.0090252264771692,0.2211180486906464,0,0,7.493939393939394,35.27945589775602,INPP5F;IRS2;IGF1R,Biological_Process
60,GO_Biological_Process_2021,regulation of intrinsic apoptotic signaling pathway (GO:2001242),3/52,0.009519633376951,0.2292359383732648,0,0,7.340630797773655,34.16622421689768,PYCARD;URI1;BAX,Biological_Process
61,GO_Biological_Process_2021,negative regulation of Rho protein signal transduction (GO:0035024),2/18,0.0098243973588542,0.2292359383732648,0,0,14.921686746987952,68.98126363240131,DLC1;RASIP1,Biological_Process
62,GO_Biological_Process_2021,positive regulation of extracellular matrix organization (GO:1903055),2/18,0.0098243973588542,0.2292359383732648,0,0,14.921686746987952,68.98126363240131,TGFB1;COLGALT1,Biological_Process
63,GO_Biological_Process_2021,cardiac muscle tissue development (GO:0048738),3/53,0.0100295635730377,0.2303665383182112,0,0,7.1934545454545455,33.10584735885431,AKAP13;SMAD1;NRG1,Biological_Process
64,GO_Biological_Process_2021,gene expression (GO:0010467),8/356,0.0106014941678848,0.2395901804491289,0,0,2.7994252873563217,12.728315839329236,HNRNPL;MEF2A;RPS17;SMG1;RPS15A;RBPMS;RPL18A;TSPAN32,Biological_Process
65,GO_Biological_Process_2021,intrinsic apoptotic signaling pathway (GO:0097193),4/102,0.0107938390105798,0.2395901804491289,0,0,4.911398705823793,22.24264309942673,PYCARD;PPP1R15A;BAX;RRP8,Biological_Process
66,GO_Biological_Process_2021,striated muscle cell differentiation (GO:0051146),2/19,0.0109200966599262,0.2395901804491289,0,0,14.043231750531538,63.43539072055451,AKAP13;NRG1,Biological_Process
67,GO_Biological_Process_2021,blood vessel morphogenesis (GO:0048514),3/56,0.01165337074192,0.24531100189595,0,0,6.7852487135506,30.209011601265814,TGFB1;COL4A1;RASIP1,Biological_Process
68,GO_Biological_Process_2021,"DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest (GO:0006977)",3/56,0.01165337074192,0.24531100189595,0,0,6.7852487135506,30.209011601265814,CNOT7;PRMT1;BAX,Biological_Process
69,GO_Biological_Process_2021,positive regulation of protein kinase B signaling (GO:0051897),5/161,0.0116814762807595,0.24531100189595,0,0,3.868963347490955,17.21592319818554,TGFB1;IRS2;NRG1;FGF3;IGF1R,Biological_Process
70,GO_Biological_Process_2021,negative regulation of dephosphorylation (GO:0035305),2/20,0.0120670598354949,0.2498391261715155,0,0,13.262382864792505,58.583603758242354,PPP1R15A;URI1,Biological_Process
71,GO_Biological_Process_2021,muscle organ development (GO:0007517),3/58,0.0128150343804697,0.25656062760309,0,0,6.537851239669421,28.48630854416037,MEF2A;CHD2;LARGE1,Biological_Process
72,GO_Biological_Process_2021,spindle assembly checkpoint signaling (GO:0071173),2/21,0.0132643589781189,0.25656062760309,0,0,12.563728598604946,54.308910706348165,PLK1;BUB3,Biological_Process
73,GO_Biological_Process_2021,mitotic spindle assembly checkpoint signaling (GO:0007094),2/21,0.0132643589781189,0.25656062760309,0,0,12.563728598604946,54.308910706348165,PLK1;BUB3,Biological_Process
74,GO_Biological_Process_2021,mitotic spindle checkpoint signaling (GO:0071174),2/21,0.0132643589781189,0.25656062760309,0,0,12.563728598604946,54.308910706348165,PLK1;BUB3,Biological_Process
75,GO_Biological_Process_2021,protein localization to chromatin (GO:0071168),2/21,0.0132643589781189,0.25656062760309,0,0,12.563728598604946,54.308910706348165,RUVBL2;PLK1,Biological_Process
76,GO_Biological_Process_2021,cellular protein-containing complex assembly (GO:0034622),5/168,0.0138333608577504,0.2628426583411626,0,0,3.7014942225902367,15.844883234614052,SMAD1;TGFB1;AP2S1;NRG1;PICALM,Biological_Process
77,GO_Biological_Process_2021,"negative regulation of transcription, DNA-templated (GO:0045892)",15/948,0.0139467532997351,0.2628426583411626,0,0,1.9858983250320488,8.484767545670655,MEF2A;CDKN1C;URI1;TGFB1;CTBP2;EED;PLK1;WWC2;NRG1;CBFA2T3;NR2F6;CNOT7;TRIM28;NACC1;UBA52,Biological_Process
78,GO_Biological_Process_2021,negative regulation of mitotic metaphase/anaphase transition (GO:0045841),2/22,0.0145110779831343,0.2663700219123717,0,0,11.934939759036144,50.51872528851306,PLK1;BUB3,Biological_Process
79,GO_Biological_Process_2021,cell projection assembly (GO:0030031),2/22,0.0145110779831343,0.2663700219123717,0,0,11.934939759036144,50.51872528851306,CYFIP1;PARVA,Biological_Process
80,GO_Biological_Process_2021,regulation of endocytosis (GO:0030100),3/61,0.0146775318196613,0.2663700219123717,0,0,6.198746081504702,26.167618554629563,CD151;AP2S1;PICALM,Biological_Process
81,GO_Biological_Process_2021,negative regulation of kinase activity (GO:0033673),3/62,0.0153305809078629,0.2748287065190073,0,0,6.093374422187981,25.457543689765508,CDKN1C;AKT1S1;IRS2,Biological_Process
82,GO_Biological_Process_2021,regulation of SMAD protein signal transduction (GO:0060390),2/23,0.0158063124268221,0.2780815130311138,0,0,11.366035570854848,47.138881001891214,TGFB1;RBPMS,Biological_Process
83,GO_Biological_Process_2021,positive regulation of cellular process (GO:0048522),11/625,0.016696268276739,0.2780815130311138,0,0,2.192970808522998,8.974886631775616,PYCARD;TGFB1;CNOT7;RPS15A;PRMT1;PRC1;NACC1;IRS2;NRG1;FGF3;IGF1R,Biological_Process
84,GO_Biological_Process_2021,negative regulation of nucleic acid-templated transcription (GO:1903507),9/464,0.0167580564208511,0.2780815130311138,0,0,2.410574331329048,9.856539905626656,CDKN1C;TGFB1;CNOT7;CTBP2;TRIM28;EED;NACC1;NRG1;CBFA2T3,Biological_Process
85,GO_Biological_Process_2021,cardiac muscle cell differentiation (GO:0055007),2/24,0.0171491694307768,0.2780815130311138,0,0,10.848849945235488,44.10931416912402,AKAP13;NRG1,Biological_Process
86,GO_Biological_Process_2021,negative regulation of stress fiber assembly (GO:0051497),2/24,0.0171491694307768,0.2780815130311138,0,0,10.848849945235488,44.10931416912402,DLC1;PPFIA1,Biological_Process
87,GO_Biological_Process_2021,"nucleotide-excision repair, DNA gap filling (GO:0006297)",2/24,0.0171491694307768,0.2780815130311138,0,0,10.848849945235488,44.10931416912402,LIG1;UBA52,Biological_Process
88,GO_Biological_Process_2021,mitotic G1 DNA damage checkpoint signaling (GO:0031571),3/65,0.0173869789052759,0.2780815130311138,0,0,5.797653958944282,23.492289174368125,CNOT7;PRMT1;BAX,Biological_Process
89,GO_Biological_Process_2021,negative regulation of cellular macromolecule biosynthetic process (GO:2000113),10/547,0.0174252844996307,0.2780815130311138,0,0,2.274120170662141,9.209806902592671,CDKN1C;TGFB1;CNOT7;SELENOS;CTBP2;TRIM28;EED;NACC1;NRG1;CBFA2T3,Biological_Process
90,GO_Biological_Process_2021,positive regulation of protein-containing complex assembly (GO:0031334),4/118,0.0175933410691727,0.2780815130311138,0,0,4.218656397090287,17.044362371572035,TGFB1;BAX;NRG1;RASIP1,Biological_Process
91,GO_Biological_Process_2021,RNA processing (GO:0006396),5/179,0.01772916877793,0.2780815130311138,0,0,3.465552499823708,13.97499308620795,HNRNPL;TSEN34;RBPMS;FUS;SNRPA1,Biological_Process
92,GO_Biological_Process_2021,embryonic organ development (GO:0048568),3/66,0.0181049733577927,0.2780815130311138,0,0,5.705339105339105,22.887359249003744,TGFB1;TEAD1;TEAD2,Biological_Process
93,GO_Biological_Process_2021,ERBB signaling pathway (GO:0038127),3/66,0.0181049733577927,0.2780815130311138,0,0,5.705339105339105,22.887359249003744,TGFB1;NRG1;IQGAP1,Biological_Process
94,GO_Biological_Process_2021,receptor catabolic process (GO:0032801),2/25,0.0185387675354075,0.2780815130311138,0,0,10.376636982713462,41.38089927813804,TGFB1;AP2S1,Biological_Process
95,GO_Biological_Process_2021,response to hexose (GO:0009746),2/25,0.0185387675354075,0.2780815130311138,0,0,10.376636982713462,41.38089927813804,SELENOS;IRS2,Biological_Process
96,GO_Biological_Process_2021,positive regulation of peptidyl-threonine phosphorylation (GO:0010800),2/25,0.0185387675354075,0.2780815130311138,0,0,10.376636982713462,41.38089927813804,TGFB1;PLK1,Biological_Process
97,GO_Biological_Process_2021,positive regulation of release of cytochrome c from mitochondria (GO:0090200),2/25,0.0185387675354075,0.2780815130311138,0,0,10.376636982713462,41.38089927813804,PYCARD;BAX,Biological_Process
98,GO_Biological_Process_2021,regulation of viral genome replication (GO:0045069),3/67,0.0188392764340509,0.2797347106874235,0,0,5.615909090909091,22.30533184077871,BST2;CNOT7;N4BP1,Biological_Process
99,GO_Biological_Process_2021,regulation of glycogen biosynthetic process (GO:0005979),2/26,0.0199742365776015,0.287863997736023,0,0,9.943775100401606,38.9130944948488,SELENOS;IRS2,Biological_Process
100,GO_Biological_Process_2021,regulation of mitotic metaphase/anaphase transition (GO:0030071),2/26,0.0199742365776015,0.287863997736023,0,0,9.943775100401606,38.9130944948488,ANAPC15;PLK1,Biological_Process
101,GO_Biological_Process_2021,hippo signaling (GO:0035329),2/26,0.0199742365776015,0.287863997736023,0,0,9.943775100401606,38.9130944948488,TEAD1;TEAD2,Biological_Process
102,GO_Biological_Process_2021,negative regulation of viral process (GO:0048525),3/70,0.0211402161674169,0.2947517272060925,0,0,5.363636363636363,20.68528239195261,BST2;TRIM28;N4BP1,Biological_Process
103,GO_Biological_Process_2021,cellular response to unfolded protein (GO:0034620),2/27,0.0214547175585387,0.2947517272060925,0,0,9.545542168674698,36.67216627946617,BAG3;BAX,Biological_Process
104,GO_Biological_Process_2021,positive regulation of muscle cell differentiation (GO:0051149),2/27,0.0214547175585387,0.2947517272060925,0,0,9.545542168674698,36.67216627946617,MEF2A;NRG1,Biological_Process
105,GO_Biological_Process_2021,positive regulation of striated muscle cell differentiation (GO:0051155),2/27,0.0214547175585387,0.2947517272060925,0,0,9.545542168674698,36.67216627946617,TGFB1;NRG1,Biological_Process
106,GO_Biological_Process_2021,negative regulation of actin filament bundle assembly (GO:0032232),2/27,0.0214547175585387,0.2947517272060925,0,0,9.545542168674698,36.67216627946617,DLC1;PPFIA1,Biological_Process
107,GO_Biological_Process_2021,phosphatidylinositol-mediated signaling (GO:0048015),3/71,0.0219399114571715,0.2979625488399652,0,0,5.284491978609625,20.1838415779556,INPP5F;IRS2;IGF1R,Biological_Process
108,GO_Biological_Process_2021,extrinsic apoptotic signaling pathway (GO:0097191),3/72,0.0227559734905172,0.2979625488399652,0,0,5.20764163372859,19.700131251722016,TGFB1;BAG3;BAX,Biological_Process
109,GO_Biological_Process_2021,negative regulation of phosphatase activity (GO:0010923),2/28,0.0229793625233502,0.2979625488399652,0,0,9.177942539388322,34.62983417603648,PPP1R15A;URI1,Biological_Process
110,GO_Biological_Process_2021,glycerophospholipid catabolic process (GO:0046475),2/28,0.0229793625233502,0.2979625488399652,0,0,9.177942539388322,34.62983417603648,INPP5F;GDE1,Biological_Process
111,GO_Biological_Process_2021,regulation of actin filament-based process (GO:0032970),3/73,0.0235884017747223,0.2979625488399652,0,0,5.132987012987013,19.233303045888505,BST2;DLC1;IQGAP1,Biological_Process
112,GO_Biological_Process_2021,regulation of Rho protein signal transduction (GO:0035023),3/73,0.0235884017747223,0.2979625488399652,0,0,5.132987012987013,19.233303045888505,AKAP13;DLC1;RASIP1,Biological_Process
113,GO_Biological_Process_2021,"DNA damage response, signal transduction by p53 class mediator (GO:0030330)",3/74,0.0244371919663176,0.2979625488399652,0,0,5.060435339308579,18.782560000880316,CNOT7;PRMT1;BAX,Biological_Process
114,GO_Biological_Process_2021,negative regulation of mRNA catabolic process (GO:1902373),2/29,0.0245473344400033,0.2979625488399652,0,0,8.837572512271308,32.76222467957257,FUS;ELAVL1,Biological_Process
115,GO_Biological_Process_2021,negative regulation of transferase activity (GO:0051348),2/29,0.0245473344400033,0.2979625488399652,0,0,8.837572512271308,32.76222467957257,CDKN1C;IRS2,Biological_Process
116,GO_Biological_Process_2021,positive regulation of dephosphorylation (GO:0035306),2/29,0.0245473344400033,0.2979625488399652,0,0,8.837572512271308,32.76222467957257,TGFB1;DLC1,Biological_Process
117,GO_Biological_Process_2021,regulation of ubiquitin-protein transferase activity (GO:0051438),2/29,0.0245473344400033,0.2979625488399652,0,0,8.837572512271308,32.76222467957257,ARRDC4;PLK1,Biological_Process
118,GO_Biological_Process_2021,glycolytic process (GO:0006096),2/29,0.0245473344400033,0.2979625488399652,0,0,8.837572512271308,32.76222467957257,LDHA;ALDOA,Biological_Process
119,GO_Biological_Process_2021,intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress (GO:0070059),2/29,0.0245473344400033,0.2979625488399652,0,0,8.837572512271308,32.76222467957257,PPP1R15A;BAX,Biological_Process
120,GO_Biological_Process_2021,regulation of cell motility (GO:2000145),4/133,0.0259562514790874,0.2979625488399652,0,0,3.725278880695784,13.602270195183836,TGFB1;INPP5F;NRG1;FGF3,Biological_Process
121,GO_Biological_Process_2021,cell projection organization (GO:0030030),2/30,0.0261578070672306,0.2979625488399652,0,0,8.521514629948365,31.049055329541552,CYFIP1;PARVA,Biological_Process
122,GO_Biological_Process_2021,extrinsic apoptotic signaling pathway via death domain receptors (GO:0008625),2/30,0.0261578070672306,0.2979625488399652,0,0,8.521514629948365,31.049055329541552,BAG3;BAX,Biological_Process
123,GO_Biological_Process_2021,positive regulation of endopeptidase activity (GO:0010950),2/30,0.0261578070672306,0.2979625488399652,0,0,8.521514629948365,31.049055329541552,PYCARD;PICALM,Biological_Process
124,GO_Biological_Process_2021,primary neural tube formation (GO:0014020),2/30,0.0261578070672306,0.2979625488399652,0,0,8.521514629948365,31.049055329541552,TGFB1;DLC1,Biological_Process
125,GO_Biological_Process_2021,modification-dependent protein catabolic process (GO:0019941),5/201,0.0275538474902996,0.2979625488399652,0,0,3.073118818079379,11.037453799688294,ANAPC15;PLK1;RBBP6;BUB3;UBA52,Biological_Process
126,GO_Biological_Process_2021,ncRNA processing (GO:0034470),5/201,0.0275538474902996,0.2979625488399652,0,0,3.073118818079379,11.037453799688294,SMAD1;RPS17;RPL18A;UBA52;MPHOSPH6,Biological_Process
127,GO_Biological_Process_2021,regulation of cellular component size (GO:0032535),2/31,0.0278099648492844,0.2979625488399652,0,0,8.227253842958039,29.47299227321037,PPP1R15A;PICALM,Biological_Process
128,GO_Biological_Process_2021,tube closure (GO:0060606),2/31,0.0278099648492844,0.2979625488399652,0,0,8.227253842958039,29.47299227321037,TGFB1;DLC1,Biological_Process
