,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,label
10,GO_Biological_Process_2021,RNA processing (GO:0006396),25/179,1.1614430502905856e-06,0.00040756092492015095,0,0,3.3389624521289374,45.629751068366325,TCERG1;CELF2;ADARB1;PRPF8;PTBP1;DHX16;SNRPD3;DDX17;IVNS1ABP;SCAF11;PRPF4B;DICER1;LIN28B;HNRNPK;SON;DDX39B;HNRNPH1;SRSF2;LUC7L3;SNRPF;SRSF5;CDK12;HNRNPH3;SRSF7;RBMS2,Biological_Process
11,GO_Biological_Process_2021,regulation of cell population proliferation (GO:0042127),66/764,1.5726627119789064e-06,0.0005058731723532149,0,0,1.9770577830573524,26.41890987182378,BTG3;COL18A1;BTG2;CDKN1A;TFRC;PINX1;ADARB1;IFI35;PTPRK;FTH1;NAMPT;AKT1;TSPO;FBXO5;RBFOX2;F2R;P3H2;TET1;LIFR;SIRT1;GTPBP4;RUNX1;NME1;TIMELESS;BIRC6;SGK3;CD47;KIF20B;EEF1E1;CACUL1;IL9R;HDAC2;UHRF1;CUL3;DOT1L;LRP5;PPM1D;ZFP36L1;SMYD2;UTP20;HES1;STAT5B;EGLN3;XBP1;NPM1;STAT3;FN1;HMGA1;CDC6;IGF1;BMP4;CCDC88A;FER;MEIS1;TFAP4;APC;CDK4;ID2;CDK2;MDM2;CDK13;COPS8;LIMS1;RNF187;BMPR1A;FGF10,Biological_Process
12,GO_Biological_Process_2021,nuclear-transcribed mRNA catabolic process (GO:0000956),24/171,1.7305996372998097e-06,0.0005138549692290204,0,0,3.355634427684117,44.51934489658976,DDX5;RPL41;EIF4A3;RC3H1;PPP2R2A;ZFP36L1;PAN2;RPS26;RPS28;RPS29;PNLDC1;RPL37A;POLR2D;RPL36;RPL38;POLR2G;EIF3E;RPL37;PABPC1;RPL15;RPS2;DCP1A;RPS12;EIF4G1,Biological_Process
13,GO_Biological_Process_2021,mitotic cytokinesis (GO:0000281),12/49,2.0865062345739125e-06,0.0005752795761039502,0,0,6.618373738545412,86.56845788187292,SNX18;SON;ROCK1;RACGAP1;APC;INCENP;ROCK2;ARL3;UNC119;ANK3;KIF20A;SPTBN1,Biological_Process
14,GO_Biological_Process_2021,gene expression (GO:0010467),38/356,2.4528944379363143e-06,0.0006312115020289448,0,0,2.471448206922404,31.92676560110553,FYTTD1;POLDIP3;CELF2;EIF4A3;ADARB1;HSPD1;TPR;POLR2D;RPL36;POLR2E;RPL38;POLR2G;RPL37;RPL15;RPS2;RPS12;DDX17;RPL41;MRPS6;RPS26;RPS28;TSPAN14;HNRNPK;DDX39B;RPS29;HNRNPH1;AGO2;RPL37A;SRSF2;SRSF3;STUB1;HNRNPH3;SRSF5;PTMA;SRSF7;RBMS2;EIF4G1;NUP37,Biological_Process
15,GO_Biological_Process_2021,"positive regulation of transcription, DNA-templated (GO:0045893)",91/1183,2.617867234389363e-06,0.0006315604702964338,0,0,1.7549824150058615,22.55705328809412,TCERG1;SPI1;ICE1;CITED2;CHD8;BRCA1;LITAF;ETS2;WDR43;GLI3;ELK3;YY1;MYDGF;MED13;MYB;NAMPT;SPIN1;DPF2;AKT1;CEP290;HMGN1;ACTR3;DDX17;SS18;MEF2C;PARP1;F2R;AXIN1;TET1;SIRT1;RUNX1;ELF1;MYCN;DDX39B;TFAM;PRKD1;ERG;SKAP1;GLYR1;HDAC2;UHRF1;DHX9;DOT1L;LRP5;MRPL12;HIF1A;BCLAF1;UBB;NSD1;NRIP1;HES1;E2F3;RREB1;BPTF;ESRRA;STAT5B;NFE2;XBP1;NPM1;SMAD4;NFYA;PCGF5;NFYB;ATAD2;STAT3;HMGA1;PBX2;CHCHD10;HMGA2;IGF1;RRP1B;HNRNPAB;PBX1;SMAD7;DRAP1;BMP4;AHI1;KLF7;DAB2;MEIS1;TFAP4;KLF5;APEX1;ID2;AGO2;NAA16;CEBPZ;TCF3;SSBP2;RNF187;BMPR1A,Biological_Process
16,GO_Biological_Process_2021,DNA metabolic process (GO:0006259),32/277,2.8855042906451408e-06,0.0006551792095229555,0,0,2.694020766201217,34.364419389218256,TOP2A;TOP2B;BTG2;UHRF2;UHRF1;DOT1L;ZBTB1;DDX21;MCM10;BRCA1;UBB;EXO1;RAD21;KMT5B;KPNA2;HELLS;NPM1;PARP1;PTGES3;HUS1;CSNK1E;CDC6;NOC3L;TERF1;APEX1;PSME4;CDK2;TIMELESS;CDK1;NABP2;UBE2N;DNA2,Biological_Process
17,GO_Biological_Process_2021,positive regulation of epithelial cell proliferation (GO:0050679),19/123,4.941158721079406e-06,0.0010596040368536,0,0,3.7431185031185032,45.73308759319956,XBP1;NRP2;BAD;ITGB3;VEGFB;PRKCA;LAMB1;IGF1;HIF1A;SIRT1;RTN4;NME1;BMP4;MYDGF;MDK;AKT1;PRKD1;RREB1;FGF10,Biological_Process
18,GO_Biological_Process_2021,mRNA processing (GO:0006397),33/300,5.879796226191499e-06,0.0011945270227946,0,0,2.5491064270649613,30.70140837065216,TCERG1;DDX5;DDX46;DHX9;POLDIP3;EIF4A3;DDX42;PRPF8;PNN;PTBP1;POLR2D;POLR2E;DHX16;POLR2G;SNRPD3;TXNL4A;HNRNPA1;SRRM2;SCAF11;PRPF4B;HNRNPK;SON;DDX39B;HNRNPH1;PSPC1;SRSF2;SRSF3;HNRNPH3;PABPC1;SNRPF;SRSF5;SRSF7;RBM22,Biological_Process
19,GO_Biological_Process_2021,platelet degranulation (GO:0002576),19/125,6.295232862429964e-06,0.0012149799424489,0,0,3.672106068332484,43.9761063714037,SRGN;CD63;SPARC;PROS1;ACTN1;ITGB3;ITGA2B;PLEK;FN1;VEGFB;RAB27B;IGF1;PECAM1;PCYOX1L;TIMP3;TAGLN2;CALM1;VCL;FERMT3,Biological_Process
20,GO_Biological_Process_2021,positive regulation of response to DNA damage stimulus (GO:2001022),12/55,7.640580677101268e-06,0.0013493418733736,0,0,5.693083142030143,67.07611595486367,RNF168;SMCHD1;DDX5;BCLAF1;FXR2;DHX9;UBE2N;HMGA2;BRCA1;EEF1E1;SIRT1;FGF10,Biological_Process
21,GO_Biological_Process_2021,positive regulation of epithelial cell migration (GO:0010634),16/94,7.690549537363027e-06,0.0013493418733736,0,0,4.194960212201591,49.39783081243096,NRP2;SPARC;ANGPT1;ROCK2;ITGB3;PRKCA;HIF1A;RTN4;BMP4;AKT1;PRKD1;PFN1;MAPRE2;RREB1;MAP4K4;FGF10,Biological_Process
22,GO_Biological_Process_2021,"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile (GO:0000377)",29/251,8.298024349107885e-06,0.0013926249559807,0,0,2.688849505242948,31.458176238162185,DDX5;DDX46;DHX9;EIF4A3;DDX42;PRPF8;PNN;PTBP1;POLR2D;POLR2E;DHX16;POLR2G;SNRPD3;TXNL4A;HNRNPA1;SRRM2;PRPF4B;HNRNPK;DDX39B;HNRNPH1;PSPC1;SRSF2;SRSF3;HNRNPH3;PABPC1;SNRPF;SRSF5;SRSF7;RBM22,Biological_Process
23,GO_Biological_Process_2021,regulation of mitotic cell cycle phase transition (GO:1901990),24/188,9.21574937877879e-06,0.0014821996917535,0,0,3.0050901378579,34.84280804091803,YWHAE;DYNC1H1;HSP90AA1;CUL3;NDE1;UBE2E1;UBE2D1;CSNK1E;HMMR;CDC6;ZFP36L1;CCNB1;CENPF;TFAP4;UBB;ID2;CDC27;PSME4;CDK2;CDK1;FBXO5;PCNT;CEP290;APPL1,Biological_Process
24,GO_Biological_Process_2021,regulation of cell migration (GO:0030334),40/408,1.0713088901270964e-05,0.0016436403557039,0,0,2.2470180838784146,25.71497449990758,SERPINE2;ROCK1;ROCK2;CITED2;ADARB1;PTPRK;SLK;MDK;AKT1;PLXNC1;SRGAP1;SCAI;APPL1;MAP4K4;SPAG9;XBP1;DUSP3;SEMA6A;STAT3;F2R;PRKCA;LAMB1;MIF;IGF1;GTPBP4;SMAD7;AFDN;DAB2;RAP2A;FER;MYO1C;APC;KIF2A;NF1;PECAM1;SGK3;FERMT2;VCL;FERMT3;FGF10,Biological_Process
25,GO_Biological_Process_2021,positive regulation of transcription by RNA polymerase II (GO:0045944),72/908,1.1071152655000382e-05,0.0016436403557039,0,0,1.7995259207234098,20.534692048293717,TCERG1;SPI1;CITED2;CHD8;BRCA1;LITAF;GLI3;ELK3;YY1;MYDGF;MED13;MYB;NAMPT;DPF2;ACTR3;DDX17;SS18;MEF2C;PARP1;TET1;SIRT1;RUNX1;ELF1;MYCN;PRKD1;ERG;SKAP1;GLYR1;HDAC2;UHRF1;DHX9;DOT1L;LRP5;HIF1A;BCLAF1;UBB;NRIP1;E2F3;HES1;RREB1;BPTF;ESRRA;STAT5B;XBP1;NPM1;SMAD4;PCGF5;NFYB;ATAD2;STAT3;HMGA1;PBX2;HMGA2;IGF1;RRP1B;PBX1;SMAD7;DRAP1;BMP4;AHI1;KLF7;DAB2;MEIS1;KLF5;APEX1;AGO2;CEBPZ;TCF3;CDK12;CDK13;SSBP2;BMPR1A,Biological_Process
26,GO_Biological_Process_2021,neutrophil activation involved in immune response (GO:0002283),45/485,1.271449472467394e-05,0.001797143553752,0,0,2.117807665082415,23.873554261933428,CD63;HSP90AB1;ROCK1;GDI2;IQGAP2;RAP1B;CNN2;TTR;FTH1;CREG1;OSTF1;CEP290;CD55;TXNDC5;CTSB;DYNC1H1;HSP90AA1;FCER1G;APAF1;SYK;IDH1;FUCA2;PA2G4;ARPC5;MIF;MAPK14;IGF2R;ARHGAP45;DNAJC3;ACLY;DIAPH1;PTPRB;TSPAN14;BIN2;VAPA;NPC2;P2RX1;PECAM1;RAB18;DEGS1;CD47;CDK13;PPIA;KPNB1;VCL,Biological_Process
27,GO_Biological_Process_2021,RNA splicing (GO:0008380),16/98,1.3311513118389866e-05,0.001797143553752,0,0,3.989486963835156,44.7894963881867,IVNS1ABP;TCERG1;SCAF11;PRPF4B;PRPF8;PTBP1;DDX39B;SRSF2;DHX16;LUC7L3;SNRPD3;SNRPF;CDK12;HNRNPH3;TXNL4A;SRSF7,Biological_Process
28,GO_Biological_Process_2021,regulation of protein ubiquitination (GO:0031396),17/109,1.3501855714717364e-05,0.001797143553752,0,0,3.780169785657333,42.38584708653847,IVNS1ABP;HSP90AA1;HSP90AB1;ANGPT1;CUL3;PHF23;PINX1;AXIN1;UBE2D1;BRCA1;GTPBP4;SMAD7;BAG2;UBB;UBE2N;AKT1;STUB1,Biological_Process
29,GO_Biological_Process_2021,phosphorylation (GO:0016310),39/400,1.562048493370088e-05,0.0020098357281361,0,0,2.2316921993847663,24.69797547908922,GSK3B;ROCK1;ROCK2;AURKB;HK1;PIM1;AKT1;PAK2;MARK3;MAP4K4;BRD2;MORC3;PRKCH;SYK;DAPK1;CSNK1A1;PLK2;STAT3;PRKCA;PRPF4B;CDC42BPB;CSNK1E;YWHAZ;BCR;FER;CDK4;TAOK1;CDK2;CDK1;FAM20B;BIRC6;SGK3;PRKD1;CDK12;ERG;CDK13;COPS8;DGKH;BMPR1A,Biological_Process
30,GO_Biological_Process_2021,regulation of mRNA stability (GO:0043488),20/146,1.7829087532086293e-05,0.0022200089636726,0,0,3.251906823335395,35.55855823767642,NPM1;ROCK1;ROCK2;RC3H1;PRKCA;YWHAZ;GIGYF2;ZFP36L1;FXR2;XPO1;UBB;APEX1;PSME4;IGF2BP1;AKT1;PABPC1;IGF2BP2;DCP1A;EIF4G1;PAIP1,Biological_Process
31,GO_Biological_Process_2021,"regulation of mRNA splicing, via spliceosome (GO:0048024)",15/90,1.9093311841639688e-05,0.0023031307408977,0,0,4.086329386437029,44.402759798864615,DDX17;RBM25;DDX5;MBNL2;RBFOX2;CELF2;CELF4;PTBP1;FXR2;HNRNPK;SON;NCL;SRSF3;HNRNPA1;SRSF7,Biological_Process
32,GO_Biological_Process_2021,ribonucleoprotein complex assembly (GO:0022618),19/136,2.166280636377093e-05,0.002417123482033,0,0,3.324934164934165,35.7095061905218,PRMT5;HSP90AA1;HSP90AB1;SCAF11;DHX9;CELF2;PTGES3;CELF4;DICER1;RRP7A;RPS28;DDX39B;POLR2D;LUC7L3;RPL38;SNRPD3;SNRPF;SRSF5;TXNL4A,Biological_Process
33,GO_Biological_Process_2021,"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay (GO:0000184)",17/113,2.192538870467263e-05,0.002417123482033,0,0,3.621898597626753,38.85524025310942,RPL41;EIF4A3;PPP2R2A;RPS26;RPS28;RPS29;RPL37A;RPL36;RPL38;EIF3E;RPL37;PABPC1;RPL15;RPS2;DCP1A;RPS12;EIF4G1,Biological_Process
34,GO_Biological_Process_2021,neutrophil degranulation (GO:0043312),44/481,2.2414460288127257e-05,0.002417123482033,0,0,2.082979913551996,22.299975229506103,CD63;HSP90AB1;ROCK1;GDI2;IQGAP2;RAP1B;CNN2;TTR;FTH1;CREG1;OSTF1;CEP290;CD55;TXNDC5;CTSB;DYNC1H1;HSP90AA1;FCER1G;APAF1;IDH1;FUCA2;PA2G4;ARPC5;MIF;MAPK14;IGF2R;ARHGAP45;DNAJC3;ACLY;DIAPH1;PTPRB;TSPAN14;BIN2;VAPA;NPC2;P2RX1;PECAM1;RAB18;DEGS1;CD47;CDK13;PPIA;KPNB1;VCL,Biological_Process
35,GO_Biological_Process_2021,beta-catenin destruction complex assembly (GO:1904885),4/5,2.3737391017990352e-05,0.002417123482033,0,0,81.08510638297872,863.4314367464855,GSK3B;APC;CSNK1A1;AXIN1,Biological_Process
36,GO_Biological_Process_2021,cellular senescence (GO:0090398),8/27,2.379551614436699e-05,0.002417123482033,0,0,8.563652721547458,91.16876156086904,CDKN1A;SPI1;ID2;HMGA1;HMGA2;SMC6;MAPK14;SIRT1,Biological_Process
37,GO_Biological_Process_2021,regulation of cell junction assembly (GO:1901888),8/27,2.379551614436699e-05,0.002417123482033,0,0,8.563652721547458,91.16876156086904,RAP1B;MEF2C;PRKCH;MYO1C;ROCK1;ROCK2;F11R;RUNX1,Biological_Process
38,GO_Biological_Process_2021,negative regulation of cellular macromolecule biosynthetic process (GO:2000113),48/547,2.8271901046671704e-05,0.0027304146834078,0,0,1.992234468937876,20.86595089148939,GSK3B;BTG2;CDKN1A;HDAC2;SPI1;CITED2;CHD8;EIF4A3;BRCA1;PTPRK;GIGYF2;GLI3;ELK3;BCLAF1;FXR2;YWHAQ;BASP1;MYB;IGF2BP1;DPF2;HES1;IGF2BP2;SNX6;SMAD4;RBFOX2;SMURF2;DAPK1;HMGA1;HMGA2;CDC6;PA2G4;FOXN3;TERF1;SIRT1;GTPBP4;WAPL;BMP4;CENPF;ZEB1;TFAP4;YEATS2;PSPC1;NCL;ID2;MDM2;TIMELESS;RCOR2;LIMS1,Biological_Process
39,GO_Biological_Process_2021,cytoskeleton-dependent cytokinesis (GO:0061640),13/72,2.8294452677801735e-05,0.0027304146834078,0,0,4.496003932349033,47.08595136313367,ROCK1;ROCK2;ARL3;ANK3;AURKB;SNX18;SON;RACGAP1;APC;INCENP;UNC119;KIF20A;SPTBN1,Biological_Process
40,GO_Biological_Process_2021,positive regulation of mRNA catabolic process (GO:0061014),10/44,3.0002159094336848e-05,0.0027573412881938,0,0,5.990049124574884,62.381816437564886,TNRC6C;BTG2;ROCK1;ROCK2;AGO2;RC3H1;POLR2G;PABPC1;GIGYF2;ZFP36L1,Biological_Process
41,GO_Biological_Process_2021,positive regulation of osteoblast differentiation (GO:0045669),10/44,3.0002159094336848e-05,0.0027573412881938,0,0,5.990049124574884,62.381816437564886,FBN2;BMP4;MEF2C;LRP5;SUCO;FBXO5;IGF1;PRKD1;FERMT2;BMPR1A,Biological_Process
42,GO_Biological_Process_2021,neutrophil mediated immunity (GO:0002446),44/488,3.177113068447029e-05,0.0028520131265594,0,0,2.0493693693693693,21.22522125578288,CD63;HSP90AB1;ROCK1;GDI2;IQGAP2;RAP1B;CNN2;TTR;FTH1;CREG1;OSTF1;CEP290;CD55;TXNDC5;CTSB;DYNC1H1;HSP90AA1;FCER1G;APAF1;IDH1;FUCA2;PA2G4;ARPC5;MIF;MAPK14;IGF2R;ARHGAP45;DNAJC3;ACLY;DIAPH1;PTPRB;TSPAN14;BIN2;VAPA;NPC2;P2RX1;PECAM1;RAB18;DEGS1;CD47;CDK13;PPIA;KPNB1;VCL,Biological_Process
43,GO_Biological_Process_2021,protein localization to nucleus (GO:0034504),16/106,3.639231258754161e-05,0.0031700209670027,0,0,3.633333333333333,37.13685589373556,YWHAE;IPO11;MORC3;SYK;PINX1;STAT3;CHCHD10;IPO5;BMP4;PIKFYVE;TPR;MDM2;AKT1;E2F3;KPNB1;APPL1,Biological_Process
44,GO_Biological_Process_2021,mitotic G2/M transition checkpoint (GO:0044818),10/45,3.695620298319262e-05,0.0031700209670027,0,0,5.818598959926583,59.38332372608547,CDKN1A;TAOK1;CDK1;NABP2;HMGA2;HUS1;BRCA1;CDC6;FOXN3;DTL,Biological_Process
45,GO_Biological_Process_2021,regulation of gene expression (GO:0010468),80/1079,3.959163513930553e-05,0.0033222546008199,0,0,1.6736180625069514,16.96528671350746,GSK3B;SPI1;TFRC;CITED2;PRDM6;BRCA1;AFF3;YY1;PTBP1;GPBP1;MYB;SPIN1;AKT1;HMG20B;CD34;PRMT5;MEF2C;MBNL2;RC3H1;CNPY2;DICER1;MIF;ANK3;SIRT1;RUNX1;PTP4A3;MARF1;MYCN;PSPC1;HNRNPH1;C1D;ZSCAN26;MATR3;HNRNPH3;EZR;TRIM10;ROCK1;ROCK2;CRIP1;HIF1A;ZFP36L1;MTA1;NSD1;STC2;IGF2BP1;IGF2BP2;SLC38A2;RREB1;ESRRA;ANGPT1;NFYA;NFYB;STAT3;FN1;HMGA1;HMGA2;ZBTB11;FOXN3;IGF1;RRP1B;LARP4;MAPK14;HNRNPAB;DRAP1;CLK1;BMP4;TNRC6C;AFDN;SON;HNRNPK;CDK4;ID2;AGO2;CDK2;TCF3;SSBP2;LIMS1;FGF10;RNF187;BMPR1A,Biological_Process
46,GO_Biological_Process_2021,transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169),38/404,4.4028561239456086e-05,0.003564420909877,0,0,2.1418231824268084,21.483925858233675,GSK3B;NRP2;ROCK1;ROCK2;ITGB3;NCF4;GIGYF2;PTBP1;SIPA1L1;NAMPT;POLR2D;POLR2E;AKT1;POLR2G;HNRNPA1;PAK2;MPZL1;APPL1;ACTR3;HSP90AA1;RBFOX2;ANGPT1;SYK;STAT3;VEGFB;ARPC5;IGF1;MAPK14;MTSS1;AHI1;FER;ARPC2;APC;HNRNPH1;ELMO1;GRB2;PRKD1;FGF10,Biological_Process
47,GO_Biological_Process_2021,integrin-mediated signaling pathway (GO:0007229),13/75,4.432440509691616e-05,0.003564420909877,0,0,4.277779702713004,42.88035734084866,SYK;ITGB3;CUL3;ITGA2B;PLEK;FN1;DAB2;MYH9;CD47;ITGA5;PRKD1;FERMT2;FERMT3,Biological_Process
48,GO_Biological_Process_2021,"negative regulation of transcription, DNA-templated (GO:0045892)",72/948,4.55880683547459e-05,0.0035650074145673,0,0,1.7135855221817269,17.1287687481285,TCERG1;SPI1;CITED2;PRDM6;CHD8;EHMT2;UBE2D1;PTPRK;BRCA1;ETS2;GLI3;ELK3;YY1;YWHAQ;BASP1;MYB;DPF2;LRRFIP1;MEF2C;RBFOX2;PARP1;DNMT3A;DICER1;SIRT1;RUNX1;IMPACT;ZEB1;PSPC1;TIMELESS;EZR;DDX5;HDAC2;UHRF1;ZBTB1;NEDD4L;CXXC5;AURKB;MTDH;BCLAF1;MTA1;UBB;NSD1;TPR;NRIP1;BEND3;SMYD2;HES1;FNIP1;RREB1;SNX6;BPTF;SMAD4;SMURF2;STAT3;HMGA1;HMGA2;FOXN3;PA2G4;SMAD7;DRAP1;BMP4;KLF7;CENPF;GFI1B;DAB2;TFAP4;YEATS2;ID2;MDM2;TCF3;RCOR2;LIMS1,Biological_Process
49,GO_Biological_Process_2021,protein phosphorylation (GO:0006468),44/496,4.67664415608736e-05,0.0035650074145673,0,0,2.012232055063913,20.06264715087877,GSK3B;ROCK1;MAST4;ROCK2;AURKB;SLK;PIM1;AKT1;ABL2;PAK2;MARK3;MAP4K4;BRD2;MORC3;PRKCH;SYK;DAPK1;CSNK1A1;PLK2;PRKCA;PRPF4B;CDC42BPB;CSNK1E;MAPK14;YWHAZ;SMAD7;BCR;BMP4;FER;ABI2;INCENP;CDK4;TAOK1;CDK2;CDK1;FAM20B;BIRC6;SGK3;PRKD1;CDK12;ERG;CDK13;COPS8;BMPR1A,Biological_Process
50,GO_Biological_Process_2021,regulation of signal transduction by p53 class mediator (GO:1901796),20/156,4.710242957070805e-05,0.0035650074145673,0,0,3.011204481792717,30.001190260944867,PRR5;MBD3;PRMT5;HDAC2;EHMT2;HUS1;BRCA1;MAPK14;AURKB;EXO1;CDK2;CCNG1;SMYD2;CDK1;MDM2;AKT1;PIP4K2A;RPL37;DNA2;TAF2,Biological_Process
51,GO_Biological_Process_2021,regulation of RNA splicing (GO:0043484),13/76,5.1190934235998623e-05,0.0037999424259798,0,0,4.209656795048847,41.59119068462521,MBNL2;RRP1B;CLK1;RPS26;PTBP1;HNRNPK;SON;HNRNPH1;SRSF3;TMBIM6;HNRNPH3;SLC38A2;RBM22,Biological_Process
52,GO_Biological_Process_2021,mitotic cell cycle phase transition (GO:0044772),24/209,5.365744688856148e-05,0.0039078819809405,0,0,2.6610105757931843,26.165425061655657,YWHAE;DYNC1H1;CDKN1A;USP37;HSP90AA1;PLK2;NDE1;CUL3;PPP2R2A;CSNK1E;TPD52L1;CCND3;CCNB1;CDK4;CDC27;CCNG1;CDK2;CDK1;E2F3;PCNT;CACUL1;PHLDA1;CEP290;TAF2,Biological_Process
53,GO_Biological_Process_2021,negative regulation of binding (GO:0051100),14/88,6.113182058401967e-05,0.0043697931010058,0,0,3.8614937518163326,37.46605829846645,GSK3B;CDKN1A;ROCK1;HMGA2;ARHGAP28;CSNK1E;GTPBP4;AURKB;WAPL;DAB2;TFAP4;BAG2;AKT1;TMBIM6,Biological_Process
54,GO_Biological_Process_2021,positive regulation of cell cycle G2/M phase transition (GO:1902751),7/23,6.431279589037372e-05,0.0045135889479425,0,0,8.89007470651014,85.80479582693907,NPM1;CCNB1;ATAD5;CDK4;CDK1;FBXO5;DTL,Biological_Process
