,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,label
54,GO_Biological_Process_2021,histone monoubiquitination (GO:0010390),2/24,0.0072476085382913,0.1499797581900739,0,0,17.204329004329004,84.7671693734228,BCOR;CUL4B,Biological_Process
55,GO_Biological_Process_2021,"DNA damage response, signal transduction by p53 class mediator (GO:0030330)",3/74,0.0073288538033543,0.1499797581900739,0,0,8.053358613217767,39.58979670286096,RPS6KA6;PCBP4;ATRX,Biological_Process
56,GO_Biological_Process_2021,negative regulation of ion transport (GO:0043271),2/25,0.0078505090405594,0.1517595751083025,0,0,16.455486542443065,79.76265430206625,NEDD4;GPM6B,Biological_Process
57,GO_Biological_Process_2021,regulation of interferon-alpha production (GO:0032647),2/25,0.0078505090405594,0.1517595751083025,0,0,16.455486542443065,79.76265430206625,SETD2;DDX3X,Biological_Process
58,GO_Biological_Process_2021,negative regulation of actin filament polymerization (GO:0030837),2/25,0.0078505090405594,0.1517595751083025,0,0,16.455486542443065,79.76265430206625,TMSB4X;TWF2,Biological_Process
59,GO_Biological_Process_2021,positive regulation of type I interferon production (GO:0032481),3/77,0.0081753747197978,0.1517595751083025,0,0,7.725701663201663,37.13457954258208,SETD2;DDX3X;CTNNB1,Biological_Process
60,GO_Biological_Process_2021,negative regulation of blood vessel morphogenesis (GO:2000181),3/78,0.0084697942304896,0.1517595751083025,0,0,7.622307692307692,36.36792844651498,PGK1;CTNNB1;AMOT,Biological_Process
61,GO_Biological_Process_2021,purine-containing compound biosynthetic process (GO:0072522),2/26,0.00847522932542,0.1517595751083025,0,0,15.76904761904762,75.2279378963654,PRPS2;PRPS1,Biological_Process
62,GO_Biological_Process_2021,regulation of potassium ion transmembrane transporter activity (GO:1901016),2/26,0.00847522932542,0.1517595751083025,0,0,15.76904761904762,75.2279378963654,NEDD4;FHL1,Biological_Process
63,GO_Biological_Process_2021,positive regulation of histone methylation (GO:0031062),2/26,0.00847522932542,0.1517595751083025,0,0,15.76904761904762,75.2279378963654,CTNNB1;OGT,Biological_Process
64,GO_Biological_Process_2021,negative regulation of extrinsic apoptotic signaling pathway (GO:2001237),3/80,0.0090771717856064,0.153536756064808,0,0,7.423576423576423,34.90560150008655,DDX3X;GPX1;GATA1,Biological_Process
65,GO_Biological_Process_2021,regulation of NIK/NF-kappaB signaling (GO:1901222),3/80,0.0090771717856064,0.153536756064808,0,0,7.423576423576423,34.90560150008655,DDX3X;TMSB4X;TSPAN6,Biological_Process
66,GO_Biological_Process_2021,regulation of intracellular signal transduction (GO:1902531),7/437,0.009100770823465,0.153536756064808,0,0,3.168395348837209,14.889544945735684,ARHGEF9;STARD8;TMSB4X;ATP6AP2;XIAP;RBBP7;ARHGAP6,Biological_Process
67,GO_Biological_Process_2021,protein peptidyl-prolyl isomerization (GO:0000413),2/27,0.0091215231704069,0.153536756064808,0,0,15.13752380952381,71.10274274453707,PPIB;NKTR,Biological_Process
68,GO_Biological_Process_2021,positive regulation of Wnt signaling pathway (GO:0030177),4/153,0.0092443596583523,0.153536756064808,0,0,5.146022023848309,24.102637839840312,DDX3X;ATP6AP2;GPC3;XIAP,Biological_Process
69,GO_Biological_Process_2021,positive regulation of cellular amide metabolic process (GO:0034250),3/81,0.0093901829457647,0.1537307093692338,0,0,7.328032544378698,34.20791912542756,DDX3X;FMR1;UPF3B,Biological_Process
70,GO_Biological_Process_2021,protein localization to lysosome (GO:0061462),2/28,0.0097891463204186,0.1580050941295745,0,0,14.554578754578754,67.33648244048455,RNF128;NEDD4,Biological_Process
71,GO_Biological_Process_2021,hydrogen peroxide metabolic process (GO:0042743),2/29,0.0104778564752492,0.166772548897717,0,0,14.014814814814814,63.886409383701526,PRDX4;GPX1,Biological_Process
72,GO_Biological_Process_2021,positive regulation of protein catabolic process (GO:0045732),3/85,0.0107049516208814,0.1680530761305493,0,0,6.969160412757974,31.61942141912232,NEDD4;GPC3;MSN,Biological_Process
73,GO_Biological_Process_2021,peptidyl-lysine trimethylation (GO:0018023),2/30,0.0111874132699015,0.1732537244230705,0,0,13.513605442176871,60.71616908400605,SETD2;OGT,Biological_Process
74,GO_Biological_Process_2021,negative regulation of angiogenesis (GO:0016525),3/87,0.0114002857207585,0.17419636581319,0,0,6.802541208791209,30.435364317664305,PGK1;CTNNB1;AMOT,Biological_Process
75,GO_Biological_Process_2021,regulation of canonical Wnt signaling pathway (GO:0060828),5/253,0.0116480008096485,0.1756395911560159,0,0,3.883024984187223,17.289637493174123,DDX3X;ATP6AP2;GPC3;XIAP;CTNNB1,Biological_Process
76,GO_Biological_Process_2021,aminoglycan catabolic process (GO:0006026),2/31,0.0119175782685405,0.1773707103343821,0,0,13.046962233169127,57.79466096438427,GLB1;GPC3,Biological_Process
77,GO_Biological_Process_2021,peptidyl-proline modification (GO:0018208),2/32,0.012668114947714,0.1849194175843301,0,0,12.611428571428572,55.09513278741109,PPIB;NKTR,Biological_Process
78,GO_Biological_Process_2021,positive regulation of transport (GO:0051050),3/91,0.0128676545573215,0.1849194175843301,0,0,6.492023601398602,28.260028777569133,ANXA2;FMR1;GPC3,Biological_Process
79,GO_Biological_Process_2021,regulation of cellular macromolecule biosynthetic process (GO:2000112),7/468,0.0129088598662708,0.1849194175843301,0,0,2.9506290672451194,12.83476844920802,HMGN5;MAGED1;ATRX;RORA;GATA1;ACVR2B;HCFC1,Biological_Process
80,GO_Biological_Process_2021,Wnt signaling pathway (GO:0016055),3/92,0.0132505787720831,0.1874711515161388,0,0,6.418755401901469,27.752862892839374,DDX3X;RYK;CTNNB1,Biological_Process
81,GO_Biological_Process_2021,regulation of protein localization to cell surface (GO:2000008),2/33,0.0134387886808511,0.187815266198237,0,0,12.20399385560676,52.59445488587787,CTNNB1;GPM6B,Biological_Process
82,GO_Biological_Process_2021,nucleosome organization (GO:0034728),3/94,0.0140358354416009,0.189614584594217,0,0,6.277049873203719,26.77878324633196,SETD2;SMARCC1;ATRX,Biological_Process
83,GO_Biological_Process_2021,negative regulation of extrinsic apoptotic signaling pathway via death domain receptors (GO:1902042),2/34,0.0142293667322012,0.189614584594217,0,0,11.82202380952381,50.27253405896206,DDX3X;GPX1,Biological_Process
84,GO_Biological_Process_2021,regulation of glucose metabolic process (GO:0010906),2/34,0.0142293667322012,0.189614584594217,0,0,11.82202380952381,50.27253405896206,RORA;OGT,Biological_Process
85,GO_Biological_Process_2021,central nervous system neuron differentiation (GO:0021953),2/34,0.0142293667322012,0.189614584594217,0,0,11.82202380952381,50.27253405896206,RYK;CTNNB1,Biological_Process
86,GO_Biological_Process_2021,neutrophil degranulation (GO:0043312),7/481,0.0148064890667701,0.1946588904935541,0,0,2.867784810126582,12.081087657177424,PGRMC1;PRDX4;DDX3X;ANXA2;GLB1;ATP6AP2;MAGT1,Biological_Process
87,GO_Biological_Process_2021,cellular response to virus (GO:0098586),2/35,0.0150396182339572,0.1946588904935541,0,0,11.463203463203463,48.111836914908736,DDX3X;FMR1,Biological_Process
88,GO_Biological_Process_2021,neutrophil activation involved in immune response (GO:0002283),7/485,0.0154285636515168,0.1946588904935541,0,0,2.843200836820084,11.860510964028022,PGRMC1;PRDX4;DDX3X;ANXA2;GLB1;ATP6AP2;MAGT1,Biological_Process
89,GO_Biological_Process_2021,positive regulation of bone mineralization (GO:0030501),2/36,0.0158693141798747,0.1946588904935541,0,0,11.125490196078433,46.09699962057723,ACVR2B;GPM6B,Biological_Process
90,GO_Biological_Process_2021,neutrophil mediated immunity (GO:0002446),7/488,0.015907218895495,0.1946588904935541,0,0,2.825031185031185,11.698404004794408,PGRMC1;PRDX4;DDX3X;ANXA2;GLB1;ATP6AP2;MAGT1,Biological_Process
91,GO_Biological_Process_2021,positive regulation of cellular biosynthetic process (GO:0031328),4/180,0.015978045547991,0.1946588904935541,0,0,4.350617828773169,17.99650316053752,DDX3X;ELOVL5;FMR1;UPF3B,Biological_Process
92,GO_Biological_Process_2021,protein modification by small protein removal (GO:0070646),5/276,0.0164119246385879,0.1946588904935541,0,0,3.5493090225019897,14.58676244896018,SENP6;RNF128;OGT;CDC25A;HCFC1,Biological_Process
93,GO_Biological_Process_2021,positive regulation of translation (GO:0045727),3/100,0.0165478094013241,0.1946588904935541,0,0,5.886994448850119,24.14551684724853,DDX3X;FMR1;UPF3B,Biological_Process
94,GO_Biological_Process_2021,negative regulation of programmed cell death (GO:0043069),6/381,0.0166214620336104,0.1946588904935541,0,0,3.091960396039604,12.667948883773668,GCLC;HMGN5;DDX3X;XIAP;CTNNB1;GATA1,Biological_Process
95,GO_Biological_Process_2021,positive regulation of macromolecule metabolic process (GO:0010604),6/384,0.0172079342518275,0.1946588904935541,0,0,3.066949552098067,12.459128960083442,HMGN5;DDX3X;ANXA2;FMR1;MSN;HCFC1,Biological_Process
96,GO_Biological_Process_2021,protein O-linked glycosylation (GO:0006493),3/102,0.0174374916920784,0.1946588904935541,0,0,5.7674825174825175,23.35330203422757,C1GALT1C1;PLOD2;OGT,Biological_Process
97,GO_Biological_Process_2021,chromatin remodeling (GO:0006338),3/103,0.0178921893295073,0.1946588904935541,0,0,5.709519230769231,22.971628354038387,SMARCC1;ATRX;HCFC1,Biological_Process
98,GO_Biological_Process_2021,regulation of cellular component biogenesis (GO:0044087),2/39,0.0184728062474219,0.1946588904935541,0,0,10.221879021879024,40.80017586452563,MSN;HCFC1,Biological_Process
99,GO_Biological_Process_2021,regulation of ion transmembrane transporter activity (GO:0032412),2/39,0.0184728062474219,0.1946588904935541,0,0,10.221879021879024,40.80017586452563,NEDD4;FHL1,Biological_Process
100,GO_Biological_Process_2021,DNA replication-independent nucleosome assembly (GO:0006336),2/39,0.0184728062474219,0.1946588904935541,0,0,10.221879021879024,40.80017586452563,ATRX;RBBP7,Biological_Process
101,GO_Biological_Process_2021,bone development (GO:0060348),2/40,0.0193780266536451,0.1946588904935541,0,0,9.952380952380953,39.2483638012523,PLS3;PPIB,Biological_Process
102,GO_Biological_Process_2021,regulation of sodium ion transmembrane transporter activity (GO:2000649),2/40,0.0193780266536451,0.1946588904935541,0,0,9.952380952380953,39.2483638012523,NEDD4;FGF13,Biological_Process
103,GO_Biological_Process_2021,positive regulation of ossification (GO:0045778),2/40,0.0193780266536451,0.1946588904935541,0,0,9.952380952380953,39.2483638012523,ACVR2B;GPM6B,Biological_Process
104,GO_Biological_Process_2021,positive regulation of nucleic acid-templated transcription (GO:1903508),7/511,0.0199341258471236,0.1946588904935541,0,0,2.692916666666666,10.543636271130508,SMARCC1;HMGN5;CTNNB1;RORA;QRICH1;GATA1;HCFC1,Biological_Process
105,GO_Biological_Process_2021,positive regulation of biomineral tissue development (GO:0070169),2/41,0.0203015739218808,0.1946588904935541,0,0,9.696703296703296,37.78860412936362,ACVR2B;GPM6B,Biological_Process
106,GO_Biological_Process_2021,regulation of extrinsic apoptotic signaling pathway via death domain receptors (GO:1902041),2/42,0.0212432299314208,0.1946588904935541,0,0,9.453809523809523,36.41339910186105,DDX3X;GPX1,Biological_Process
107,GO_Biological_Process_2021,regulation of Wnt signaling pathway (GO:0030111),3/111,0.0217670760907979,0.1946588904935541,0,0,5.284455128205129,20.225494856305147,ATP6AP2;GPC3;CTNNB1,Biological_Process
108,GO_Biological_Process_2021,negative regulation of intracellular signal transduction (GO:1902532),4/198,0.021829019254501,0.1946588904935541,0,0,3.943349014112701,15.081397596392554,DDX3X;TSPAN6;TMSB4X;RORA,Biological_Process
109,GO_Biological_Process_2021,positive regulation of receptor-mediated endocytosis (GO:0048260),2/44,0.023180004560354,0.1946588904935541,0,0,9.002721088435374,33.89043064184743,ANXA2;FMR1,Biological_Process
110,GO_Biological_Process_2021,"positive regulation of transcription, DNA-templated (GO:0045893)",12/1183,0.0242135992236868,0.1946588904935541,0,0,2.019542451346128,7.514396055848103,SMARCC1;HMGN5;BEX1;DDX3X;ATRX;UBP1;CTNNB1;RORA;QRICH1;GATA1;OGT;HCFC1,Biological_Process
111,GO_Biological_Process_2021,erythrocyte differentiation (GO:0030218),2/46,0.0251866407972387,0.1946588904935541,0,0,8.592640692640693,31.633304488371945,ALAS2;GATA1,Biological_Process
112,GO_Biological_Process_2021,interleukin-12-mediated signaling pathway (GO:0035722),2/46,0.0251866407972387,0.1946588904935541,0,0,8.592640692640693,31.633304488371945,ANXA2;MSN,Biological_Process
113,GO_Biological_Process_2021,positive regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043280),3/119,0.0260647320465281,0.1946588904935541,0,0,4.918020557029178,17.93686756454654,BCAP31;BEX3;DDX3X,Biological_Process
114,GO_Biological_Process_2021,pyrimidine nucleotide metabolic process (GO:0006220),1/5,0.0264677460982748,0.1946588904935541,0,0,46.908018867924525,170.36187584680837,PRPS1,Biological_Process
115,GO_Biological_Process_2021,negative regulation of collateral sprouting (GO:0048671),1/5,0.0264677460982748,0.1946588904935541,0,0,46.908018867924525,170.36187584680837,FGF13,Biological_Process
116,GO_Biological_Process_2021,cell migration involved in gastrulation (GO:0042074),1/5,0.0264677460982748,0.1946588904935541,0,0,46.908018867924525,170.36187584680837,GPC3,Biological_Process
117,GO_Biological_Process_2021,negative regulation of RNA polymerase II regulatory region sequence-specific DNA binding (GO:1903026),1/5,0.0264677460982748,0.1946588904935541,0,0,46.908018867924525,170.36187584680837,TMSB4X,Biological_Process
118,GO_Biological_Process_2021,cellular response to indole-3-methanol (GO:0071681),1/5,0.0264677460982748,0.1946588904935541,0,0,46.908018867924525,170.36187584680837,CTNNB1,Biological_Process
119,GO_Biological_Process_2021,regulation of glycoprotein metabolic process (GO:1903018),1/5,0.0264677460982748,0.1946588904935541,0,0,46.908018867924525,170.36187584680837,GATA1,Biological_Process
120,GO_Biological_Process_2021,cellular response to testosterone stimulus (GO:0071394),1/5,0.0264677460982748,0.1946588904935541,0,0,46.908018867924525,170.36187584680837,MSN,Biological_Process
121,GO_Biological_Process_2021,regulation of histone H3-K9 trimethylation (GO:1900112),1/5,0.0264677460982748,0.1946588904935541,0,0,46.908018867924525,170.36187584680837,ATRX,Biological_Process
122,GO_Biological_Process_2021,negative regulation of tubulin deacetylation (GO:1904428),1/5,0.0264677460982748,0.1946588904935541,0,0,46.908018867924525,170.36187584680837,BEX4,Biological_Process
123,GO_Biological_Process_2021,regulation of low-density lipoprotein particle receptor catabolic process (GO:0032803),1/5,0.0264677460982748,0.1946588904935541,0,0,46.908018867924525,170.36187584680837,ANXA2,Biological_Process
124,GO_Biological_Process_2021,regulation of mRNA binding (GO:1902415),1/5,0.0264677460982748,0.1946588904935541,0,0,46.908018867924525,170.36187584680837,FMR1,Biological_Process
125,GO_Biological_Process_2021,regulation of nucleotide-binding oligomerization domain containing signaling pathway (GO:0070424),1/5,0.0264677460982748,0.1946588904935541,0,0,46.908018867924525,170.36187584680837,XIAP,Biological_Process
126,GO_Biological_Process_2021,embryonic skeletal joint morphogenesis (GO:0060272),1/5,0.0264677460982748,0.1946588904935541,0,0,46.908018867924525,170.36187584680837,CTNNB1,Biological_Process
127,GO_Biological_Process_2021,positive regulation by host of viral genome replication (GO:0044829),1/5,0.0264677460982748,0.1946588904935541,0,0,46.908018867924525,170.36187584680837,PPIB,Biological_Process
128,GO_Biological_Process_2021,regulation of voltage-gated sodium channel activity (GO:1905150),1/5,0.0264677460982748,0.1946588904935541,0,0,46.908018867924525,170.36187584680837,FGF13,Biological_Process
129,GO_Biological_Process_2021,hemoglobin metabolic process (GO:0020027),1/5,0.0264677460982748,0.1946588904935541,0,0,46.908018867924525,170.36187584680837,ALAS2,Biological_Process
130,GO_Biological_Process_2021,positive regulation of histone H3-K27 methylation (GO:0061087),1/5,0.0264677460982748,0.1946588904935541,0,0,46.908018867924525,170.36187584680837,OGT,Biological_Process
131,GO_Biological_Process_2021,response to indole-3-methanol (GO:0071680),1/5,0.0264677460982748,0.1946588904935541,0,0,46.908018867924525,170.36187584680837,CTNNB1,Biological_Process
132,GO_Biological_Process_2021,histone H3-K27 demethylation (GO:0071557),1/5,0.0264677460982748,0.1946588904935541,0,0,46.908018867924525,170.36187584680837,UTY,Biological_Process
133,GO_Biological_Process_2021,retina vasculature development in camera-type eye (GO:0061298),1/5,0.0264677460982748,0.1946588904935541,0,0,46.908018867924525,170.36187584680837,ACVR2B,Biological_Process
134,GO_Biological_Process_2021,positive regulation of low-density lipoprotein receptor activity (GO:1905599),1/5,0.0264677460982748,0.1946588904935541,0,0,46.908018867924525,170.36187584680837,ANXA2,Biological_Process
135,GO_Biological_Process_2021,positive regulation of protein catabolic process in the vacuole (GO:1904352),1/5,0.0264677460982748,0.1946588904935541,0,0,46.908018867924525,170.36187584680837,RNF128,Biological_Process
