,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,label
33,GO_Biological_Process_2021,regulation of gene expression (GO:0010468),19/1079,0.0060426302797723,0.2486393964453533,0,0,2.0008254716981133,10.222049035559976,TCF7L1;YTHDF2;YTHDC1;CNBP;PRDM5;GATA2;BRCA2;WTIP;YBX3;RPL6;MLF2;REST;RYBP;SMO;HNRNPF;NSD2;IGF2BP3;PF4;EZH2,Biological_Process
34,GO_Biological_Process_2021,protein modification process (GO:0036211),4/78,0.0061638236536936,0.2486393964453533,0,0,5.8304534042238965,29.67151537132912,YES1;RPN1;UBA3;UBE2M,Biological_Process
35,GO_Biological_Process_2021,protein neddylation (GO:0045116),2/13,0.0063381318466459,0.2486393964453533,0,0,19.46142506142506,98.49760433089712,UBA3;UBE2M,Biological_Process
36,GO_Biological_Process_2021,purine-containing compound salvage (GO:0043101),2/13,0.0063381318466459,0.2486393964453533,0,0,19.46142506142506,98.49760433089712,DGUOK;DCK,Biological_Process
37,GO_Biological_Process_2021,regulation of cell communication by electrical coupling (GO:0010649),2/13,0.0063381318466459,0.2486393964453533,0,0,19.46142506142506,98.49760433089712,CALM3;SRI,Biological_Process
38,GO_Biological_Process_2021,negative regulation of hippo signaling (GO:0035331),2/13,0.0063381318466459,0.2486393964453533,0,0,19.46142506142506,98.49760433089712,WTIP;VGLL4,Biological_Process
39,GO_Biological_Process_2021,negative regulation of stem cell differentiation (GO:2000737),2/13,0.0063381318466459,0.2486393964453533,0,0,19.46142506142506,98.49760433089712,REST;YTHDF2,Biological_Process
40,GO_Biological_Process_2021,regulation of G0 to G1 transition (GO:0070316),3/41,0.006605221157941,0.2486393964453533,0,0,8.484696796338673,42.59228582095045,RYBP;CDC7;EZH2,Biological_Process
41,GO_Biological_Process_2021,negative regulation of cell-cell adhesion (GO:0022408),3/41,0.006605221157941,0.2486393964453533,0,0,8.484696796338673,42.59228582095045,PODXL;SPINT2;FXYD5,Biological_Process
42,GO_Biological_Process_2021,histone H3 acetylation (GO:0043966),3/42,0.0070650455365431,0.2597636510063877,0,0,8.266722408026755,40.941734822392455,DR1;PHF14;BRCA2,Biological_Process
43,GO_Biological_Process_2021,steroid catabolic process (GO:0006706),2/14,0.0073492612393139,0.2612708174993519,0,0,17.838738738738737,87.64449703453049,SPP1;YWHAH,Biological_Process
44,GO_Biological_Process_2021,anion transport (GO:0006820),3/43,0.0075434099977089,0.2612708174993519,0,0,8.059646739130434,39.38814600111045,LRRC8C;LRRC8B;ABCG2,Biological_Process
45,GO_Biological_Process_2021,positive regulation of plasma membrane bounded cell projection assembly (GO:0120034),4/83,0.0076603680275738,0.2612708174993519,0,0,5.460053953102303,26.59971891357922,EPS8;FSCN1;WASL;ARHGAP35,Biological_Process
46,GO_Biological_Process_2021,intracellular protein transmembrane transport (GO:0065002),3/44,0.0080404838453612,0.2612708174993519,0,0,7.862672322375397,37.92376022185118,CHCHD4;SEC61A1;PEX5,Biological_Process
47,GO_Biological_Process_2021,regulation of cytoplasmic translation (GO:2000765),2/15,0.0084280908870758,0.2612708174993519,0,0,16.465696465696464,78.64321246009624,CNBP;YBX3,Biological_Process
48,GO_Biological_Process_2021,endoplasmic reticulum tubular network organization (GO:0071786),2/15,0.0084280908870758,0.2612708174993519,0,0,16.465696465696464,78.64321246009624,REEP1;TMEM33,Biological_Process
49,GO_Biological_Process_2021,icosanoid biosynthetic process (GO:0046456),2/15,0.0084280908870758,0.2612708174993519,0,0,16.465696465696464,78.64321246009624,ALOX5;PLA2G4A,Biological_Process
50,GO_Biological_Process_2021,negative regulation of cellular component movement (GO:0051271),2/15,0.0084280908870758,0.2612708174993519,0,0,16.465696465696464,78.64321246009624,CD9;SPINT2,Biological_Process
51,GO_Biological_Process_2021,erythrocyte differentiation (GO:0030218),3/46,0.0090913881175419,0.2702742171305423,0,0,7.496208291203236,35.23538490392171,KIT;LYAR;HIPK2,Biological_Process
52,GO_Biological_Process_2021,spliceosomal complex assembly (GO:0000245),3/46,0.0090913881175419,0.2702742171305423,0,0,7.496208291203236,35.23538490392171,YTHDC1;SNRPG;SRSF9,Biological_Process
53,GO_Biological_Process_2021,"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile (GO:0000377)",7/251,0.009494437552879,0.2702742171305423,0,0,3.1189207650273225,14.524967368204852,YTHDC1;HNRNPF;TRA2A;SNRPG;MAGOHB;LSM3;SRSF9,Biological_Process
54,GO_Biological_Process_2021,killing by host of symbiont cells (GO:0051873),2/16,0.0095732803031691,0.2702742171305423,0,0,15.288803088803087,71.07427228187645,GAPDH;PF4,Biological_Process
55,GO_Biological_Process_2021,positive regulation of immunoglobulin mediated immune response (GO:0002891),2/16,0.0095732803031691,0.2702742171305423,0,0,15.288803088803087,71.07427228187645,HMCES;NECTIN2,Biological_Process
56,GO_Biological_Process_2021,"regulation of mRNA splicing, via spliceosome (GO:0048024)",4/90,0.0101299792199755,0.2721131944610242,0,0,5.013851823611641,23.024891180552245,REST;YTHDC1;TRA2A;SRSF9,Biological_Process
57,GO_Biological_Process_2021,negative regulation of translation (GO:0017148),4/90,0.0101299792199755,0.2721131944610242,0,0,5.013851823611641,23.024891180552245,YTHDF2;SAMD4B;IGF2BP3;GAPDH,Biological_Process
58,GO_Biological_Process_2021,regulation of actin cytoskeleton organization (GO:0032956),4/91,0.0105200835627526,0.2721131944610242,0,0,4.955970102380504,22.571812832945408,EPS8;ARHGDIB;FSCN1;ARHGAP35,Biological_Process
59,GO_Biological_Process_2021,positive regulation of transport (GO:0051050),4/91,0.0105200835627526,0.2721131944610242,0,0,4.955970102380504,22.571812832945408,GATA2;BID;LYAR;SNCA,Biological_Process
60,GO_Biological_Process_2021,regulation of metal ion transport (GO:0010959),2/17,0.0107835079108795,0.2721131944610242,0,0,14.268828828828829,64.63404699033538,ORAI1;SRI,Biological_Process
61,GO_Biological_Process_2021,establishment of protein localization to endoplasmic reticulum (GO:0072599),2/17,0.0107835079108795,0.2721131944610242,0,0,14.268828828828829,64.63404699033538,SEC61A1;EDEM1,Biological_Process
62,GO_Biological_Process_2021,chromatin organization (GO:0006325),5/142,0.0108432202726404,0.2721131944610242,0,0,3.945616427368252,17.850818026999494,SETD5;DR1;TCF7L1;BAZ1B;EZH2,Biological_Process
63,GO_Biological_Process_2021,negative regulation of gene expression (GO:0010629),8/322,0.0110474942402662,0.2729076311540764,0,0,2.77536206098993,12.50453709192676,REST;YTHDF2;SMO;SAMD4B;IGF2BP3;GATA2;GAPDH;EZH2,Biological_Process
64,GO_Biological_Process_2021,negative regulation of cell death (GO:0060548),4/94,0.0117482767243456,0.2831208630202856,0,0,4.790042501517911,21.287182204054048,BNIP3;TXNDC12;TM7SF3;SNCA,Biological_Process
65,GO_Biological_Process_2021,dendritic cell migration (GO:0036336),2/18,0.01205747081534,0.2831208630202856,0,0,13.376351351351351,59.09766767016573,EPS8;ALOX5,Biological_Process
66,GO_Biological_Process_2021,phosphatidylinositol acyl-chain remodeling (GO:0036149),2/18,0.01205747081534,0.2831208630202856,0,0,13.376351351351351,59.09766767016573,MBOAT7;PLA2G4A,Biological_Process
67,GO_Biological_Process_2021,mRNA metabolic process (GO:0016071),4/95,0.0121772414202273,0.2831208630202856,0,0,4.737164474869393,20.882304613041438,YTHDF2;SNRPG;LSM3;SRSF9,Biological_Process
68,GO_Biological_Process_2021,regulation of release of sequestered calcium ion into cytosol (GO:0051279),3/52,0.0127077904861582,0.2861585337481788,0,0,6.576308784383318,28.709139375961374,CALM3;SRI;SNCA,Biological_Process
69,GO_Biological_Process_2021,protein-containing complex assembly (GO:0065003),7/267,0.0130052019287003,0.2861585337481788,0,0,2.924594017094017,12.699774178054104,TCF7L1;CAPZA2;CUL1;TMED2;WASL;TSPAN33;ADD2,Biological_Process
70,GO_Biological_Process_2021,purine ribonucleoside bisphosphate metabolic process (GO:0034035),2/19,0.0133938845650634,0.2861585337481788,0,0,12.588871224165342,54.295260922202175,TPST2;TPST1,Biological_Process
71,GO_Biological_Process_2021,folic acid metabolic process (GO:0046655),2/19,0.0133938845650634,0.2861585337481788,0,0,12.588871224165342,54.295260922202175,MTHFD2;MTHFD2L,Biological_Process
72,GO_Biological_Process_2021,leukotriene biosynthetic process (GO:0019370),2/19,0.0133938845650634,0.2861585337481788,0,0,12.588871224165342,54.295260922202175,ALOX5;PLA2G4A,Biological_Process
73,GO_Biological_Process_2021,vesicle transport along actin filament (GO:0030050),2/19,0.0133938845650634,0.2861585337481788,0,0,12.588871224165342,54.295260922202175,ACTN4;WASL,Biological_Process
74,GO_Biological_Process_2021,regulation of hippo signaling (GO:0035330),2/20,0.0147914829355236,0.2962431921856129,0,0,11.88888888888889,50.09625558972928,WTIP;VGLL4,Biological_Process
75,GO_Biological_Process_2021,folic acid-containing compound metabolic process (GO:0006760),2/20,0.0147914829355236,0.2962431921856129,0,0,11.88888888888889,50.09625558972928,MTHFD2;MTHFD2L,Biological_Process
76,GO_Biological_Process_2021,myeloid cell development (GO:0061515),2/20,0.0147914829355236,0.2962431921856129,0,0,11.88888888888889,50.09625558972928,KIT;LYAR,Biological_Process
77,GO_Biological_Process_2021,nucleobase-containing compound biosynthetic process (GO:0034654),2/20,0.0147914829355236,0.2962431921856129,0,0,11.88888888888889,50.09625558972928,DGUOK;DCK,Biological_Process
78,GO_Biological_Process_2021,"mRNA splicing, via spliceosome (GO:0000398)",7/274,0.0148027907543728,0.2962431921856129,0,0,2.8468997086974617,11.99381638193523,YTHDC1;HNRNPF;TRA2A;SNRPG;MAGOHB;LSM3;SRSF9,Biological_Process
79,GO_Biological_Process_2021,intrinsic apoptotic signaling pathway (GO:0097193),4/102,0.0154617875127168,0.30235066697693,0,0,4.397234303557489,18.33375668175005,BNIP3;CUL1;ITPR1;HIPK2,Biological_Process
80,GO_Biological_Process_2021,actin filament-based transport (GO:0099515),2/21,0.0162490176936421,0.30235066697693,0,0,11.262588904694168,46.39874454159332,ACTN4;WASL,Biological_Process
81,GO_Biological_Process_2021,stress granule assembly (GO:0034063),2/21,0.0162490176936421,0.30235066697693,0,0,11.262588904694168,46.39874454159332,ATXN2;YTHDF2,Biological_Process
82,GO_Biological_Process_2021,regulation of insulin secretion (GO:0050796),4/104,0.0164929188044375,0.30235066697693,0,0,4.308852459016394,17.687081647896786,REST;ALOX5;ITPR1;TM7SF3,Biological_Process
83,GO_Biological_Process_2021,regulation of calcium ion transport (GO:0051924),3/58,0.0170367532321589,0.30235066697693,0,0,5.857114624505929,23.852410006470684,STIM2;ORAI1;SRI,Biological_Process
84,GO_Biological_Process_2021,positive regulation of protein binding (GO:0032092),3/58,0.0170367532321589,0.30235066697693,0,0,5.857114624505929,23.852410006470684,SPPL3;ADD2;HIPK2,Biological_Process
85,GO_Biological_Process_2021,positive regulation of programmed cell death (GO:0043068),7/286,0.0182862492248847,0.30235066697693,0,0,2.722779769016328,10.895491615487138,REST;RYBP;ING3;BNIP3;MAP3K10;BID;SNCA,Biological_Process
86,GO_Biological_Process_2021,regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum (GO:0010880),2/23,0.0193389921021261,0.30235066697693,0,0,10.18893178893179,40.20177434420742,CALM3;SRI,Biological_Process
87,GO_Biological_Process_2021,glucose 6-phosphate metabolic process (GO:0051156),2/23,0.0193389921021261,0.30235066697693,0,0,10.18893178893179,40.20177434420742,RPIA;HK2,Biological_Process
88,GO_Biological_Process_2021,positive regulation of JUN kinase activity (GO:0043507),2/23,0.0193389921021261,0.30235066697693,0,0,10.18893178893179,40.20177434420742,TAOK3;MAP3K10,Biological_Process
89,GO_Biological_Process_2021,regulation of protein serine/threonine kinase activity (GO:0071900),4/111,0.0204367830245775,0.30235066697693,0,0,4.025534957356621,15.661017330250198,CCND2;CALM3;EZH2;SNCA,Biological_Process
90,GO_Biological_Process_2021,canonical glycolysis (GO:0061621),2/24,0.0209690232768164,0.30235066697693,0,0,9.725307125307124,37.585482094751015,GAPDH;HK2,Biological_Process
91,GO_Biological_Process_2021,establishment of mitotic spindle orientation (GO:0000132),2/24,0.0209690232768164,0.30235066697693,0,0,9.725307125307124,37.585482094751015,CENPA;MAD2L1,Biological_Process
92,GO_Biological_Process_2021,glucose catabolic process to pyruvate (GO:0061718),2/24,0.0209690232768164,0.30235066697693,0,0,9.725307125307124,37.585482094751015,GAPDH;HK2,Biological_Process
93,GO_Biological_Process_2021,leukotriene metabolic process (GO:0006691),2/24,0.0209690232768164,0.30235066697693,0,0,9.725307125307124,37.585482094751015,ALOX5;PLA2G4A,Biological_Process
94,GO_Biological_Process_2021,"protein alpha-1,2-demannosylation (GO:0036508)",2/24,0.0209690232768164,0.30235066697693,0,0,9.725307125307124,37.585482094751015,RNF103;EDEM1,Biological_Process
95,GO_Biological_Process_2021,phosphatidylinositol metabolic process (GO:0046488),4/112,0.021043445859401,0.30235066697693,0,0,3.988059097348714,15.398558702886076,MTMR14;MBOAT7;PLA2G4A;PTPN13,Biological_Process
96,GO_Biological_Process_2021,negative regulation of cell cycle process (GO:0010948),3/64,0.0220916548148954,0.30235066697693,0,0,5.2794012829650745,20.12800961649629,RYBP;CDC7;EZH2,Biological_Process
97,GO_Biological_Process_2021,3'-phosphoadenosine 5'-phosphosulfate metabolic process (GO:0050427),2/25,0.0226541734584373,0.30235066697693,0,0,9.301997649823736,35.230489945283495,TPST2;TPST1,Biological_Process
98,GO_Biological_Process_2021,regulation of ryanodine-sensitive calcium-release channel activity (GO:0060314),2/25,0.0226541734584373,0.30235066697693,0,0,9.301997649823736,35.230489945283495,CALM3;SRI,Biological_Process
99,GO_Biological_Process_2021,glycolytic process through glucose-6-phosphate (GO:0061620),2/25,0.0226541734584373,0.30235066697693,0,0,9.301997649823736,35.230489945283495,GAPDH;HK2,Biological_Process
100,GO_Biological_Process_2021,negative regulation of response to endoplasmic reticulum stress (GO:1903573),2/25,0.0226541734584373,0.30235066697693,0,0,9.301997649823736,35.230489945283495,ALOX5;TXNDC12,Biological_Process
101,GO_Biological_Process_2021,positive regulation of release of cytochrome c from mitochondria (GO:0090200),2/25,0.0226541734584373,0.30235066697693,0,0,9.301997649823736,35.230489945283495,BNIP3;BID,Biological_Process
102,GO_Biological_Process_2021,calcium ion transport (GO:0006816),4/115,0.0229293790450568,0.30235066697693,0,0,3.879682961650175,14.647107773823716,STIM2;ITPR1;ORAI1;TMEM165,Biological_Process
103,GO_Biological_Process_2021,regulation of RNA metabolic process (GO:0051252),3/65,0.0230051405632693,0.30235066697693,0,0,5.193986676016831,19.591912959353905,YTHDF2;HNRNPF;IGF2BP3,Biological_Process
104,GO_Biological_Process_2021,mRNA processing (GO:0006397),7/300,0.0230362963420167,0.30235066697693,0,0,2.5908229048160787,9.769175005454064,YTHDC1;HNRNPF;TRA2A;SNRPG;MAGOHB;LSM3;SRSF9,Biological_Process
105,GO_Biological_Process_2021,positive regulation of cell death (GO:0010942),3/66,0.0239389268191924,0.30235066697693,0,0,5.11128364389234,19.076585352984004,SLC6A6;BNIP3;SNCA,Biological_Process
106,GO_Biological_Process_2021,purine-containing compound biosynthetic process (GO:0072522),2/26,0.0243932811045515,0.30235066697693,0,0,8.913963963963964,33.10153763537458,DGUOK;DCK,Biological_Process
107,GO_Biological_Process_2021,regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway (GO:1900739),2/26,0.0243932811045515,0.30235066697693,0,0,8.913963963963964,33.10153763537458,BID;YWHAH,Biological_Process
108,GO_Biological_Process_2021,positive regulation of filopodium assembly (GO:0051491),2/26,0.0243932811045515,0.30235066697693,0,0,8.913963963963964,33.10153763537458,FSCN1;WASL,Biological_Process
109,GO_Biological_Process_2021,positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway (GO:1900740),2/26,0.0243932811045515,0.30235066697693,0,0,8.913963963963964,33.10153763537458,BID;YWHAH,Biological_Process
110,GO_Biological_Process_2021,regulation of vasculature development (GO:1901342),2/27,0.0261852013725489,0.30235066697693,0,0,8.556972972972973,31.16929483914945,EGLN1;TSPAN12,Biological_Process
111,GO_Biological_Process_2021,mitotic chromosome condensation (GO:0007076),2/27,0.0261852013725489,0.30235066697693,0,0,8.556972972972973,31.16929483914945,NCAPD2;KMT5A,Biological_Process
112,GO_Biological_Process_2021,negative regulation of cation channel activity (GO:2001258),2/27,0.0261852013725489,0.30235066697693,0,0,8.556972972972973,31.16929483914945,CALM3;SRI,Biological_Process
113,GO_Biological_Process_2021,RNA processing (GO:0006396),5/179,0.026669739613715,0.30235066697693,0,0,3.100764178350385,11.237869237533554,HNRNPF;SNRPG;MAGOHB;LSM3;SRSF9,Biological_Process
114,GO_Biological_Process_2021,cellular response to decreased oxygen levels (GO:0036294),3/69,0.0268619779683911,0.30235066697693,0,0,4.878211462450593,17.644702821255468,EGLN1;BNIP3;HIPK2,Biological_Process
115,GO_Biological_Process_2021,positive regulation of apoptotic process (GO:0043065),7/310,0.0269112307828169,0.30235066697693,0,0,2.504033736707004,9.052611757356324,REST;RYBP;ING3;BNIP3;MAP3K10;BID;SNCA,Biological_Process
116,GO_Biological_Process_2021,regulated exocytosis (GO:0045055),5/180,0.0272313012623974,0.30235066697693,0,0,3.082888540031397,11.108844142720432,CD9;FAM3C;ACTN4;SNCA;PF4,Biological_Process
117,GO_Biological_Process_2021,regulation of mRNA catabolic process (GO:0061013),4/122,0.0277197052096133,0.30235066697693,0,0,3.648235621005835,13.081156470377431,YTHDF2;SAMD4B;IGF2BP3;ZC3HAV1,Biological_Process
118,GO_Biological_Process_2021,regulation of reactive oxygen species biosynthetic process (GO:1903426),2/28,0.0280288059033463,0.30235066697693,0,0,8.227442827442827,29.4091796306826,ALOX5;SNCA,Biological_Process
119,GO_Biological_Process_2021,regulation of sodium ion transmembrane transport (GO:1902305),2/28,0.0280288059033463,0.30235066697693,0,0,8.227442827442827,29.4091796306826,FXYD5;YWHAH,Biological_Process
120,GO_Biological_Process_2021,sulfur compound transport (GO:0072348),2/28,0.0280288059033463,0.30235066697693,0,0,8.227442827442827,29.4091796306826,SLC6A6;ABCG2,Biological_Process
121,GO_Biological_Process_2021,negative regulation of calcium ion transmembrane transporter activity (GO:1901020),2/28,0.0280288059033463,0.30235066697693,0,0,8.227442827442827,29.4091796306826,CALM3;SRI,Biological_Process
122,GO_Biological_Process_2021,regulation of anatomical structure morphogenesis (GO:0022603),4/123,0.0284490946535059,0.30235066697693,0,0,3.61739449878312,12.876618323871242,EGLN1;TSPAN12;WTIP;ARHGAP35,Biological_Process
123,GO_Biological_Process_2021,Fc-gamma receptor signaling pathway involved in phagocytosis (GO:0038096),3/71,0.0289118807888038,0.30235066697693,0,0,4.734255115089514,16.775845633128284,YES1;ARPC1B;WASL,Biological_Process
124,GO_Biological_Process_2021,histone acetylation (GO:0016573),3/71,0.0289118807888038,0.30235066697693,0,0,4.734255115089514,16.775845633128284,DR1;ING3;BRCA2,Biological_Process
125,GO_Biological_Process_2021,establishment of mitotic spindle localization (GO:0040001),2/29,0.0299229826273665,0.30235066697693,0,0,7.922322322322322,27.800446604595336,CENPA;MAD2L1,Biological_Process
126,GO_Biological_Process_2021,glycolytic process (GO:0006096),2/29,0.0299229826273665,0.30235066697693,0,0,7.922322322322322,27.800446604595336,GAPDH;HK2,Biological_Process
127,GO_Biological_Process_2021,positive regulation of dephosphorylation (GO:0035306),2/29,0.0299229826273665,0.30235066697693,0,0,7.922322322322322,27.800446604595336,CALM3;SPPL3,Biological_Process
128,GO_Biological_Process_2021,protein ADP-ribosylation (GO:0006471),2/29,0.0299229826273665,0.30235066697693,0,0,7.922322322322322,27.800446604595336,ZC3HAV1;ART4,Biological_Process
129,GO_Biological_Process_2021,platelet degranulation (GO:0002576),4/125,0.0299419532940665,0.30235066697693,0,0,3.557241566183444,12.480563045815488,CD9;FAM3C;ACTN4;PF4,Biological_Process
130,GO_Biological_Process_2021,Fc-gamma receptor signaling pathway (GO:0038094),3/72,0.0299671022339678,0.30235066697693,0,0,4.665406427221172,16.364636607044446,YES1;ARPC1B;WASL,Biological_Process
131,GO_Biological_Process_2021,endoplasmic reticulum organization (GO:0007029),3/73,0.0310424514646086,0.30235066697693,0,0,4.5985248447204965,15.967915873652242,REEP1;SEC61A1;TMEM33,Biological_Process
132,GO_Biological_Process_2021,regulation of Rho protein signal transduction (GO:0035023),3/73,0.0310424514646086,0.30235066697693,0,0,4.5985248447204965,15.967915873652242,EPS8;ARHGDIB;ARHGAP35,Biological_Process
133,GO_Biological_Process_2021,negative regulation of cell adhesion (GO:0007162),3/73,0.0310424514646086,0.30235066697693,0,0,4.5985248447204965,15.967915873652242,PODXL;ARHGDIB;SPINT2,Biological_Process
