,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,label
29,GO_Molecular_Function_2021,chromo shadow domain binding (GO:0070087),1/6,0.0493591852655947,0.3147169509227676,0,0,23.74491017964072,71.43968248690369,TRIM28,Molecular_Function
30,GO_Molecular_Function_2021,fructose binding (GO:0070061),1/6,0.0493591852655947,0.3147169509227676,0,0,23.74491017964072,71.43968248690369,ALDOA,Molecular_Function
31,GO_Molecular_Function_2021,purine nucleobase transmembrane transporter activity (GO:0005345),1/6,0.0493591852655947,0.3147169509227676,0,0,23.74491017964072,71.43968248690369,SLC25A4,Molecular_Function
32,GO_Molecular_Function_2021,S-adenosylmethionine-dependent methyltransferase activity (GO:0008757),2/43,0.0506044999990996,0.3147169509227676,0,0,5.815750808110491,17.35254160721536,METTL9;RRP8,Molecular_Function
33,GO_Molecular_Function_2021,channel activity (GO:0015267),2/46,0.0570712884234022,0.3147169509227676,0,0,5.418400876232202,15.515342304699525,AQP8;BAX,Molecular_Function
34,GO_Molecular_Function_2021,histone-arginine N-methyltransferase activity (GO:0008469),1/7,0.0573469458661564,0.3147169509227676,0,0,19.786427145708583,56.5621868384733,PRMT1,Molecular_Function
35,GO_Molecular_Function_2021,interleukin-6 receptor binding (GO:0005138),1/7,0.0573469458661564,0.3147169509227676,0,0,19.786427145708583,56.5621868384733,PYCARD,Molecular_Function
36,GO_Molecular_Function_2021,ADP transmembrane transporter activity (GO:0015217),1/7,0.0573469458661564,0.3147169509227676,0,0,19.786427145708583,56.5621868384733,SLC25A4,Molecular_Function
37,GO_Molecular_Function_2021,transmembrane receptor protein tyrosine kinase activator activity (GO:0030297),1/7,0.0573469458661564,0.3147169509227676,0,0,19.786427145708583,56.5621868384733,NRG1,Molecular_Function
38,GO_Molecular_Function_2021,N-acylsphingosine amidohydrolase activity (GO:0017040),1/7,0.0573469458661564,0.3147169509227676,0,0,19.786427145708583,56.5621868384733,ASAH1,Molecular_Function
39,GO_Molecular_Function_2021,DEAD/H-box RNA helicase binding (GO:0017151),1/7,0.0573469458661564,0.3147169509227676,0,0,19.786427145708583,56.5621868384733,SMAD1,Molecular_Function
40,GO_Molecular_Function_2021,peroxisome proliferator activated receptor binding (GO:0042975),1/7,0.0573469458661564,0.3147169509227676,0,0,19.786427145708583,56.5621868384733,TACC1,Molecular_Function
41,GO_Molecular_Function_2021,phosphatidylinositol phosphate 4-phosphatase activity (GO:0034596),1/7,0.0573469458661564,0.3147169509227676,0,0,19.786427145708583,56.5621868384733,INPP5F,Molecular_Function
42,GO_Molecular_Function_2021,3'-5' exonuclease activity (GO:0008408),2/48,0.0615335690140115,0.3147169509227676,0,0,5.182294394971189,14.449130280844551,CNOT7;POLG,Molecular_Function
43,GO_Molecular_Function_2021,exonuclease activity (GO:0004527),2/49,0.0638080817107226,0.3147169509227676,0,0,5.071776467572417,13.95689701749836,CNOT7;POLG,Molecular_Function
44,GO_Molecular_Function_2021,protein kinase binding (GO:0019901),8/506,0.0641493937294272,0.3147169509227676,0,0,1.941164658634538,5.331487621527479,PPP1R15A;SMAD1;CTBP2;PRC1;PLK1;RBBP6;IQGAP1;ELAVL1,Molecular_Function
45,GO_Molecular_Function_2021,aldehyde-lyase activity (GO:0016832),1/8,0.0652679868887542,0.3147169509227676,0,0,16.958939264328485,46.28524620277552,ALDOA,Molecular_Function
46,GO_Molecular_Function_2021,L-glutamine transmembrane transporter activity (GO:0015186),1/8,0.0652679868887542,0.3147169509227676,0,0,16.958939264328485,46.28524620277552,SLC1A5,Molecular_Function
47,GO_Molecular_Function_2021,arginine N-methyltransferase activity (GO:0016273),1/8,0.0652679868887542,0.3147169509227676,0,0,16.958939264328485,46.28524620277552,PRMT1,Molecular_Function
48,GO_Molecular_Function_2021,type II transforming growth factor beta receptor binding (GO:0005114),1/8,0.0652679868887542,0.3147169509227676,0,0,16.958939264328485,46.28524620277552,TGFB1,Molecular_Function
49,GO_Molecular_Function_2021,xylosyltransferase activity (GO:0042285),1/8,0.0652679868887542,0.3147169509227676,0,0,16.958939264328485,46.28524620277552,LARGE1,Molecular_Function
50,GO_Molecular_Function_2021,phosphatidylinositol phosphate 5-phosphatase activity (GO:0034595),1/8,0.0652679868887542,0.3147169509227676,0,0,16.958939264328485,46.28524620277552,INPP5F,Molecular_Function
51,GO_Molecular_Function_2021,pre-mRNA intronic binding (GO:0097157),1/8,0.0652679868887542,0.3147169509227676,0,0,16.958939264328485,46.28524620277552,HNRNPL,Molecular_Function
52,GO_Molecular_Function_2021,G protein-coupled glutamate receptor binding (GO:0035256),1/8,0.0652679868887542,0.3147169509227676,0,0,16.958939264328485,46.28524620277552,HOMER2,Molecular_Function
53,GO_Molecular_Function_2021,methyltransferase activity (GO:0008168),2/50,0.0661106611264017,0.3147169509227676,0,0,4.965863453815261,13.48939691018369,PRMT1;RRP8,Molecular_Function
54,GO_Molecular_Function_2021,phosphatase binding (GO:0019902),3/114,0.0713664913598288,0.3147169509227676,0,0,3.2303030303030305,8.527763633824504,IQGAP1;KCNN4;CTSC,Molecular_Function
55,GO_Molecular_Function_2021,mRNA binding (GO:0003729),5/263,0.0713782671997251,0.3147169509227676,0,0,2.3272459219099253,6.143374969799754,HNRNPL;RBPMS;PCF11;ELAVL1;N4BP1,Molecular_Function
56,GO_Molecular_Function_2021,L-aspartate transmembrane transporter activity (GO:0015183),1/9,0.0731228619700588,0.3147169509227676,0,0,14.838323353293411,38.81132944325382,SLC1A5,Molecular_Function
57,GO_Molecular_Function_2021,type I transforming growth factor beta receptor binding (GO:0034713),1/9,0.0731228619700588,0.3147169509227676,0,0,14.838323353293411,38.81132944325382,TGFB1,Molecular_Function
58,GO_Molecular_Function_2021,clathrin heavy chain binding (GO:0032050),1/9,0.0731228619700588,0.3147169509227676,0,0,14.838323353293411,38.81132944325382,PICALM,Molecular_Function
59,GO_Molecular_Function_2021,glucocorticoid receptor binding (GO:0035259),1/9,0.0731228619700588,0.3147169509227676,0,0,14.838323353293411,38.81132944325382,TACC1,Molecular_Function
60,GO_Molecular_Function_2021,protease binding (GO:0002020),3/118,0.0773635394992208,0.3147169509227676,0,0,3.117312252964427,7.977949198005565,PYCARD;SELENOS;POLG,Molecular_Function
61,GO_Molecular_Function_2021,myosin binding (GO:0017022),2/56,0.080481094863552,0.3147169509227676,0,0,4.412762159750112,11.118982296309287,PYCARD;RAB6A,Molecular_Function
62,GO_Molecular_Function_2021,ATP transmembrane transporter activity (GO:0005347),1/10,0.0809121203148388,0.3147169509227676,0,0,13.188955422488355,33.16219935568782,SLC25A4,Molecular_Function
63,GO_Molecular_Function_2021,co-SMAD binding (GO:0070410),1/10,0.0809121203148388,0.3147169509227676,0,0,13.188955422488355,33.16219935568782,SMAD1,Molecular_Function
64,GO_Molecular_Function_2021,protein phosphatase binding (GO:0019903),3/123,0.0851598679993871,0.3147169509227676,0,0,2.986666666666667,7.35683196711304,PPP1R15A;IQGAP1;KCNN4,Molecular_Function
65,GO_Molecular_Function_2021,intracellular ligand-gated ion channel activity (GO:0005217),1/11,0.0886363066082588,0.3147169509227676,0,0,11.869461077844312,28.762240982415527,RASA3,Molecular_Function
66,GO_Molecular_Function_2021,adenyl nucleotide binding (GO:0030554),1/11,0.0886363066082588,0.3147169509227676,0,0,11.869461077844312,28.762240982415527,BAG3,Molecular_Function
67,GO_Molecular_Function_2021,adenyl-nucleotide exchange factor activity (GO:0000774),1/11,0.0886363066082588,0.3147169509227676,0,0,11.869461077844312,28.762240982415527,BAG3,Molecular_Function
68,GO_Molecular_Function_2021,death domain binding (GO:0070513),1/11,0.0886363066082588,0.3147169509227676,0,0,11.869461077844312,28.762240982415527,BAX,Molecular_Function
69,GO_Molecular_Function_2021,dipeptidyl-peptidase activity (GO:0008239),1/11,0.0886363066082588,0.3147169509227676,0,0,11.869461077844312,28.762240982415527,PRCP,Molecular_Function
70,GO_Molecular_Function_2021,platelet-derived growth factor binding (GO:0048407),1/11,0.0886363066082588,0.3147169509227676,0,0,11.869461077844312,28.762240982415527,COL4A1,Molecular_Function
71,GO_Molecular_Function_2021,protein-arginine N-methyltransferase activity (GO:0016274),1/11,0.0886363066082588,0.3147169509227676,0,0,11.869461077844312,28.762240982415527,PRMT1,Molecular_Function
72,GO_Molecular_Function_2021,retinoid X receptor binding (GO:0046965),1/11,0.0886363066082588,0.3147169509227676,0,0,11.869461077844312,28.762240982415527,TACC1,Molecular_Function
73,GO_Molecular_Function_2021,calcium-activated potassium channel activity (GO:0015269),1/12,0.0962959611490246,0.3147169509227676,0,0,10.78987479586282,25.251855826797005,KCNN4,Molecular_Function
74,GO_Molecular_Function_2021,poly(A)-specific ribonuclease activity (GO:0004535),1/12,0.0962959611490246,0.3147169509227676,0,0,10.78987479586282,25.251855826797005,CNOT7,Molecular_Function
75,GO_Molecular_Function_2021,protein kinase activator activity (GO:0030295),2/63,0.098324869686099,0.3147169509227676,0,0,3.9049970373296463,9.057555834994387,NRG1;IQGAP1,Molecular_Function
76,GO_Molecular_Function_2021,RNA 7-methylguanosine cap binding (GO:0000340),1/13,0.1038916197258381,0.3147169509227676,0,0,9.890219560878243,22.39548281310264,CYFIP1,Molecular_Function
77,GO_Molecular_Function_2021,I-SMAD binding (GO:0070411),1/13,0.1038916197258381,0.3147169509227676,0,0,9.890219560878243,22.39548281310264,SMAD1,Molecular_Function
78,GO_Molecular_Function_2021,insulin-like growth factor I binding (GO:0031994),1/13,0.1038916197258381,0.3147169509227676,0,0,9.890219560878243,22.39548281310264,IGF1R,Molecular_Function
79,GO_Molecular_Function_2021,SUMO binding (GO:0032183),1/13,0.1038916197258381,0.3147169509227676,0,0,9.890219560878243,22.39548281310264,UBA2,Molecular_Function
80,GO_Molecular_Function_2021,BMP receptor binding (GO:0070700),1/13,0.1038916197258381,0.3147169509227676,0,0,9.890219560878243,22.39548281310264,PYCARD,Molecular_Function
81,GO_Molecular_Function_2021,microtubule minus-end binding (GO:0051011),1/13,0.1038916197258381,0.3147169509227676,0,0,9.890219560878243,22.39548281310264,TUBGCP2,Molecular_Function
82,GO_Molecular_Function_2021,water channel activity (GO:0015250),1/13,0.1038916197258381,0.3147169509227676,0,0,9.890219560878243,22.39548281310264,AQP8,Molecular_Function
83,GO_Molecular_Function_2021,exoribonuclease activity (GO:0004532),1/13,0.1038916197258381,0.3147169509227676,0,0,9.890219560878243,22.39548281310264,CNOT7,Molecular_Function
84,GO_Molecular_Function_2021,protein phosphatase activator activity (GO:0072542),1/13,0.1038916197258381,0.3147169509227676,0,0,9.890219560878243,22.39548281310264,PPP1R15A,Molecular_Function
85,GO_Molecular_Function_2021,GTPase inhibitor activity (GO:0005095),1/13,0.1038916197258381,0.3147169509227676,0,0,9.890219560878243,22.39548281310264,IQGAP1,Molecular_Function
86,GO_Molecular_Function_2021,ribonuclease activity (GO:0004540),2/66,0.1062835512313117,0.3147169509227676,0,0,3.7213855421686746,8.342024343715691,CNOT7;N4BP1,Molecular_Function
87,GO_Molecular_Function_2021,RNA polymerase II core promoter sequence-specific DNA binding (GO:0000979),1/14,0.1114238137775427,0.3147169509227676,0,0,9.128972823583602,20.032747651479024,RUVBL2,Molecular_Function
88,GO_Molecular_Function_2021,metalloendopeptidase inhibitor activity (GO:0008191),1/14,0.1114238137775427,0.3147169509227676,0,0,9.128972823583602,20.032747651479024,BST2,Molecular_Function
89,GO_Molecular_Function_2021,tRNA-specific ribonuclease activity (GO:0004549),1/14,0.1114238137775427,0.3147169509227676,0,0,9.128972823583602,20.032747651479024,TSEN34,Molecular_Function
90,GO_Molecular_Function_2021,phosphatase activator activity (GO:0019211),1/14,0.1114238137775427,0.3147169509227676,0,0,9.128972823583602,20.032747651479024,PPP1R15A,Molecular_Function
91,GO_Molecular_Function_2021,protein kinase C activity (GO:0004697),1/14,0.1114238137775427,0.3147169509227676,0,0,9.128972823583602,20.032747651479024,SMG1,Molecular_Function
92,GO_Molecular_Function_2021,1-phosphatidylinositol binding (GO:0005545),1/15,0.1188930703486011,0.3147169509227676,0,0,8.476475620188195,18.050915555377973,PICALM,Molecular_Function
93,GO_Molecular_Function_2021,insulin-like growth factor binding (GO:0005520),1/15,0.1188930703486011,0.3147169509227676,0,0,8.476475620188195,18.050915555377973,IGF1R,Molecular_Function
94,GO_Molecular_Function_2021,acidic amino acid transmembrane transporter activity (GO:0015172),1/15,0.1188930703486011,0.3147169509227676,0,0,8.476475620188195,18.050915555377973,SLC1A5,Molecular_Function
95,GO_Molecular_Function_2021,muscle alpha-actinin binding (GO:0051371),1/15,0.1188930703486011,0.3147169509227676,0,0,8.476475620188195,18.050915555377973,PALLD,Molecular_Function
96,GO_Molecular_Function_2021,myosin V binding (GO:0031489),1/15,0.1188930703486011,0.3147169509227676,0,0,8.476475620188195,18.050915555377973,RAB6A,Molecular_Function
97,GO_Molecular_Function_2021,water transmembrane transporter activity (GO:0005372),1/15,0.1188930703486011,0.3147169509227676,0,0,8.476475620188195,18.050915555377973,AQP8,Molecular_Function
98,GO_Molecular_Function_2021,clathrin adaptor activity (GO:0035615),1/15,0.1188930703486011,0.3147169509227676,0,0,8.476475620188195,18.050915555377973,AP2S1,Molecular_Function
99,GO_Molecular_Function_2021,cysteine-type endopeptidase activator activity involved in apoptotic process (GO:0008656),1/15,0.1188930703486011,0.3147169509227676,0,0,8.476475620188195,18.050915555377973,PYCARD,Molecular_Function
100,GO_Molecular_Function_2021,cysteine-type endopeptidase activity involved in apoptotic process (GO:0097153),1/15,0.1188930703486011,0.3147169509227676,0,0,8.476475620188195,18.050915555377973,PYCARD,Molecular_Function
101,GO_Molecular_Function_2021,"oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor (GO:0016646)",1/15,0.1188930703486011,0.3147169509227676,0,0,8.476475620188195,18.050915555377973,BLVRB,Molecular_Function
102,GO_Molecular_Function_2021,magnesium ion binding (GO:0000287),3/146,0.1249301613972547,0.3157497804541428,0,0,2.5033693579148126,5.207009282427245,IDH2;PLK1;UBA2,Molecular_Function
103,GO_Molecular_Function_2021,transmembrane receptor protein phosphatase activity (GO:0019198),1/16,0.1262999121816571,0.3157497804541428,0,0,7.910978043912175,16.368572591179092,PTPRE,Molecular_Function
104,GO_Molecular_Function_2021,transmembrane receptor protein serine/threonine kinase binding (GO:0070696),1/16,0.1262999121816571,0.3157497804541428,0,0,7.910978043912175,16.368572591179092,PYCARD,Molecular_Function
105,GO_Molecular_Function_2021,transmembrane receptor protein tyrosine phosphatase activity (GO:0005001),1/16,0.1262999121816571,0.3157497804541428,0,0,7.910978043912175,16.368572591179092,PTPRE,Molecular_Function
106,GO_Molecular_Function_2021,tropomyosin binding (GO:0005523),1/16,0.1262999121816571,0.3157497804541428,0,0,7.910978043912175,16.368572591179092,PYCARD,Molecular_Function
107,GO_Molecular_Function_2021,C4-dicarboxylate transmembrane transporter activity (GO:0015556),1/16,0.1262999121816571,0.3157497804541428,0,0,7.910978043912175,16.368572591179092,SLC1A5,Molecular_Function
108,GO_Molecular_Function_2021,ubiquitin binding (GO:0043130),2/74,0.128286029820789,0.3165272944730642,0,0,3.3065595716198124,6.78999660411451,BUB3;N4BP1,Molecular_Function
109,GO_Molecular_Function_2021,GTPase regulator activity (GO:0030695),4/233,0.1333660518092773,0.3165272944730642,0,0,2.0878687826179574,4.206340840309588,DLC1;RGS10;IQGAP1;IPO7,Molecular_Function
110,GO_Molecular_Function_2021,calcium-release channel activity (GO:0015278),1/17,0.1336448576664049,0.3165272944730642,0,0,7.416167664670659,14.925551463896932,RASA3,Molecular_Function
111,GO_Molecular_Function_2021,peptidase activator activity involved in apoptotic process (GO:0016505),1/17,0.1336448576664049,0.3165272944730642,0,0,7.416167664670659,14.925551463896932,PYCARD,Molecular_Function
112,GO_Molecular_Function_2021,phosphatidylinositol monophosphate phosphatase activity (GO:0052744),1/17,0.1336448576664049,0.3165272944730642,0,0,7.416167664670659,14.925551463896932,INPP5F,Molecular_Function
113,GO_Molecular_Function_2021,glutamate receptor binding (GO:0035254),1/17,0.1336448576664049,0.3165272944730642,0,0,7.416167664670659,14.925551463896932,HOMER2,Molecular_Function
114,GO_Molecular_Function_2021,transforming growth factor beta receptor binding (GO:0005160),1/18,0.1409284209179603,0.3252097578079387,0,0,6.979570271222261,13.676490075658847,TGFB1,Molecular_Function
115,GO_Molecular_Function_2021,"oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor (GO:0016628)",1/18,0.1409284209179603,0.3252097578079387,0,0,6.979570271222261,13.676490075658847,BLVRB,Molecular_Function
116,GO_Molecular_Function_2021,retinoic acid receptor binding (GO:0042974),1/18,0.1409284209179603,0.3252097578079387,0,0,6.979570271222261,13.676490075658847,TACC1,Molecular_Function
117,GO_Molecular_Function_2021,RNA cap binding (GO:0000339),1/19,0.1481511118902832,0.3252097578079387,0,0,6.591483699268131,12.586586430983072,CYFIP1,Molecular_Function
118,GO_Molecular_Function_2021,ligand-gated calcium channel activity (GO:0099604),1/19,0.1481511118902832,0.3252097578079387,0,0,6.591483699268131,12.586586430983072,RASA3,Molecular_Function
119,GO_Molecular_Function_2021,SUMO transferase activity (GO:0019789),1/19,0.1481511118902832,0.3252097578079387,0,0,6.591483699268131,12.586586430983072,TRIM28,Molecular_Function
120,GO_Molecular_Function_2021,anion:anion antiporter activity (GO:0015301),1/19,0.1481511118902832,0.3252097578079387,0,0,6.591483699268131,12.586586430983072,SLC25A4,Molecular_Function
121,GO_Molecular_Function_2021,calcium activated cation channel activity (GO:0005227),1/19,0.1481511118902832,0.3252097578079387,0,0,6.591483699268131,12.586586430983072,KCNN4,Molecular_Function
122,GO_Molecular_Function_2021,protein tyrosine kinase activator activity (GO:0030296),1/19,0.1481511118902832,0.3252097578079387,0,0,6.591483699268131,12.586586430983072,NRG1,Molecular_Function
123,GO_Molecular_Function_2021,acylglycerol O-acyltransferase activity (GO:0016411),1/20,0.1553134362304271,0.3354770222577226,0,0,6.244248345414435,11.628726352614157,MOGAT2,Molecular_Function
124,GO_Molecular_Function_2021,transcription coactivator binding (GO:0001223),1/20,0.1553134362304271,0.3354770222577226,0,0,6.244248345414435,11.628726352614157,TEAD2,Molecular_Function
125,GO_Molecular_Function_2021,lysophospholipase activity (GO:0004622),1/21,0.1624158954625528,0.3354905992719051,0,0,5.931736526946108,10.781494519707143,GDE1,Molecular_Function
126,GO_Molecular_Function_2021,ubiquitin-specific protease binding (GO:1990381),1/21,0.1624158954625528,0.3354905992719051,0,0,5.931736526946108,10.781494519707143,SELENOS,Molecular_Function
127,GO_Molecular_Function_2021,DNA-directed DNA polymerase activity (GO:0003887),1/21,0.1624158954625528,0.3354905992719051,0,0,5.931736526946108,10.781494519707143,POLG,Molecular_Function
128,GO_Molecular_Function_2021,pyridoxal phosphate binding (GO:0030170),1/21,0.1624158954625528,0.3354905992719051,0,0,5.931736526946108,10.781494519707143,OAT,Molecular_Function
129,GO_Molecular_Function_2021,histone acetyltransferase binding (GO:0035035),1/21,0.1624158954625528,0.3354905992719051,0,0,5.931736526946108,10.781494519707143,MEF2A,Molecular_Function
130,GO_Molecular_Function_2021,growth factor activity (GO:0008083),2/87,0.16596073190388,0.3354905992719051,0,0,2.79900779588944,5.027029402909774,NRG1;FGF3,Molecular_Function
131,GO_Molecular_Function_2021,TBP-class protein binding (GO:0017025),1/22,0.1694589869820146,0.3354905992719051,0,0,5.648987738808098,10.027768646002835,RUVBL2,Molecular_Function
132,GO_Molecular_Function_2021,mRNA 3'-UTR AU-rich region binding (GO:0035925),1/22,0.1694589869820146,0.3354905992719051,0,0,5.648987738808098,10.027768646002835,ELAVL1,Molecular_Function
133,GO_Molecular_Function_2021,DNA polymerase activity (GO:0034061),1/22,0.1694589869820146,0.3354905992719051,0,0,5.648987738808098,10.027768646002835,POLG,Molecular_Function
134,GO_Molecular_Function_2021,poly(A) binding (GO:0008143),1/22,0.1694589869820146,0.3354905992719051,0,0,5.648987738808098,10.027768646002835,RBPMS,Molecular_Function
135,GO_Molecular_Function_2021,low-density lipoprotein particle receptor binding (GO:0050750),1/23,0.1764432040615205,0.3354905992719051,0,0,5.391943385955362,9.353707458312924,PICALM,Molecular_Function
136,GO_Molecular_Function_2021,N-methyltransferase activity (GO:0008170),1/23,0.1764432040615205,0.3354905992719051,0,0,5.391943385955362,9.353707458312924,PRMT1,Molecular_Function
137,GO_Molecular_Function_2021,disordered domain specific binding (GO:0097718),1/23,0.1764432040615205,0.3354905992719051,0,0,5.391943385955362,9.353707458312924,TEAD2,Molecular_Function
138,GO_Molecular_Function_2021,phosphatase inhibitor activity (GO:0019212),1/23,0.1764432040615205,0.3354905992719051,0,0,5.391943385955362,9.353707458312924,URI1,Molecular_Function
139,GO_Molecular_Function_2021,fibroblast growth factor receptor binding (GO:0005104),1/23,0.1764432040615205,0.3354905992719051,0,0,5.391943385955362,9.353707458312924,FGF3,Molecular_Function
140,GO_Molecular_Function_2021,protein phosphatase 1 binding (GO:0008157),1/23,0.1764432040615205,0.3354905992719051,0,0,5.391943385955362,9.353707458312924,PPP1R15A,Molecular_Function
141,GO_Molecular_Function_2021,gamma-tubulin binding (GO:0043015),1/23,0.1764432040615205,0.3354905992719051,0,0,5.391943385955362,9.353707458312924,TUBGCP2,Molecular_Function
142,GO_Molecular_Function_2021,alpha-actinin binding (GO:0051393),1/24,0.1833690358937122,0.3401656447045174,0,0,5.1572507159593854,8.748010080857481,PALLD,Molecular_Function
143,GO_Molecular_Function_2021,methyl-CpG binding (GO:0008327),1/24,0.1833690358937122,0.3401656447045174,0,0,5.1572507159593854,8.748010080857481,PRMT1,Molecular_Function
