,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,label
17,GO_Molecular_Function_2021,lysine-acetylated histone binding (GO:0070577),3/21,0.0101572075393515,0.2364372199437944,0,0,7.541280864197531,34.611249410265486,BRD3;ZMYND8;MLLT3,Molecular_Function
18,GO_Molecular_Function_2021,type II transforming growth factor beta receptor binding (GO:0005114),2/8,0.0121165316002093,0.2563127311048376,0,0,15.056966897613547,66.44917309361841,TGFBR3;TGFBR1,Molecular_Function
19,GO_Molecular_Function_2021,kinase binding (GO:0019900),18/461,0.0126572801575798,0.2563127311048376,0,0,1.8632281533689528,8.141417753945323,ATF2;NEK6;RCC2;RPS6;PTPN11;UNC5C;BCL10;PRKAB1;ACTB;CDC25B;AURKA;SKI;CDC42;TPX2;SPRED1;TRIB3;RAC1;FAM83D,Molecular_Function
20,GO_Molecular_Function_2021,GTPase binding (GO:0051020),10/201,0.0128462228000037,0.2563127311048376,0,0,2.386695411148753,10.393355529637889,USP6NL;RCC2;RRAGD;GNB1;RCC1;ENO1;ARHGEF2;FNBP1L;RABGGTB;EVI5,Molecular_Function
21,GO_Molecular_Function_2021,transforming growth factor beta binding (GO:0050431),3/24,0.0147332265269722,0.2695883077283131,0,0,6.462962962962963,27.258515921014737,TGFBR3;ITGAV;TGFBR1,Molecular_Function
22,GO_Molecular_Function_2021,armadillo repeat domain binding (GO:0070016),2/9,0.0153559795249749,0.2695883077283131,0,0,12.905311778290994,53.8958126399631,CTNNBIP1;LEF1,Molecular_Function
23,GO_Molecular_Function_2021,protein kinase binding (GO:0019901),19/506,0.015441812375846,0.2695883077283131,0,0,1.7892216869372928,7.462264591468972,ATF2;NEK6;RCC2;RPS6;PTPN11;UNC5C;BCL10;PRKAB1;ACTB;CDC25B;AURKA;SKI;CDC42;TPX2;SPRED1;ITGAV;TRIB3;RAC1;FAM83D,Molecular_Function
24,GO_Molecular_Function_2021,sequence-specific mRNA binding (GO:1990825),2/10,0.0189214242988129,0.2809422100673086,0,0,11.291570438799075,44.79885900026752,LIN28A;SSB,Molecular_Function
25,GO_Molecular_Function_2021,Tat protein binding (GO:0030957),2/10,0.0189214242988129,0.2809422100673086,0,0,11.291570438799075,44.79885900026752,DNAJA1;ACTB,Molecular_Function
26,GO_Molecular_Function_2021,guanyl ribonucleotide binding (GO:0032561),10/214,0.0190884119185991,0.2809422100673086,0,0,2.233102652825836,8.840125040115272,RAB2A;CDC42;RAB14;RHEB;RRAGD;MPPED2;PDE5A;RAC1;GNAI1;GEM,Molecular_Function
27,GO_Molecular_Function_2021,GTPase activity (GO:0003924),10/216,0.0202173195397718,0.2809422100673086,0,0,2.211193603655054,8.626343067382626,RAB2A;CDC42;RAB14;RHEB;RRAGD;GNB1;GNA12;RAC1;GNAI1;GEM,Molecular_Function
28,GO_Molecular_Function_2021,ubiquitin-like protein ligase binding (GO:0044389),12/282,0.0211148258914806,0.2809422100673086,0,0,2.027318098240084,7.820946881272075,SKI;DNAJA1;HSPA5;FBXW7;NEK6;UBC;RPA2;TRIB3;BCL10;STAM;SCAMP3;JAK1,Molecular_Function
29,GO_Molecular_Function_2021,double-stranded RNA binding (GO:0003725),5/73,0.0213599720120113,0.2809422100673086,0,0,3.333960328317373,12.823200155007063,FXR1;PRKRA;VIM;ILF2;RC3H2,Molecular_Function
30,GO_Molecular_Function_2021,lipoprotein particle receptor binding (GO:0070325),3/28,0.0223751058297415,0.2809422100673086,0,0,5.427777777777778,20.624504113646037,DNAJA1;RELN;HSPG2,Molecular_Function
31,GO_Molecular_Function_2021,protein tyrosine phosphatase activity (GO:0004725),5/74,0.022512636527657,0.2809422100673086,0,0,3.285473542298618,12.46403035278624,PTP4A2;PTPN11;CDC14A;PTPRF;CDC25B,Molecular_Function
32,GO_Molecular_Function_2021,thioesterase binding (GO:0031996),2/11,0.0227972199099963,0.2809422100673086,0,0,10.03643828586092,37.94894425289697,CDC42;RAC1,Molecular_Function
33,GO_Molecular_Function_2021,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amidines (GO:0016813)",2/11,0.0227972199099963,0.2809422100673086,0,0,10.03643828586092,37.94894425289697,DDAH1;PADI3,Molecular_Function
34,GO_Molecular_Function_2021,purine ribonucleoside triphosphate binding (GO:0035639),17/460,0.0242832454111209,0.2858942019217844,0,0,1.7555056325402054,6.526914916683928,RAB2A;PRKCI;EPB42;HSPA5;NEK6;NOL9;SMC4;GNAI1;GEM;TGFBR1;CDC42;CDK6;RAB14;RHEB;RRAGD;TLK1;RAC1,Molecular_Function
35,GO_Molecular_Function_2021,kinesin binding (GO:0019894),3/29,0.0245637023130888,0.2858942019217844,0,0,5.21875,19.343220897396208,NEK6;FAM83D;ACTB,Molecular_Function
36,GO_Molecular_Function_2021,RNA stem-loop binding (GO:0035613),2/12,0.0269682439887933,0.2973603745080108,0,0,9.032332563510392,32.634677915479806,CSDE1;RC3H2,Molecular_Function
37,GO_Molecular_Function_2021,transforming growth factor beta-activated receptor activity (GO:0005024),2/12,0.0269682439887933,0.2973603745080108,0,0,9.032332563510392,32.634677915479806,TGFBR3;TGFBR1,Molecular_Function
38,GO_Molecular_Function_2021,histone acetyltransferase activity (GO:0004402),3/31,0.0292744057373911,0.3134507329499384,0,0,4.845486111111111,17.109613365014905,ATF2;NCOA3;CLOCK,Molecular_Function
39,GO_Molecular_Function_2021,ubiquitin protein ligase binding (GO:0031625),11/265,0.0310421388796765,0.3134507329499384,0,0,1.9724130886941016,6.849026299842311,SKI;DNAJA1;HSPA5;FBXW7;NEK6;UBC;RPA2;TRIB3;BCL10;SCAMP3;JAK1,Molecular_Function
40,GO_Molecular_Function_2021,microtubule binding (GO:0008017),10/232,0.0310653756043062,0.3134507329499384,0,0,2.050132485426603,7.117365824020495,MACF1;TPX2;CENPE;CLIP1;RCC2;SVBP;NUSAP1;ARHGEF2;FAM83D;CKAP5,Molecular_Function
41,GO_Molecular_Function_2021,insulin-like growth factor I binding (GO:0031994),2/13,0.0314198825391346,0.3134507329499384,0,0,8.210791517950872,28.411919998290344,ITGA6;ITGAV,Molecular_Function
42,GO_Molecular_Function_2021,NADPH binding (GO:0070402),2/14,0.0361380150503167,0.3441324615018803,0,0,7.526173979984604,24.98998273695164,QDPR;HMGCR,Molecular_Function
43,GO_Molecular_Function_2021,protein kinase C activity (GO:0004697),2/14,0.0361380150503167,0.3441324615018803,0,0,7.526173979984604,24.98998273695164,PRKCI;PRKCQ,Molecular_Function
44,GO_Molecular_Function_2021,tubulin binding (GO:0015631),12/307,0.0371289249965601,0.345711546079082,0,0,1.8531073446327684,6.102947684023393,TPX2;CENPE;CLIP1;RCC2;SVBP;STMN1;NUSAP1;UNC5C;INO80;ARHGEF2;FAM83D;CKAP5,Molecular_Function
45,GO_Molecular_Function_2021,protein serine/threonine kinase activity (GO:0004674),13/344,0.0388468310163371,0.3475260673776123,0,0,1.790080325310348,5.814411414589496,PRKCI;RIPK2;NEK6;STK39;TGFBR1;AURKA;CDK6;RPS6KA1;TLK1;CPNE3;PRKCQ;PKN2;TNIK,Molecular_Function
46,GO_Molecular_Function_2021,Hsp90 protein binding (GO:0051879),3/35,0.0400161156549176,0.3475260673776123,0,0,4.238932291666667,13.642889191590656,KDR;TSC1;PPID,Molecular_Function
47,GO_Molecular_Function_2021,insulin-like growth factor binding (GO:0005520),2/15,0.041109000047506,0.3475260673776123,0,0,6.946882217090069,22.171170513165382,ITGA6;ITGAV,Molecular_Function
48,GO_Molecular_Function_2021,transmembrane receptor protein kinase activity (GO:0019199),4/60,0.0414708910951804,0.3475260673776123,0,0,3.2331786542923435,10.290443065627947,FLT1;TIE1;KDR;TEK,Molecular_Function
49,GO_Molecular_Function_2021,transmembrane receptor protein tyrosine kinase activity (GO:0004714),4/60,0.0414708910951804,0.3475260673776123,0,0,3.2331786542923435,10.290443065627947,FLT1;TIE1;KDR;TEK,Molecular_Function
50,GO_Molecular_Function_2021,NADP binding (GO:0050661),3/36,0.0429720785707092,0.3530451161005324,0,0,4.11026936026936,12.935859089034778,QDPR;HMGCR;PGD,Molecular_Function
51,GO_Molecular_Function_2021,tropomyosin binding (GO:0005523),2/16,0.0463196609746257,0.3594062583031149,0,0,6.450346420323326,19.816681802519454,TMOD1;S100A6,Molecular_Function
52,GO_Molecular_Function_2021,CARD domain binding (GO:0050700),2/16,0.0463196609746257,0.3594062583031149,0,0,6.450346420323326,19.816681802519454,RIPK2;BCL10,Molecular_Function
53,GO_Molecular_Function_2021,"DNA binding, bending (GO:0008301)",2/16,0.0463196609746257,0.3594062583031149,0,0,6.450346420323326,19.816681802519454,LEF1;HMGB1,Molecular_Function
54,GO_Molecular_Function_2021,nuclear receptor binding (GO:0016922),6/120,0.0473036953208989,0.3603681516264847,0,0,2.386332965280334,7.281100063830229,ASXL1;KDM1A;NCOA3;LEF1;ARID1A;PPID,Molecular_Function
55,GO_Molecular_Function_2021,ATPase regulator activity (GO:0060590),3/38,0.049201240275992,0.368130708493583,0,0,3.875,11.670866231892449,DNAJA1;HSPH1;TSC1,Molecular_Function
56,GO_Molecular_Function_2021,histone deacetylase binding (GO:0042826),5/93,0.0523014715501743,0.3844616943775972,0,0,2.5735993657505287,7.593998842270964,SFPQ;RBBP4;LEF1;PKN2;MEF2D,Molecular_Function
57,GO_Molecular_Function_2021,GTP binding (GO:0005525),8/189,0.0550842435983007,0.3979361735808277,0,0,2.0064435157270952,5.8164621810248045,RAB2A;CDC42;RAB14;RHEB;RRAGD;RAC1;GEM;GNAI1,Molecular_Function
58,GO_Molecular_Function_2021,transmembrane receptor protein serine/threonine kinase activity (GO:0004675),2/18,0.0574095474258954,0.4009100061908363,0,0,5.643475750577367,16.126483983764828,TGFBR3;TGFBR1,Molecular_Function
59,GO_Molecular_Function_2021,cadherin binding involved in cell-cell adhesion (GO:0098641),2/18,0.0574095474258954,0.4009100061908363,0,0,5.643475750577367,16.126483983764828,S100A11;CNN3,Molecular_Function
60,GO_Molecular_Function_2021,single-stranded DNA binding (GO:0003697),5/97,0.0605569859770081,0.4159570020387936,0,0,2.4611981799797777,6.90161918400821,FUBP3;FUBP1;RBMS1;RPA2;HMGB1,Molecular_Function
61,GO_Molecular_Function_2021,protein phosphorylated amino acid binding (GO:0045309),3/42,0.062890814436774,0.4250201814356181,0,0,3.476851851851852,9.618207062077849,FBXW7;PTPN11;VAV2,Molecular_Function
62,GO_Molecular_Function_2021,damaged DNA binding (GO:0003684),3/44,0.0703265800428423,0.4570826445421592,0,0,3.3069105691056917,8.778542842996943,PCNA;RPA2;HMGB1,Molecular_Function
63,GO_Molecular_Function_2021,adenyl ribonucleotide binding (GO:0032559),11/306,0.0721084601459576,0.4570826445421592,0,0,1.694675407739047,4.456291172184819,PRKCI;CDK6;EPB42;HSPA5;NEK6;MPPED2;TLK1;NOL9;HMGCR;SMC4;TGFBR1,Molecular_Function
64,GO_Molecular_Function_2021,bHLH transcription factor binding (GO:0043425),2/22,0.0819341443862336,0.4570826445421592,0,0,4.513856812933025,11.29294514388347,KDM1A;LMO2,Molecular_Function
65,GO_Molecular_Function_2021,poly(U) RNA binding (GO:0008266),2/22,0.0819341443862336,0.4570826445421592,0,0,4.513856812933025,11.29294514388347,SSB;RBMS1,Molecular_Function
66,GO_Molecular_Function_2021,protein kinase A regulatory subunit binding (GO:0034237),2/22,0.0819341443862336,0.4570826445421592,0,0,4.513856812933025,11.29294514388347,AKAP9;WASF2,Molecular_Function
67,GO_Molecular_Function_2021,nucleoside-triphosphatase activity (GO:0017111),10/278,0.0834225144598599,0.4570826445421592,0,0,1.6942054433713785,4.208130248011356,RAB2A;CDC42;RAB14;RHEB;RRAGD;GNB1;GNA12;RAC1;GNAI1;GEM,Molecular_Function
68,GO_Molecular_Function_2021,protein tyrosine kinase activity (GO:0004713),5/108,0.0868306591181351,0.4570826445421592,0,0,2.197109957100926,5.36928743503394,FLT1;TIE1;KDR;TEK;JAK1,Molecular_Function
69,GO_Molecular_Function_2021,low-density lipoprotein particle receptor binding (GO:0050750),2/23,0.0884898654216843,0.4570826445421592,0,0,4.29869130100077,10.423755747358278,DNAJA1;HSPG2,Molecular_Function
70,GO_Molecular_Function_2021,tRNA binding (GO:0000049),3/49,0.0905264517810749,0.4570826445421592,0,0,2.946708937198068,7.078328393669902,TRMT10A;YRDC;SSB,Molecular_Function
71,GO_Molecular_Function_2021,poly-pyrimidine tract binding (GO:0008187),2/25,0.1020400450507505,0.4570826445421592,0,0,3.924490410683803,8.957217449484405,SSB;RBMS1,Molecular_Function
72,GO_Molecular_Function_2021,"1,4-alpha-oligoglucan phosphorylase activity (GO:0004645)",1/5,0.104130794057654,0.4570826445421592,0,0,11.267857142857142,25.489104544264386,MTAP,Molecular_Function
73,GO_Molecular_Function_2021,RNA strand annealing activity (GO:0033592),1/5,0.104130794057654,0.4570826445421592,0,0,11.267857142857142,25.489104544264386,FXR1,Molecular_Function
74,GO_Molecular_Function_2021,"activin receptor activity, type I (GO:0016361)",1/5,0.104130794057654,0.4570826445421592,0,0,11.267857142857142,25.489104544264386,TGFBR1,Molecular_Function
75,GO_Molecular_Function_2021,annealing activity (GO:0097617),1/5,0.104130794057654,0.4570826445421592,0,0,11.267857142857142,25.489104544264386,FXR1,Molecular_Function
76,GO_Molecular_Function_2021,"transforming growth factor beta receptor activity, type I (GO:0005025)",1/5,0.104130794057654,0.4570826445421592,0,0,11.267857142857142,25.489104544264386,TGFBR1,Molecular_Function
77,GO_Molecular_Function_2021,ATPase inhibitor activity (GO:0042030),1/5,0.104130794057654,0.4570826445421592,0,0,11.267857142857142,25.489104544264386,TSC1,Molecular_Function
78,GO_Molecular_Function_2021,C-X-C chemokine binding (GO:0019958),1/5,0.104130794057654,0.4570826445421592,0,0,11.267857142857142,25.489104544264386,HMGB1,Molecular_Function
79,GO_Molecular_Function_2021,C-X3-C chemokine binding (GO:0019960),1/5,0.104130794057654,0.4570826445421592,0,0,11.267857142857142,25.489104544264386,ITGAV,Molecular_Function
80,GO_Molecular_Function_2021,UDP-N-acetylglucosamine transmembrane transporter activity (GO:0005462),1/5,0.104130794057654,0.4570826445421592,0,0,11.267857142857142,25.489104544264386,SLC35D1,Molecular_Function
81,GO_Molecular_Function_2021,DNA insertion or deletion binding (GO:0032135),1/5,0.104130794057654,0.4570826445421592,0,0,11.267857142857142,25.489104544264386,PCNA,Molecular_Function
82,GO_Molecular_Function_2021,large ribosomal subunit rRNA binding (GO:0070180),1/5,0.104130794057654,0.4570826445421592,0,0,11.267857142857142,25.489104544264386,RPL12,Molecular_Function
83,GO_Molecular_Function_2021,protein geranylgeranyltransferase activity (GO:0004661),1/5,0.104130794057654,0.4570826445421592,0,0,11.267857142857142,25.489104544264386,RABGGTB,Molecular_Function
84,GO_Molecular_Function_2021,protein-arginine deiminase activity (GO:0004668),1/5,0.104130794057654,0.4570826445421592,0,0,11.267857142857142,25.489104544264386,PADI3,Molecular_Function
85,GO_Molecular_Function_2021,protein heterodimerization activity (GO:0046982),7/188,0.1168659971773056,0.4570826445421592,0,0,1.7515361181391027,3.760070443500456,FXR1;RALGAPB;MIGA1;RRAGD;RCC1;MCL1;AURKA,Molecular_Function
86,GO_Molecular_Function_2021,hydro-lyase activity (GO:0016836),3/55,0.117521208112255,0.4570826445421592,0,0,2.6059027777777777,5.579593467250349,ALAD;ECHDC2;ENO1,Molecular_Function
87,GO_Molecular_Function_2021,"oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor (GO:0016616)",4/87,0.1214663593323693,0.4570826445421592,0,0,2.178402705951416,4.592329808540336,AKR1A1;PHGDH;HMGCR;PGD,Molecular_Function
88,GO_Molecular_Function_2021,histone demethylase activity (GO:0032452),2/28,0.123323770143053,0.4570826445421592,0,0,3.471131639722864,7.264877558687385,KDM1A;KDM2B,Molecular_Function
89,GO_Molecular_Function_2021,protein serine/threonine/tyrosine kinase activity (GO:0004712),2/28,0.123323770143053,0.4570826445421592,0,0,3.471131639722864,7.264877558687385,RPS6KA1;AURKA,Molecular_Function
90,GO_Molecular_Function_2021,apolipoprotein receptor binding (GO:0034190),1/6,0.1236207913218841,0.4570826445421592,0,0,9.013824884792626,18.84373022847092,CDC42,Molecular_Function
91,GO_Molecular_Function_2021,BH domain binding (GO:0051400),1/6,0.1236207913218841,0.4570826445421592,0,0,9.013824884792626,18.84373022847092,MCL1,Molecular_Function
92,GO_Molecular_Function_2021,BH3 domain binding (GO:0051434),1/6,0.1236207913218841,0.4570826445421592,0,0,9.013824884792626,18.84373022847092,MCL1,Molecular_Function
93,GO_Molecular_Function_2021,C3HC4-type RING finger domain binding (GO:0055131),1/6,0.1236207913218841,0.4570826445421592,0,0,9.013824884792626,18.84373022847092,DNAJA1,Molecular_Function
94,GO_Molecular_Function_2021,DNA-methyltransferase activity (GO:0009008),1/6,0.1236207913218841,0.4570826445421592,0,0,9.013824884792626,18.84373022847092,DNMT3B,Molecular_Function
95,GO_Molecular_Function_2021,dopamine receptor binding (GO:0050780),1/6,0.1236207913218841,0.4570826445421592,0,0,9.013824884792626,18.84373022847092,GNA12,Molecular_Function
96,GO_Molecular_Function_2021,G protein-coupled serotonin receptor binding (GO:0031821),1/6,0.1236207913218841,0.4570826445421592,0,0,9.013824884792626,18.84373022847092,GNAI1,Molecular_Function
97,GO_Molecular_Function_2021,G-quadruplex RNA binding (GO:0002151),1/6,0.1236207913218841,0.4570826445421592,0,0,9.013824884792626,18.84373022847092,LIN28A,Molecular_Function
98,GO_Molecular_Function_2021,histone serine kinase activity (GO:0035174),1/6,0.1236207913218841,0.4570826445421592,0,0,9.013824884792626,18.84373022847092,AURKA,Molecular_Function
99,GO_Molecular_Function_2021,keratin filament binding (GO:1990254),1/6,0.1236207913218841,0.4570826445421592,0,0,9.013824884792626,18.84373022847092,VIM,Molecular_Function
100,GO_Molecular_Function_2021,long-chain fatty acyl-CoA binding (GO:0036042),1/6,0.1236207913218841,0.4570826445421592,0,0,9.013824884792626,18.84373022847092,ACOT7,Molecular_Function
101,GO_Molecular_Function_2021,non-membrane spanning protein tyrosine phosphatase activity (GO:0004726),1/6,0.1236207913218841,0.4570826445421592,0,0,9.013824884792626,18.84373022847092,PTPN11,Molecular_Function
102,GO_Molecular_Function_2021,palmitoyl-CoA hydrolase activity (GO:0016290),1/6,0.1236207913218841,0.4570826445421592,0,0,9.013824884792626,18.84373022847092,ACOT7,Molecular_Function
103,GO_Molecular_Function_2021,pre-miRNA binding (GO:0070883),1/6,0.1236207913218841,0.4570826445421592,0,0,9.013824884792626,18.84373022847092,PRKRA,Molecular_Function
104,GO_Molecular_Function_2021,protein carboxyl O-methyltransferase activity (GO:0051998),1/6,0.1236207913218841,0.4570826445421592,0,0,9.013824884792626,18.84373022847092,ICMT,Molecular_Function
105,GO_Molecular_Function_2021,protein serine/threonine kinase inhibitor activity (GO:0030291),2/30,0.1380518947399782,0.4570826445421592,0,0,3.222863741339492,6.381675050050548,SPRED1;PKIG,Molecular_Function
106,GO_Molecular_Function_2021,ribosomal protein S6 kinase activity (GO:0004711),1/7,0.1426877308216242,0.4570826445421592,0,0,7.511136712749616,14.624909784713989,RPS6KA1,Molecular_Function
107,GO_Molecular_Function_2021,"3',5'-cyclic-GMP phosphodiesterase activity (GO:0047555)",1/7,0.1426877308216242,0.4570826445421592,0,0,7.511136712749616,14.624909784713989,PDE5A,Molecular_Function
108,GO_Molecular_Function_2021,RNA polymerase II CTD heptapeptide repeat phosphatase activity (GO:0008420),1/7,0.1426877308216242,0.4570826445421592,0,0,7.511136712749616,14.624909784713989,SSU72,Molecular_Function
109,GO_Molecular_Function_2021,acid-amino acid ligase activity (GO:0016881),1/7,0.1426877308216242,0.4570826445421592,0,0,7.511136712749616,14.624909784713989,GCLM,Molecular_Function
110,GO_Molecular_Function_2021,sphingosine-1-phosphate phosphatase activity (GO:0042392),1/7,0.1426877308216242,0.4570826445421592,0,0,7.511136712749616,14.624909784713989,PLPP3,Molecular_Function
111,GO_Molecular_Function_2021,ceramide 1-phosphate binding (GO:1902387),1/7,0.1426877308216242,0.4570826445421592,0,0,7.511136712749616,14.624909784713989,PLEKHA3,Molecular_Function
112,GO_Molecular_Function_2021,ceramide 1-phosphate transfer activity (GO:1902388),1/7,0.1426877308216242,0.4570826445421592,0,0,7.511136712749616,14.624909784713989,PLEKHA3,Molecular_Function
113,GO_Molecular_Function_2021,fatty acid elongase activity (GO:0009922),1/7,0.1426877308216242,0.4570826445421592,0,0,7.511136712749616,14.624909784713989,ELOVL6,Molecular_Function
114,GO_Molecular_Function_2021,gamma-aminobutyric acid transmembrane transporter activity (GO:0015185),1/7,0.1426877308216242,0.4570826445421592,0,0,7.511136712749616,14.624909784713989,SLC32A1,Molecular_Function
115,GO_Molecular_Function_2021,"mannosyl-oligosaccharide 1,2-alpha-mannosidase activity (GO:0004571)",1/7,0.1426877308216242,0.4570826445421592,0,0,7.511136712749616,14.624909784713989,MAN1C1,Molecular_Function
116,GO_Molecular_Function_2021,mannosyl-oligosaccharide mannosidase activity (GO:0015924),1/7,0.1426877308216242,0.4570826445421592,0,0,7.511136712749616,14.624909784713989,MAN1C1,Molecular_Function
117,GO_Molecular_Function_2021,MutLalpha complex binding (GO:0032405),1/7,0.1426877308216242,0.4570826445421592,0,0,7.511136712749616,14.624909784713989,PCNA,Molecular_Function
118,GO_Molecular_Function_2021,N6-methyladenosine-containing RNA binding (GO:1990247),1/7,0.1426877308216242,0.4570826445421592,0,0,7.511136712749616,14.624909784713989,YTHDF3,Molecular_Function
119,GO_Molecular_Function_2021,nitric-oxide synthase binding (GO:0050998),1/7,0.1426877308216242,0.4570826445421592,0,0,7.511136712749616,14.624909784713989,ACTB,Molecular_Function
120,GO_Molecular_Function_2021,peroxisome proliferator activated receptor binding (GO:0042975),1/7,0.1426877308216242,0.4570826445421592,0,0,7.511136712749616,14.624909784713989,ASXL1,Molecular_Function
121,GO_Molecular_Function_2021,kinase activator activity (GO:0019209),2/31,0.1455537947055556,0.4570826445421592,0,0,3.111571235167636,5.996649761458485,TPX2;BCL10,Molecular_Function
122,GO_Molecular_Function_2021,amino acid binding (GO:0016597),2/32,0.1531376677877334,0.4570826445421592,0,0,3.0076982294072363,5.643699014103461,DDAH1;ASS1,Molecular_Function
123,GO_Molecular_Function_2021,chemokine binding (GO:0019956),2/32,0.1531376677877334,0.4570826445421592,0,0,3.0076982294072363,5.643699014103461,ITGAV;HMGB1,Molecular_Function
