,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,label
15,GO_Molecular_Function_2021,protein tyrosine kinase activity (GO:0004713),4/108,0.0186820881424641,0.2294418166545232,0,0,4.14228667507356,16.487088280867145,YES1;KIT;BAZ1B;HIPK2,Molecular_Function
16,GO_Molecular_Function_2021,disordered domain specific binding (GO:0097718),2/23,0.0193389921021261,0.2294418166545232,0,0,10.18893178893179,40.20177434420742,CALM3;GAPDH,Molecular_Function
17,GO_Molecular_Function_2021,DNA binding (GO:0003677),14/811,0.0203897592068661,0.2294418166545232,0,0,1.9308244065534768,7.516163618353089,RFC3;TCF7L1;CNBP;PRDM5;CHD4;PDS5B;RNF4;BRCA2;RPL6;UNG;RYBP;IMPDH1;HMCES;LYAR,Molecular_Function
18,GO_Molecular_Function_2021,ferrous iron binding (GO:0008198),2/24,0.0209690232768164,0.2294418166545232,0,0,9.725307125307124,37.585482094751015,EGLN1;SNCA,Molecular_Function
19,GO_Molecular_Function_2021,NAD+ ADP-ribosyltransferase activity (GO:0003950),2/26,0.0243932811045515,0.2294418166545232,0,0,8.913963963963964,33.10153763537458,ZC3HAV1;ART4,Molecular_Function
20,GO_Molecular_Function_2021,phosphatidylinositol-4-phosphate binding (GO:0070273),2/26,0.0243932811045515,0.2294418166545232,0,0,8.913963963963964,33.10153763537458,PLEKHA5;PLA2G4A,Molecular_Function
21,GO_Molecular_Function_2021,small GTPase binding (GO:0031267),5/175,0.0244978131650923,0.2294418166545232,0,0,3.1743697478991595,11.77428155806336,EPS8;FGD5;ARHGDIB;PEX5;YBX3,Molecular_Function
22,GO_Molecular_Function_2021,anion channel activity (GO:0005253),3/68,0.0258673622505166,0.2294418166545232,0,0,4.953511705685619,18.103962073987937,LRRC8C;LRRC8B;ANO2,Molecular_Function
23,GO_Molecular_Function_2021,metal ion transmembrane transporter activity (GO:0046873),2/27,0.0261852013725489,0.2294418166545232,0,0,8.556972972972973,31.16929483914945,ITPR1;TMEM165,Molecular_Function
24,GO_Molecular_Function_2021,monocarboxylic acid transmembrane transporter activity (GO:0008028),2/28,0.0280288059033463,0.2294418166545232,0,0,8.227442827442827,29.4091796306826,SLC6A6;ABCG2,Molecular_Function
25,GO_Molecular_Function_2021,ubiquitin-protein transferase activity (GO:0004842),8/392,0.0314776610456863,0.2294418166545232,0,0,2.2612895716946,7.820618331070677,KCMF1;RNF103;UBE3C;CUL1;RNF4;FBXO21;CHFR;UBE2M,Molecular_Function
26,GO_Molecular_Function_2021,O-acyltransferase activity (GO:0008374),2/30,0.0318666355543158,0.2294418166545232,0,0,7.638996138996139,26.325475829267965,MBOAT7;PLA2G4A,Molecular_Function
27,GO_Molecular_Function_2021,cadherin binding (GO:0045296),7/322,0.0321209139894421,0.2294418166545232,0,0,2.4071604938271607,8.276414596744937,VASP;PPFIBP1;CALD1;FSCN1;FXYD5;ZC3HAV1;RPL6,Molecular_Function
28,GO_Molecular_Function_2021,histone methyltransferase activity (GO:0042054),2/32,0.0358980652433236,0.2294418166545232,0,0,7.129009009009009,23.71872539105422,KMT5A;EZH2,Molecular_Function
29,GO_Molecular_Function_2021,protein homodimerization activity (GO:0042803),11/636,0.037140359836129,0.2294418166545232,0,0,1.9188,6.31870632492847,TPST2;TPST1;BNIP3;KIT;MAP3K10;ACTN4;DCK;SPPL3;ABCG2;MAD2L1;ADD2,Molecular_Function
30,GO_Molecular_Function_2021,mRNA binding (GO:0003729),6/263,0.0375126046674405,0.2294418166545232,0,0,2.5224326590278823,8.281343870617283,YTHDF2;YTHDC1;CNBP;SAMD4B;IGF2BP3;YBX3,Molecular_Function
31,GO_Molecular_Function_2021,2-oxoglutarate-dependent dioxygenase activity (GO:0016706),2/33,0.037983728629026,0.2294418166545232,0,0,6.8986922406277245,22.562844939607547,EGLN1;TET3,Molecular_Function
32,GO_Molecular_Function_2021,kinase inhibitor activity (GO:0019210),2/33,0.037983728629026,0.2294418166545232,0,0,6.8986922406277245,22.562844939607547,TAOK3;SNCA,Molecular_Function
33,GO_Molecular_Function_2021,protein-lysine N-methyltransferase activity (GO:0016279),2/35,0.0422897840383147,0.2294418166545232,0,0,6.47993447993448,20.497391823876026,KMT5A;EZH2,Molecular_Function
34,GO_Molecular_Function_2021,calcium channel activity (GO:0005262),3/84,0.0441835154184753,0.2294418166545232,0,0,3.971819645732689,12.389708159064066,SEC61A1;STIM2;ORAI1,Molecular_Function
35,GO_Molecular_Function_2021,calcium ion binding (GO:0005509),7/348,0.045626811990872,0.2294418166545232,0,0,2.2206581948517434,6.855748670134679,STIM2;ITPR1;PLA2G4A;CALM3;FKBP9;SRI;SNCA,Molecular_Function
36,GO_Molecular_Function_2021,mannokinase activity (GO:0019158),1/5,0.0458881869997036,0.2294418166545232,0,0,26.625,82.04620375518728,HK2,Molecular_Function
37,GO_Molecular_Function_2021,urate transmembrane transporter activity (GO:0015143),1/5,0.0458881869997036,0.2294418166545232,0,0,26.625,82.04620375518728,ABCG2,Molecular_Function
38,GO_Molecular_Function_2021,NEDD8 transferase activity (GO:0019788),1/5,0.0458881869997036,0.2294418166545232,0,0,26.625,82.04620375518728,UBE2M,Molecular_Function
39,GO_Molecular_Function_2021,CXCR3 chemokine receptor binding (GO:0048248),1/5,0.0458881869997036,0.2294418166545232,0,0,26.625,82.04620375518728,PF4,Molecular_Function
40,GO_Molecular_Function_2021,phosphatidylcholine transfer activity (GO:0120019),1/5,0.0458881869997036,0.2294418166545232,0,0,26.625,82.04620375518728,PITPNB,Molecular_Function
41,GO_Molecular_Function_2021,dolichyl-diphosphooligosaccharide-protein glycotransferase activity (GO:0004579),1/5,0.0458881869997036,0.2294418166545232,0,0,26.625,82.04620375518728,RPN1,Molecular_Function
42,GO_Molecular_Function_2021,fructokinase activity (GO:0008865),1/5,0.0458881869997036,0.2294418166545232,0,0,26.625,82.04620375518728,HK2,Molecular_Function
43,GO_Molecular_Function_2021,glucokinase activity (GO:0004340),1/5,0.0458881869997036,0.2294418166545232,0,0,26.625,82.04620375518728,HK2,Molecular_Function
44,GO_Molecular_Function_2021,hexokinase activity (GO:0004396),1/5,0.0458881869997036,0.2294418166545232,0,0,26.625,82.04620375518728,HK2,Molecular_Function
45,GO_Molecular_Function_2021,riboflavin transmembrane transporter activity (GO:0032217),1/5,0.0458881869997036,0.2294418166545232,0,0,26.625,82.04620375518728,ABCG2,Molecular_Function
46,GO_Molecular_Function_2021,histone acetyltransferase activity (H3-K23 specific) (GO:0043994),1/5,0.0458881869997036,0.2294418166545232,0,0,26.625,82.04620375518728,PHF14,Molecular_Function
47,GO_Molecular_Function_2021,DNA-binding transcription factor binding (GO:0140297),5/208,0.0460774558051236,0.2294418166545232,0,0,2.6538732203756834,8.167112983505408,PRDM5;MAP3K10;CHD4;LYAR;HIPK2,Molecular_Function
48,GO_Molecular_Function_2021,sodium channel regulator activity (GO:0017080),2/37,0.0467687616206936,0.2294418166545232,0,0,6.109034749034749,18.70916197092466,FXYD5;YWHAH,Molecular_Function
49,GO_Molecular_Function_2021,phosphotyrosine residue binding (GO:0001784),2/37,0.0467687616206936,0.2294418166545232,0,0,6.109034749034749,18.70916197092466,YES1;PTPN6,Molecular_Function
50,GO_Molecular_Function_2021,pentosyltransferase activity (GO:0016763),2/38,0.0490706329374999,0.2294418166545232,0,0,5.939039039039039,17.903200698411492,ZC3HAV1;ART4,Molecular_Function
51,GO_Molecular_Function_2021,phosphatidylinositol-3-phosphate binding (GO:0032266),2/39,0.0514128077856185,0.2294418166545232,0,0,5.778232286340394,17.14903046143577,PLEKHA5;PLA2G4A,Molecular_Function
52,GO_Molecular_Function_2021,sulfotransferase activity (GO:0008146),2/40,0.0537943403039897,0.2294418166545232,0,0,5.625889046941679,16.442150282941643,TPST2;TPST1,Molecular_Function
53,GO_Molecular_Function_2021,STAT family protein binding (GO:0097677),1/6,0.0548113418126794,0.2294418166545232,0,0,21.2989247311828,61.8490559338353,FAM220A,Molecular_Function
54,GO_Molecular_Function_2021,"aspartic endopeptidase activity, intramembrane cleaving (GO:0042500)",1/6,0.0548113418126794,0.2294418166545232,0,0,21.2989247311828,61.8490559338353,SPPL3,Molecular_Function
55,GO_Molecular_Function_2021,olfactory receptor binding (GO:0031849),1/6,0.0548113418126794,0.2294418166545232,0,0,21.2989247311828,61.8490559338353,REEP1,Molecular_Function
56,GO_Molecular_Function_2021,oligosaccharyl transferase activity (GO:0004576),1/6,0.0548113418126794,0.2294418166545232,0,0,21.2989247311828,61.8490559338353,RPN1,Molecular_Function
57,GO_Molecular_Function_2021,peroxisome targeting sequence binding (GO:0000268),1/6,0.0548113418126794,0.2294418166545232,0,0,21.2989247311828,61.8490559338353,PEX5,Molecular_Function
58,GO_Molecular_Function_2021,phosphatidylinositol binding (GO:0035091),3/92,0.0552120251084995,0.2294418166545232,0,0,3.613336590131901,10.46629863865677,PITPNB;ITPR1;SNX10,Molecular_Function
59,GO_Molecular_Function_2021,signal sequence binding (GO:0005048),2/42,0.0586717647546382,0.2294418166545232,0,0,5.344054054054054,15.154650729054325,SEC61A1;PEX5,Molecular_Function
60,GO_Molecular_Function_2021,protein phosphorylated amino acid binding (GO:0045309),2/42,0.0586717647546382,0.2294418166545232,0,0,5.344054054054054,15.154650729054325,YES1;PTPN6,Molecular_Function
61,GO_Molecular_Function_2021,protein kinase inhibitor activity (GO:0004860),2/43,0.0611658342375113,0.2294418166545232,0,0,5.213447593935399,14.567240665716875,TAOK3;SNCA,Molecular_Function
62,GO_Molecular_Function_2021,RNA polymerase II CTD heptapeptide repeat phosphatase activity (GO:0008420),1/7,0.063651488485875,0.2294418166545232,0,0,17.74820788530466,48.88446701581309,RPAP2,Molecular_Function
63,GO_Molecular_Function_2021,aspartic-type endopeptidase inhibitor activity (GO:0019828),1/7,0.063651488485875,0.2294418166545232,0,0,17.74820788530466,48.88446701581309,GAPDH,Molecular_Function
64,GO_Molecular_Function_2021,manganese ion transmembrane transporter activity (GO:0005384),1/7,0.063651488485875,0.2294418166545232,0,0,17.74820788530466,48.88446701581309,TMEM165,Molecular_Function
65,GO_Molecular_Function_2021,"mannosyl-oligosaccharide 1,2-alpha-mannosidase activity (GO:0004571)",1/7,0.063651488485875,0.2294418166545232,0,0,17.74820788530466,48.88446701581309,EDEM1,Molecular_Function
66,GO_Molecular_Function_2021,mannosyl-oligosaccharide mannosidase activity (GO:0015924),1/7,0.063651488485875,0.2294418166545232,0,0,17.74820788530466,48.88446701581309,EDEM1,Molecular_Function
67,GO_Molecular_Function_2021,ceramide 1-phosphate binding (GO:1902387),1/7,0.063651488485875,0.2294418166545232,0,0,17.74820788530466,48.88446701581309,PLA2G4A,Molecular_Function
68,GO_Molecular_Function_2021,organic acid:sodium symporter activity (GO:0005343),1/7,0.063651488485875,0.2294418166545232,0,0,17.74820788530466,48.88446701581309,SLC6A6,Molecular_Function
69,GO_Molecular_Function_2021,patched binding (GO:0005113),1/7,0.063651488485875,0.2294418166545232,0,0,17.74820788530466,48.88446701581309,SMO,Molecular_Function
70,GO_Molecular_Function_2021,phosphatidylinositol 3-kinase regulatory subunit binding (GO:0036312),1/7,0.063651488485875,0.2294418166545232,0,0,17.74820788530466,48.88446701581309,PTPN13,Molecular_Function
71,GO_Molecular_Function_2021,gamma-aminobutyric acid transmembrane transporter activity (GO:0015185),1/7,0.063651488485875,0.2294418166545232,0,0,17.74820788530466,48.88446701581309,SLC6A6,Molecular_Function
72,GO_Molecular_Function_2021,protein kinase regulator activity (GO:0019887),3/98,0.0642611117238798,0.2294418166545232,0,0,3.384096109839817,9.288669117488292,CCND2;TAOK3;SNCA,Molecular_Function
73,GO_Molecular_Function_2021,single-stranded RNA binding (GO:0003727),2/45,0.0662602329237917,0.2294418166545232,0,0,4.970458830923947,13.490647216080308,CNBP;HNRNPF,Molecular_Function
74,GO_Molecular_Function_2021,histone kinase activity (GO:0035173),1/8,0.0724093946096023,0.2294418166545232,0,0,15.211981566820276,39.93782890466653,BAZ1B,Molecular_Function
75,GO_Molecular_Function_2021,"intramolecular oxidoreductase activity, interconverting aldoses and ketoses (GO:0016861)",1/8,0.0724093946096023,0.2294418166545232,0,0,15.211981566820276,39.93782890466653,RPIA,Molecular_Function
76,GO_Molecular_Function_2021,lysophospholipid acyltransferase activity (GO:0071617),1/8,0.0724093946096023,0.2294418166545232,0,0,15.211981566820276,39.93782890466653,MBOAT7,Molecular_Function
77,GO_Molecular_Function_2021,calcium-independent phospholipase A2 activity (GO:0047499),1/8,0.0724093946096023,0.2294418166545232,0,0,15.211981566820276,39.93782890466653,PLA2G4A,Molecular_Function
78,GO_Molecular_Function_2021,"carbon-nitrogen ligase activity, with glutamine as amido-N-donor (GO:0016884)",1/8,0.0724093946096023,0.2294418166545232,0,0,15.211981566820276,39.93782890466653,ASNS,Molecular_Function
79,GO_Molecular_Function_2021,O-acetyltransferase activity (GO:0016413),1/8,0.0724093946096023,0.2294418166545232,0,0,15.211981566820276,39.93782890466653,CASD1,Molecular_Function
80,GO_Molecular_Function_2021,cuprous ion binding (GO:1903136),1/8,0.0724093946096023,0.2294418166545232,0,0,15.211981566820276,39.93782890466653,SNCA,Molecular_Function
81,GO_Molecular_Function_2021,"oxidoreductase activity, acting on NAD(P)H, heme protein as acceptor (GO:0016653)",1/8,0.0724093946096023,0.2294418166545232,0,0,15.211981566820276,39.93782890466653,POR,Molecular_Function
82,GO_Molecular_Function_2021,peptidyl-proline 4-dioxygenase activity (GO:0031545),1/8,0.0724093946096023,0.2294418166545232,0,0,15.211981566820276,39.93782890466653,EGLN1,Molecular_Function
83,GO_Molecular_Function_2021,cytidylyltransferase activity (GO:0070567),1/9,0.0810858208717383,0.2479717545263626,0,0,13.30981182795699,33.437537074945936,CMAS,Molecular_Function
84,GO_Molecular_Function_2021,phosphatidylinositol transfer activity (GO:0008526),1/9,0.0810858208717383,0.2479717545263626,0,0,13.30981182795699,33.437537074945936,PITPNB,Molecular_Function
85,GO_Molecular_Function_2021,glucocorticoid receptor binding (GO:0035259),1/9,0.0810858208717383,0.2479717545263626,0,0,13.30981182795699,33.437537074945936,YWHAH,Molecular_Function
86,GO_Molecular_Function_2021,transcription coregulator binding (GO:0001221),2/53,0.0879301629211799,0.2507366470363275,0,0,4.189083200847906,10.184550950238089,VGLL4;EZH2,Molecular_Function
87,GO_Molecular_Function_2021,ribonuclease P RNA binding (GO:0033204),1/10,0.0896815210246755,0.2507366470363275,0,0,11.830346475507763,28.528768608049344,POP5,Molecular_Function
88,GO_Molecular_Function_2021,histone methyltransferase activity (H3-K9 specific) (GO:0046974),1/10,0.0896815210246755,0.2507366470363275,0,0,11.830346475507763,28.528768608049344,SETD5,Molecular_Function
89,GO_Molecular_Function_2021,adenylate cyclase binding (GO:0008179),1/10,0.0896815210246755,0.2507366470363275,0,0,11.830346475507763,28.528768608049344,CALM3,Molecular_Function
90,GO_Molecular_Function_2021,phosphate ion binding (GO:0042301),1/10,0.0896815210246755,0.2507366470363275,0,0,11.830346475507763,28.528768608049344,MTHFD2,Molecular_Function
91,GO_Molecular_Function_2021,phospholipase inhibitor activity (GO:0004859),1/10,0.0896815210246755,0.2507366470363275,0,0,11.830346475507763,28.528768608049344,SNCA,Molecular_Function
92,GO_Molecular_Function_2021,G-quadruplex DNA binding (GO:0051880),1/10,0.0896815210246755,0.2507366470363275,0,0,11.830346475507763,28.528768608049344,CNBP,Molecular_Function
93,GO_Molecular_Function_2021,H4 histone acetyltransferase activity (GO:0010485),1/10,0.0896815210246755,0.2507366470363275,0,0,11.830346475507763,28.528768608049344,BRCA2,Molecular_Function
94,GO_Molecular_Function_2021,ABC-type xenobiotic transporter activity (GO:0008559),1/11,0.0981972419952157,0.2507366470363275,0,0,10.646774193548389,24.708790265386604,ABCG2,Molecular_Function
95,GO_Molecular_Function_2021,"inositol 1,4,5 trisphosphate binding (GO:0070679)",1/11,0.0981972419952157,0.2507366470363275,0,0,10.646774193548389,24.708790265386604,ITPR1,Molecular_Function
96,GO_Molecular_Function_2021,intracellular ligand-gated ion channel activity (GO:0005217),1/11,0.0981972419952157,0.2507366470363275,0,0,10.646774193548389,24.708790265386604,ITPR1,Molecular_Function
97,GO_Molecular_Function_2021,calcium channel inhibitor activity (GO:0019855),1/11,0.0981972419952157,0.2507366470363275,0,0,10.646774193548389,24.708790265386604,ITPR1,Molecular_Function
98,GO_Molecular_Function_2021,carbohydrate kinase activity (GO:0019200),1/11,0.0981972419952157,0.2507366470363275,0,0,10.646774193548389,24.708790265386604,HK2,Molecular_Function
99,GO_Molecular_Function_2021,vinculin binding (GO:0017166),1/11,0.0981972419952157,0.2507366470363275,0,0,10.646774193548389,24.708790265386604,PXN,Molecular_Function
100,GO_Molecular_Function_2021,DNA-(apurinic or apyrimidinic site) endonuclease activity (GO:0003906),1/11,0.0981972419952157,0.2507366470363275,0,0,10.646774193548389,24.708790265386604,HMCES,Molecular_Function
101,GO_Molecular_Function_2021,FMN binding (GO:0010181),1/11,0.0981972419952157,0.2507366470363275,0,0,10.646774193548389,24.708790265386604,POR,Molecular_Function
102,GO_Molecular_Function_2021,ribonuclease P activity (GO:0004526),1/11,0.0981972419952157,0.2507366470363275,0,0,10.646774193548389,24.708790265386604,POP5,Molecular_Function
103,GO_Molecular_Function_2021,protein heterodimerization activity (GO:0046982),4/188,0.1001879984909141,0.2533600346452925,0,0,2.3317890235210266,5.364763032905283,UBA3;SRI;YWHAH;ADD2,Molecular_Function
104,GO_Molecular_Function_2021,nuclear receptor binding (GO:0016922),3/120,0.1026566401159896,0.2558530320120138,0,0,2.7447045707915274,6.247950657201213,TMF1;ACTN4;YWHAH,Molecular_Function
105,GO_Molecular_Function_2021,RNA polymerase II-specific DNA-binding transcription factor binding (GO:0061629),4/190,0.1031194729782261,0.2558530320120138,0,0,2.306480991832657,5.240018123263942,FAM220A;CHD4;ACTN4;HIPK2,Molecular_Function
106,GO_Molecular_Function_2021,alanine transmembrane transporter activity (GO:0022858),1/12,0.106633723846246,0.2596728645515066,0,0,9.678396871945258,21.66369246783333,SLC6A6,Molecular_Function
107,GO_Molecular_Function_2021,C2H2 zinc finger domain binding (GO:0070742),1/12,0.106633723846246,0.2596728645515066,0,0,9.678396871945258,21.66369246783333,GATA2,Molecular_Function
108,GO_Molecular_Function_2021,metal ion binding (GO:0046872),8/517,0.1128429571590305,0.2652878689976873,0,0,1.6949874329115036,3.6980527078303433,STIM2;MTHFD2;ITPR1;PLA2G4A;CALM3;FKBP9;SRI;SNCA,Molecular_Function
109,GO_Molecular_Function_2021,SUMO binding (GO:0032183),1/13,0.11499169986972,0.2652878689976873,0,0,8.87141577060932,19.18794372538765,RNF4,Molecular_Function
110,GO_Molecular_Function_2021,titin binding (GO:0031432),1/13,0.11499169986972,0.2652878689976873,0,0,8.87141577060932,19.18794372538765,CALM3,Molecular_Function
111,GO_Molecular_Function_2021,NAD+ binding (GO:0070403),1/13,0.11499169986972,0.2652878689976873,0,0,8.87141577060932,19.18794372538765,ZC3HAV1,Molecular_Function
112,GO_Molecular_Function_2021,protein phosphatase activator activity (GO:0072542),1/13,0.11499169986972,0.2652878689976873,0,0,8.87141577060932,19.18794372538765,CALM3,Molecular_Function
113,GO_Molecular_Function_2021,GDP-dissociation inhibitor activity (GO:0005092),1/13,0.11499169986972,0.2652878689976873,0,0,8.87141577060932,19.18794372538765,ARHGDIB,Molecular_Function
114,GO_Molecular_Function_2021,insulin-like growth factor receptor binding (GO:0005159),1/14,0.123271896626256,0.2747500746839436,0,0,8.188585607940446,17.14168067303224,YWHAH,Molecular_Function
115,GO_Molecular_Function_2021,tRNA-specific ribonuclease activity (GO:0004549),1/14,0.123271896626256,0.2747500746839436,0,0,8.188585607940446,17.14168067303224,POP5,Molecular_Function
116,GO_Molecular_Function_2021,U6 snRNA binding (GO:0017070),1/14,0.123271896626256,0.2747500746839436,0,0,8.188585607940446,17.14168067303224,LSM3,Molecular_Function
117,GO_Molecular_Function_2021,phosphatase activator activity (GO:0019211),1/14,0.123271896626256,0.2747500746839436,0,0,8.188585607940446,17.14168067303224,CALM3,Molecular_Function
118,GO_Molecular_Function_2021,1-phosphatidylinositol binding (GO:0005545),1/15,0.131475033991429,0.2788543059656923,0,0,7.603302611367128,15.42663188205016,SNX10,Molecular_Function
119,GO_Molecular_Function_2021,aspartic-type endopeptidase activity (GO:0004190),1/15,0.131475033991429,0.2788543059656923,0,0,7.603302611367128,15.42663188205016,SPPL3,Molecular_Function
120,GO_Molecular_Function_2021,Wnt-activated receptor activity (GO:0042813),1/15,0.131475033991429,0.2788543059656923,0,0,7.603302611367128,15.42663188205016,TSPAN12,Molecular_Function
121,GO_Molecular_Function_2021,death receptor binding (GO:0005123),1/15,0.131475033991429,0.2788543059656923,0,0,7.603302611367128,15.42663188205016,BID,Molecular_Function
122,GO_Molecular_Function_2021,phosphatidylinositol-3-phosphatase activity (GO:0004438),1/15,0.131475033991429,0.2788543059656923,0,0,7.603302611367128,15.42663188205016,MTMR14,Molecular_Function
123,GO_Molecular_Function_2021,hexose transmembrane transporter activity (GO:0015149),1/15,0.131475033991429,0.2788543059656923,0,0,7.603302611367128,15.42663188205016,SLC2A3,Molecular_Function
124,GO_Molecular_Function_2021,transmembrane receptor protein phosphatase activity (GO:0019198),1/16,0.1396018252752641,0.2868381253702693,0,0,7.096057347670251,13.971860268553742,PTPN6,Molecular_Function
125,GO_Molecular_Function_2021,transmembrane receptor protein tyrosine phosphatase activity (GO:0005001),1/16,0.1396018252752641,0.2868381253702693,0,0,7.096057347670251,13.971860268553742,PTPN6,Molecular_Function
126,GO_Molecular_Function_2021,tropomyosin binding (GO:0005523),1/16,0.1396018252752641,0.2868381253702693,0,0,7.096057347670251,13.971860268553742,CALD1,Molecular_Function
127,GO_Molecular_Function_2021,calcium-dependent phospholipase A2 activity (GO:0047498),1/16,0.1396018252752641,0.2868381253702693,0,0,7.096057347670251,13.971860268553742,PLA2G4A,Molecular_Function
128,GO_Molecular_Function_2021,ribosomal small subunit binding (GO:0043024),1/17,0.1476529771606916,0.2876498740241622,0,0,6.652217741935484,12.724964171444135,UNG,Molecular_Function
129,GO_Molecular_Function_2021,intracellular calcium activated chloride channel activity (GO:0005229),1/17,0.1476529771606916,0.2876498740241622,0,0,6.652217741935484,12.724964171444135,ANO2,Molecular_Function
130,GO_Molecular_Function_2021,intracellular chloride channel activity (GO:0061778),1/17,0.1476529771606916,0.2876498740241622,0,0,6.652217741935484,12.724964171444135,ANO2,Molecular_Function
131,GO_Molecular_Function_2021,anion transmembrane transporter activity (GO:0008509),1/17,0.1476529771606916,0.2876498740241622,0,0,6.652217741935484,12.724964171444135,ABCG2,Molecular_Function
132,GO_Molecular_Function_2021,calcium-release channel activity (GO:0015278),1/17,0.1476529771606916,0.2876498740241622,0,0,6.652217741935484,12.724964171444135,ITPR1,Molecular_Function
133,GO_Molecular_Function_2021,CXCR chemokine receptor binding (GO:0045236),1/17,0.1476529771606916,0.2876498740241622,0,0,6.652217741935484,12.724964171444135,PF4,Molecular_Function
134,GO_Molecular_Function_2021,phosphatidylinositol monophosphate phosphatase activity (GO:0052744),1/17,0.1476529771606916,0.2876498740241622,0,0,6.652217741935484,12.724964171444135,MTMR14,Molecular_Function
135,GO_Molecular_Function_2021,protein tyrosine phosphatase activity (GO:0004725),2/74,0.1522826949025887,0.2944638629103522,0,0,2.964114114114114,5.578512117046908,PTPN6;PTPN13,Molecular_Function
136,GO_Molecular_Function_2021,"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen (GO:0016702)",1/18,0.1556291899031899,0.2944638629103522,0,0,6.260594560404807,11.646453145759256,ALOX5,Molecular_Function
137,GO_Molecular_Function_2021,phosphatidylcholine transporter activity (GO:0008525),1/18,0.1556291899031899,0.2944638629103522,0,0,6.260594560404807,11.646453145759256,PITPNB,Molecular_Function
138,GO_Molecular_Function_2021,retinoic acid receptor binding (GO:0042974),1/18,0.1556291899031899,0.2944638629103522,0,0,6.260594560404807,11.646453145759256,ACTN4,Molecular_Function
