,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,label
19,GO_Biological_Process_2021,positive regulation of cell-matrix adhesion (GO:0001954),6/44,0.0003585246636557461,0.0463034603111396,0,0,7.186970923813029,57.01792799842036,CDK6;KDR;TSC1;RAC1;TEK;S100A10,Biological_Process
20,GO_Biological_Process_2021,neutrophil degranulation (GO:0043312),23/481,0.00038284178606499416,0.0470895396859942,0,0,2.328936490439649,18.32381320174972,SNAP23;SURF4;CTSZ;COMMD3;PDAP1;ATP11B;HMGB1;DYNLL1;ILF2;PLAC8;ALAD;FABP5;RAB14;PGM2;MLEC;ITGAV;CPNE3;RAC1;GUSB;B2M;SPTAN1;S100A11;CD44,Biological_Process
21,GO_Biological_Process_2021,regulation of apoptotic process (GO:0042981),31/742,0.0004268433635034898,0.0482521281577274,0,0,2.0347648688919526,15.787930750713588,ANKRD13C;LEF1;BCL10;HMGB1;LGALS1;UBC;RPS6KA1;E2F1;KDR;MCL1;VAV3;PRKCI;STIL;HSPA5;RIPK2;SIGMAR1;RPS6;DHCR24;RABGGTB;TOPORS;VAV2;SETX;DNAJA1;OLFM1;BMP2;ITGA6;TEK;ARHGEF2;NAA15;CD44;PPID,Biological_Process
22,GO_Biological_Process_2021,neutrophil activation involved in immune response (GO:0002283),23/485,0.0004296550319890562,0.0482521281577274,0,0,2.3082892027066784,17.89507649705169,SNAP23;SURF4;CTSZ;COMMD3;PDAP1;ATP11B;HMGB1;DYNLL1;ILF2;PLAC8;ALAD;FABP5;RAB14;PGM2;MLEC;ITGAV;CPNE3;RAC1;GUSB;B2M;SPTAN1;S100A11;CD44,Biological_Process
23,GO_Biological_Process_2021,neutrophil mediated immunity (GO:0002446),23/488,0.00046798388810775953,0.0499053459191029,0,0,2.293036851445871,17.580889392479985,SNAP23;SURF4;CTSZ;COMMD3;PDAP1;ATP11B;HMGB1;DYNLL1;ILF2;PLAC8;ALAD;FABP5;RAB14;PGM2;MLEC;ITGAV;CPNE3;RAC1;GUSB;B2M;SPTAN1;S100A11;CD44,Biological_Process
24,GO_Biological_Process_2021,regulation of cytokinesis (GO:0032465),8/84,0.0004832245911508311,0.0499053459191029,0,0,4.804388019228399,36.68164195186089,SH3GLB1;CDC42;PRPF40A;PKP4;PKN2;CDC14A;CDC25B;AURKA,Biological_Process
25,GO_Biological_Process_2021,epithelial to mesenchymal transition (GO:0001837),6/47,0.0005162408784190862,0.0499053459191029,0,0,6.660071635681391,50.40966317719352,TGFBR3;OLFM1;BMP2;LEF1;FAM83D;TGFBR1,Biological_Process
26,GO_Biological_Process_2021,coronary vasculature morphogenesis (GO:0060977),3/8,0.0005275000504709074,0.0499053459191029,0,0,27.166666666666668,205.03665671672363,TGFBR3;SPRED1;TGFBR1,Biological_Process
27,GO_Biological_Process_2021,regulation of translation (GO:0006417),12/178,0.0005409793595566715,0.0499053459191029,0,0,3.3152183200888663,24.937501299829243,FXR1;APP;LIN28A;YTHDF3;CAPRIN1;CSDE1;RPS6KA1;HNRNPD;TSC1;VIM;EIF4G3;EIF4E,Biological_Process
28,GO_Biological_Process_2021,regulation of cell morphogenesis (GO:0022604),5/32,0.0005899574117049373,0.052546896359788,0,0,8.414298018949182,62.56417809159363,MACF1;FMNL2;CAPZB;CD44;SH3D19,Biological_Process
29,GO_Biological_Process_2021,heart trabecula morphogenesis (GO:0061384),4/19,0.0006600604558673896,0.0555067223668131,0,0,12.095901005413769,88.58044976921379,FKBP1A;TGFBR3;TEK;TGFBR1,Biological_Process
30,GO_Biological_Process_2021,vasculogenesis (GO:0001570),5/33,0.0006830169947155403,0.0555067223668131,0,0,8.113372093023257,59.13829467486426,TGFBR3;SPRED1;EGFL7;KDR;APLNR,Biological_Process
31,GO_Biological_Process_2021,"positive regulation of transcription, DNA-templated (GO:0045893)",43/1183,0.0006876558713658614,0.0555067223668131,0,0,1.772903240243466,12.91067503694341,ATF2;APP;KDM1A;LEF1;ZC3H8;BCL10;HMGB1;GABPB1;MLLT3;RLF;PLAC8;UBC;RPS6KA1;E2F1;E2F2;MYBL2;E2F5;MEF2D;RIPK2;NCOA3;LMO2;INO80;ARID1A;ILF2;MEIS2;TGFBR1;SETX;SKI;ASXL1;DNAJC2;ZEB2;BMP2;SFPQ;ELF2;FUBP3;SP3;HNRNPD;ITGA6;ARHGEF2;NAA15;AGRN;CLOCK;NFE2L2,Biological_Process
32,GO_Biological_Process_2021,cellular response to muramyl dipeptide (GO:0071225),3/9,0.0007785003103454968,0.0609353424734066,0,0,22.63773148148148,162.04407766873717,RIPK2;ARHGEF2;VIM,Biological_Process
33,GO_Biological_Process_2021,cardiac epithelial to mesenchymal transition (GO:0060317),4/20,0.0008110010511066856,0.0616122269120167,0,0,11.339327146171694,80.70472643331325,TGFBR3;OLFM1;BMP2;TGFBR1,Biological_Process
34,GO_Biological_Process_2021,Fc-gamma receptor signaling pathway involved in phagocytosis (GO:0038096),7/71,0.0008801033217452003,0.0649516251447957,0,0,4.983462324766355,35.06100589296324,VAV3;CDC42;WIPF1;RAC1;WASF2;ACTB;VAV2,Biological_Process
35,GO_Biological_Process_2021,organelle organization (GO:0006996),20/420,0.0009510506878245424,0.0668066695667227,0,0,2.309036144578313,16.066142334579023,USP6NL;RAB2A;PRKCI;YTHDF3;STX17;MTX2;SURF4;PRPF40A;FNBP1L;GABPB1;GEM;TTC17;CDC42;FMNL2;CAPZB;RAB14;TNIK;SLC25A33;PPID;SH3D19,Biological_Process
36,GO_Biological_Process_2021,Fc-gamma receptor signaling pathway (GO:0038094),7/72,0.0009569673921675352,0.0668066695667227,0,0,4.906542056074766,34.10901075731354,VAV3;CDC42;WIPF1;RAC1;WASF2;ACTB;VAV2,Biological_Process
37,GO_Biological_Process_2021,negative regulation of cell differentiation (GO:0045596),12/191,0.0010060739982258,0.0683865562478279,0,0,3.072387970997266,21.204698993697832,ASXL1;SKI;SPRED1;CDK6;E2F1;TRIB3;ITGAV;PTPN11;TMEM64;MEIS2;TGFBR1;RUNX1T1,Biological_Process
38,GO_Biological_Process_2021,regulation of receptor binding (GO:1900120),3/10,0.0010942417972465,0.0689372332265323,0,0,19.40277777777778,132.2821934539206,ATP2A2;B2M;PTPRF,Biological_Process
39,GO_Biological_Process_2021,modulation by symbiont of host process (GO:0044003),3/10,0.0010942417972465,0.0689372332265323,0,0,19.40277777777778,132.2821934539206,UBC;ENO1;B2M,Biological_Process
40,GO_Biological_Process_2021,negative regulation of receptor binding (GO:1900121),3/10,0.0010942417972465,0.0689372332265323,0,0,19.40277777777778,132.2821934539206,ATP2A2;B2M;PTPRF,Biological_Process
41,GO_Biological_Process_2021,Fc receptor mediated stimulatory signaling pathway (GO:0002431),7/74,0.0011264968123953,0.0692795539623112,0,0,4.759589900962477,32.3111548922799,VAV3;CDC42;WIPF1;RAC1;WASF2;ACTB;VAV2,Biological_Process
42,GO_Biological_Process_2021,positive regulation of cytokinesis (GO:0032467),5/37,0.0011681910731254,0.070172966090301,0,0,7.097747093023256,47.92610930633502,CDC42;PKN2;PKP4;CDC14A;CDC25B,Biological_Process
43,GO_Biological_Process_2021,RNA transport (GO:0050658),7/76,0.0013187271708436,0.0760361964368179,0,0,4.621156711363944,30.643298072253984,POM121;NUP188;SRSF6;CKAP5;EIF4E;SRSF11;SRRM1,Biological_Process
44,GO_Biological_Process_2021,blood vessel morphogenesis (GO:0048514),6/56,0.0013246724117912,0.0760361964368179,0,0,5.4587412587412585,36.17284070992078,TGFBR3;EGFL7;FLT1;KDR;APLNR;TGFBR1,Biological_Process
45,GO_Biological_Process_2021,protein phosphorylation (GO:0006468),22/496,0.0013555321354265,0.0761160762131931,0,0,2.145472563623175,14.16775933791494,APP;PRKCI;FLT1;NEK6;STK39;PRKAB1;TGFBR1;CDC25B;AURKA;TGFBR3;BMP2;CDK6;RELN;RPS6KA1;KDR;TLK1;PRKCQ;PKN2;TEK;TNIK;CLSPN;JAK1,Biological_Process
46,GO_Biological_Process_2021,positive regulation of endothelial cell proliferation (GO:0001938),7/77,0.0014239866447404,0.0782586702843509,0,0,4.554906542056075,29.854200466824448,EGFL7;BMP2;KDR;APLNR;HMGB1;TEK;TGFBR1,Biological_Process
47,GO_Biological_Process_2021,positive regulation of transferase activity (GO:0051347),10/148,0.0015138012692887,0.0804989124017022,0,0,3.312361466325661,21.50759822729913,FLT1;PCNA;FBXW7;TIE1;KDR;HNRNPD;PRKCQ;TRIB3;TEK;TOPORS,Biological_Process
48,GO_Biological_Process_2021,regulation of transforming growth factor beta receptor signaling pathway (GO:0017015),8/100,0.0015270796390566,0.0804989124017022,0,0,3.965583952754302,25.71442504931241,TGFBR3;FKBP1A;SKI;SPRED1;ZEB2;UBC;TGFBR1;TRIM33,Biological_Process
49,GO_Biological_Process_2021,circulatory system development (GO:0072359),9/126,0.0017563974023045,0.0907354898030523,0,0,3.511737089201878,22.28018259485081,BMP2;FBXW7;APLNR;ECE1;PTPN11;TEK;HSPG2;TGFBR1;FBN1,Biological_Process
50,GO_Biological_Process_2021,regulation of filopodium assembly (GO:0051489),5/41,0.0018705671864659,0.0932350927511785,0,0,6.3078165374677,39.622635277050165,CDC42;FXR1;CAPZB;FNBP1L;AGRN,Biological_Process
51,GO_Biological_Process_2021,RNA processing (GO:0006396),11/179,0.0019209460002214,0.0932350927511785,0,0,2.995381289308176,18.735922770769225,ZCCHC8;SETX;RBM39;SFPQ;LIN28A;HNRNPD;RBMS1;NOL9;BCAS2;SRSF11;SRRM1,Biological_Process
52,GO_Biological_Process_2021,regulation of histone H3-K9 methylation (GO:0051570),3/12,0.0019421497024618,0.0932350927511785,0,0,15.089506172839506,94.21827032739128,KDM1A;RIF1;DNMT3B,Biological_Process
53,GO_Biological_Process_2021,negative regulation of gene expression (GO:0010629),16/322,0.0019491657021152,0.0932350927511785,0,0,2.403356887703371,14.997797390346124,APP;TIPARP;FBXW7;TSC1;PTBP2;AURKA;FXR1;OLFM1;BMP2;LIN28A;RBBP4;CAPRIN1;KDR;APLNR;DNMT3B;LGR4,Biological_Process
54,GO_Biological_Process_2021,positive regulation of protein ubiquitination (GO:0031398),7/82,0.0020523135154633,0.0945287667293324,0,0,4.250155763239875,26.30331119223405,FKBP1A;KDM1A;FBXW7;RIPK2;TRIB3;BCL10;TOPORS,Biological_Process
55,GO_Biological_Process_2021,positive regulation of intracellular signal transduction (GO:1902533),23/546,0.0020706544988773,0.0945287667293324,0,0,2.032551188995526,12.560943862190427,APP;FLT1;RIPK2;NEK6;LPAR1;PTPN11;BCL10;HMGB1;TGFBR1;FKBP1A;BMP2;LGALS1;LIN28A;RELN;RHEB;RRAGD;KDR;ITGAV;RPS20;TRIB3;TEK;RAC1;WLS,Biological_Process
56,GO_Biological_Process_2021,positive regulation of epithelial to mesenchymal transition (GO:0010718),5/42,0.0020860006595323,0.0945287667293324,0,0,6.137020741671904,37.88080107055754,OLFM1;BMP2;GLIPR2;LEF1;TGFBR1,Biological_Process
57,GO_Biological_Process_2021,mitotic cell cycle phase transition (GO:0044772),12/209,0.0021596351135566,0.096178232729601,0,0,2.789070093962631,17.11879904914257,CDK6;CCNE2;AKAP9;E2F1;RCC1;DYNLL1;CKAP5;EIF4E;ANAPC1;HAUS2;CDC25B;AURKA,Biological_Process
58,GO_Biological_Process_2021,peptidyl-serine phosphorylation (GO:0018105),10/156,0.0022361200594417,0.0975282753288786,0,0,3.129572925060435,19.09982434399678,PRKCI;NEK6;RPS6KA1;STK39;TLK1;PRKCQ;PKN2;CLSPN;TGFBR1;AURKA,Biological_Process
59,GO_Biological_Process_2021,substantia nigra development (GO:0021762),5/43,0.0023189813088834,0.0975282753288786,0,0,5.975214198286413,36.24939746353619,CDC42;HSPA5;GNB4;DYNLL1;ACTB,Biological_Process
60,GO_Biological_Process_2021,amyloid fibril formation (GO:1990000),6/63,0.0024408708456533,0.0975282753288786,0,0,4.786651944546682,28.793628018994728,FKBP1A;APP;UBC;TSPAN5;B2M;HSPG2,Biological_Process
61,GO_Biological_Process_2021,regulation of actomyosin structure organization (GO:0110020),3/13,0.002484285985497,0.0975282753288786,0,0,13.57986111111111,81.4488834473872,CDC42;TSC1;RAC1,Biological_Process
62,GO_Biological_Process_2021,response to muramyl dipeptide (GO:0032495),3/13,0.002484285985497,0.0975282753288786,0,0,13.57986111111111,81.4488834473872,RIPK2;ARHGEF2;VIM,Biological_Process
63,GO_Biological_Process_2021,pathway-restricted SMAD protein phosphorylation (GO:0060389),3/13,0.002484285985497,0.0975282753288786,0,0,13.57986111111111,81.4488834473872,TGFBR3;BMP2;TGFBR1,Biological_Process
64,GO_Biological_Process_2021,negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090101),8/108,0.0024869057718525,0.0975282753288786,0,0,3.646838407494145,21.86905423914657,FKBP1A;SKI;BMP2;SPRED1;UBE2D3;UBC;TGFBR1;TRIM33,Biological_Process
65,GO_Biological_Process_2021,G1/S transition of mitotic cell cycle (GO:0000082),7/85,0.0025209015619626,0.0975282753288786,0,0,4.086059190031152,24.447458783565978,PCNA;CDK6;CCNE2;ORC1;E2F1;RCC1;EIF4E,Biological_Process
66,GO_Biological_Process_2021,positive regulation of cell division (GO:0051781),5/44,0.002570322798585,0.0975282753288786,0,0,5.821705426356589,34.719043122755565,CDC42;PKN2;PKP4;CDC14A;CDC25B,Biological_Process
67,GO_Biological_Process_2021,positive regulation of stress fiber assembly (GO:0051496),5/44,0.002570322798585,0.0975282753288786,0,0,5.821705426356589,34.719043122755565,CDC42;LPAR1;RAC1;TGFBR1;S100A10,Biological_Process
68,GO_Biological_Process_2021,mitotic chromosome condensation (GO:0007076),4/27,0.0026052849390989,0.0975282753288786,0,0,7.885403006153536,46.91982927648214,SET;NUSAP1;SMC4;SMC2,Biological_Process
69,GO_Biological_Process_2021,negative regulation of intrinsic apoptotic signaling pathway (GO:2001243),6/64,0.0026449414380474,0.0975983390639498,0,0,4.70388232457198,27.918041875583896,DNAJA1;ARMC10;ENO1;ARHGEF2;MCL1;NFE2L2,Biological_Process
70,GO_Biological_Process_2021,positive regulation of transcription by RNA polymerase II (GO:0045944),33/908,0.0028654045527298,0.1042442247845227,0,0,1.7534328358208957,10.26642944460206,ATF2;APP;KDM1A;LEF1;HMGB1;GABPB1;RLF;PLAC8;UBC;RPS6KA1;E2F1;E2F2;MYBL2;E2F5;MEF2D;RIPK2;NCOA3;LMO2;INO80;MEIS2;SETX;SKI;ASXL1;ZEB2;BMP2;SFPQ;FUBP3;SP3;ITGA6;ARHGEF2;AGRN;CLOCK;NFE2L2,Biological_Process
71,GO_Biological_Process_2021,positive regulation of microtubule polymerization (GO:0031116),4/28,0.00298796003489,0.105652144633765,0,0,7.556457849961331,43.92693166530064,CLIP1;AKAP9;RAC1;CKAP5,Biological_Process
72,GO_Biological_Process_2021,protein depolymerization (GO:0051261),4/28,0.00298796003489,0.105652144633765,0,0,7.556457849961331,43.92693166530064,WDR1;STMN1;DSTN;CKAP5,Biological_Process
73,GO_Biological_Process_2021,negative regulation of binding (GO:0051100),7/88,0.0030677161624205,0.105652144633765,0,0,3.9341179185415935,22.766039788254144,KDM1A;CTSZ;CTNNBIP1;LEF1;E2F1;ACTB;AURKA,Biological_Process
74,GO_Biological_Process_2021,positive regulation of neuron projection development (GO:0010976),7/88,0.0030677161624205,0.105652144633765,0,0,3.9341179185415935,22.766039788254144,SETX;PRKCI;RELN;CAPRIN1;RAPGEF1;P3H1;ITGA6,Biological_Process
75,GO_Biological_Process_2021,heart development (GO:0007507),10/164,0.0032128907021125,0.1091960089941689,0,0,2.9657754010695188,17.025283458016155,TGFBR3;FKBP1A;BMP2;APLNR;ECE1;PTPN11;TEK;MEF2D;TGFBR1;FBN1,Biological_Process
76,GO_Biological_Process_2021,positive regulation of protein phosphorylation (GO:0001934),17/371,0.0033146859162638,0.1111926457364874,0,0,2.2070864758197497,12.601122764558816,APP;RIPK2;PTPN11;TGFBR1;FXR1;CENPE;BMP2;RELN;AKAP9;KDR;APLNR;CDK2AP1;RAC1;ARHGEF2;TNIK;TEK;CD44,Biological_Process
77,GO_Biological_Process_2021,regulation of DNA binding (GO:0051101),5/47,0.0034426778602861,0.1138807996376875,0,0,5.405038759689923,30.654707932545996,SKI;KDM1A;LEF1;E2F1;HMGB1,Biological_Process
78,GO_Biological_Process_2021,regulation of MAPK cascade (GO:0043408),10/166,0.0035035713259122,0.1138807996376875,0,0,2.9274509803921567,16.551727197387777,TGFBR3;BMP2;SPRED1;FLT1;KDR;LPAR1;TNIK;HMGB1;TEK;FAM83D,Biological_Process
79,GO_Biological_Process_2021,"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile (GO:0000377)",13/251,0.003527086322499,0.1138807996376875,0,0,2.5016030108725955,14.127260539450074,ZCCHC8;HNRNPA3;PRPF40A;ELAVL2;SRRM1;SFPQ;DHX35;CWC22;HNRNPD;SNRPB2;SRSF6;SRSF11;BCAS2,Biological_Process
80,GO_Biological_Process_2021,negative regulation of transforming growth factor beta receptor signaling pathway (GO:0030512),6/68,0.0035912448454166,0.1145208078482874,0,0,4.399503722084368,24.765934409527837,FKBP1A;SKI;SPRED1;UBC;TGFBR1;FBN1,Biological_Process
81,GO_Biological_Process_2021,positive regulation of signal transduction (GO:0009967),13/252,0.0036476900574954,0.1149022368111067,0,0,2.491007158579389,13.983670167007253,MACF1;PRKCI;ZDHHC5;PTPN11;TGFBR1;SKI;ASXL1;BMP2;RELN;TSPAN5;ITGAV;TEK;WLS,Biological_Process
82,GO_Biological_Process_2021,morphogenesis of an epithelium (GO:0002009),4/30,0.0038649465346385,0.1202789987827884,0,0,6.974477958236659,38.74885646248376,LAMA5;KDM2B;LIN7C;ACTB,Biological_Process
83,GO_Biological_Process_2021,peptidyl-serine modification (GO:0018209),10/169,0.0039783448000954,0.1223341026029335,0,0,2.8717721050684424,15.871966880122724,PRKCI;NEK6;RPS6KA1;STK39;TLK1;PRKCQ;PKN2;CLSPN;TGFBR1;AURKA,Biological_Process
84,GO_Biological_Process_2021,regulation of plasma membrane bounded cell projection assembly (GO:0120032),6/70,0.0041490585075816,0.1260825661774502,0,0,4.261582167832168,23.37424053282,USP6NL;CDC42;FXR1;CAPZB;RAC1;EVI5,Biological_Process
85,GO_Biological_Process_2021,positive regulation of ubiquitin-protein transferase activity (GO:0051443),4/31,0.0043624605658064,0.128167893343482,0,0,6.71582022858125,36.498596004045474,CDC20;FBXW7;TRIB3;TOPORS,Biological_Process
86,GO_Biological_Process_2021,regulation of TOR signaling (GO:0032006),6/71,0.0044508090455655,0.128167893343482,0,0,4.195804195804196,22.71889255106352,LIN28A;RHEB;RRAGD;GNA12;TSC1;FAM83D,Biological_Process
87,GO_Biological_Process_2021,positive regulation of dendritic cell differentiation (GO:2001200),2/5,0.0045188168149428,0.128167893343482,0,0,30.11855273287144,162.62527866441246,LGALS1;HMGB1,Biological_Process
88,GO_Biological_Process_2021,positive regulation of myoblast proliferation (GO:2000288),2/5,0.0045188168149428,0.128167893343482,0,0,30.11855273287144,162.62527866441246,ATF2;MEIS2,Biological_Process
89,GO_Biological_Process_2021,positive regulation of oxidative stress-induced neuron death (GO:1903223),2/5,0.0045188168149428,0.128167893343482,0,0,30.11855273287144,162.62527866441246,FBXW7;MCL1,Biological_Process
90,GO_Biological_Process_2021,regulation of mitotic sister chromatid separation (GO:0010965),3/16,0.0046344366034038,0.128167893343482,0,0,10.444444444444445,56.13095779572394,CENPE;NEK6;ANAPC1,Biological_Process
91,GO_Biological_Process_2021,positive regulation of gene expression (GO:0010628),20/482,0.0046582094535079,0.128167893343482,0,0,1.9926980649872217,10.699043288693357,ATF2;APP;YTHDF3;LEF1;PRKAB1;ACTB;TGFBR1;SETX;FXR1;OLFM1;BMP2;LIN28A;FUBP3;FUBP1;HNRNPD;DNMT3B;E2F1;FAM98B;VIM;NFE2L2,Biological_Process
92,GO_Biological_Process_2021,regulation of autophagy (GO:0010506),12/231,0.0048472601649465,0.128167893343482,0,0,2.5060397033582693,13.355541762901986,SH3GLB1;TMEM59;FBXW7;RHEB;RRAGD;TRIB3;HMGB1;DRAM2;PRKAB1;EIF4G3;EIF4E;MCL1,Biological_Process
93,GO_Biological_Process_2021,establishment or maintenance of epithelial cell apical/basal polarity (GO:0045197),4/32,0.0049013913549624,0.128167893343482,0,0,6.475638051044084,34.43897246919874,CDC42;PRKCI;WDR1;LIN7C,Biological_Process
94,GO_Biological_Process_2021,RNA biosynthetic process (GO:0032774),4/32,0.0049013913549624,0.128167893343482,0,0,6.475638051044084,34.43897246919874,SETX;TTF2;TTF1;TAF4,Biological_Process
95,GO_Biological_Process_2021,positive regulation of lamellipodium organization (GO:1902745),4/32,0.0049013913549624,0.128167893343482,0,0,6.475638051044084,34.43897246919874,CDC42;RAC1;WASF2;CORO1C,Biological_Process
96,GO_Biological_Process_2021,regulation of substrate adhesion-dependent cell spreading (GO:1900024),5/51,0.0049123582814574,0.128167893343482,0,0,4.9340242669363,26.22927868091683,CDC42;RCC2;RAC1;CORO1C;S100A10,Biological_Process
97,GO_Biological_Process_2021,mesenchymal cell differentiation (GO:0048762),5/51,0.0049123582814574,0.128167893343482,0,0,4.9340242669363,26.22927868091683,TGFBR3;BMP2;LEF1;FAM83D;TGFBR1,Biological_Process
98,GO_Biological_Process_2021,positive regulation of actin filament bundle assembly (GO:0032233),5/51,0.0049123582814574,0.128167893343482,0,0,4.9340242669363,26.22927868091683,CDC42;LPAR1;RAC1;TGFBR1;S100A10,Biological_Process
99,GO_Biological_Process_2021,negative regulation of BMP signaling pathway (GO:0030514),5/52,0.0053399077732939,0.1379298177841829,0,0,4.828797624938149,25.266910028987304,SKI;BMP2;UBE2D3;TRIM33;FBN1,Biological_Process
100,GO_Biological_Process_2021,regulation of Golgi organization (GO:1903358),3/17,0.0055376394027848,0.1402325742881688,0,0,9.697916666666666,50.39218821569647,USP6NL;AKAP9;PDE4DIP,Biological_Process
101,GO_Biological_Process_2021,negative regulation of intrinsic apoptotic signaling pathway by p53 class mediator (GO:1902254),3/17,0.0055376394027848,0.1402325742881688,0,0,9.697916666666666,50.39218821569647,KDM1A;ARMC10;CD44,Biological_Process
102,GO_Biological_Process_2021,cellular response to organic cyclic compound (GO:0071407),9/150,0.0056256460352246,0.1410780942619941,0,0,2.91039856158226,15.077085422716864,FAM210B;TIPARP;NCOA3;AKAP9;GNB1;RAPGEF1;TFPI;ACTB;GNAI1,Biological_Process
