,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,label
15,GO_Biological_Process_2021,regulation of reactive oxygen species biosynthetic process (GO:1903426),2/28,0.0043037555641539,0.16338566083564,0,0,22.5158371040724,122.6722979105978,PLCG2;CYBA,Biological_Process
16,GO_Biological_Process_2021,hydrogen peroxide metabolic process (GO:0042743),2/29,0.004612142784685,0.16338566083564,0,0,21.68082788671024,116.62253297360674,PRDX2;CYBA,Biological_Process
17,GO_Biological_Process_2021,protein N-linked glycosylation via asparagine (GO:0018279),2/30,0.0049304563791428,0.16338566083564,0,0,20.90546218487395,111.05658271288344,TUSC3;STT3B,Biological_Process
18,GO_Biological_Process_2021,multivesicular body assembly (GO:0036258),2/30,0.0049304563791428,0.16338566083564,0,0,20.90546218487395,111.05658271288344,IST1;VPS36,Biological_Process
19,GO_Biological_Process_2021,peptidyl-asparagine modification (GO:0018196),2/31,0.0052586251195702,0.16338566083564,0,0,20.183569979716022,105.921067676316,TUSC3;STT3B,Biological_Process
20,GO_Biological_Process_2021,multivesicular body organization (GO:0036257),2/31,0.0052586251195702,0.16338566083564,0,0,20.183569979716022,105.921067676316,IST1;VPS36,Biological_Process
21,GO_Biological_Process_2021,cellular response to chemical stress (GO:0062197),3/101,0.0053558888366474,0.16338566083564,0,0,9.06122448979592,47.38620451412707,PRDX2;GSR;CYBA,Biological_Process
22,GO_Biological_Process_2021,negative regulation of intracellular steroid hormone receptor signaling pathway (GO:0033144),2/32,0.0055965781432796,0.16338566083564,0,0,19.50980392156863,101.17003753488852,CNOT1;CALR,Biological_Process
23,GO_Biological_Process_2021,regulation of intracellular estrogen receptor signaling pathway (GO:0033146),2/32,0.0055965781432796,0.16338566083564,0,0,19.50980392156863,101.17003753488852,CBFB;CNOT1,Biological_Process
24,GO_Biological_Process_2021,regulation of intracellular protein transport (GO:0033157),2/32,0.0055965781432796,0.16338566083564,0,0,19.50980392156863,101.17003753488852,RIPOR1;PCM1,Biological_Process
25,GO_Biological_Process_2021,superoxide metabolic process (GO:0006801),2/32,0.0055965781432796,0.16338566083564,0,0,19.50980392156863,101.17003753488852,PRDX2;CYBA,Biological_Process
26,GO_Biological_Process_2021,positive regulation of cytokine production involved in immune response (GO:0002720),2/33,0.0059442449506339,0.16338566083564,0,0,18.879506641366223,96.76373505283496,SLC7A5;PLCG2,Biological_Process
27,GO_Biological_Process_2021,positive regulation of cell cycle G1/S phase transition (GO:1902808),2/35,0.0066684397184365,0.16338566083564,0,0,17.733511586452764,88.8514433052951,TFDP1;PLCG2,Biological_Process
28,GO_Biological_Process_2021,regulation of erythrocyte differentiation (GO:0045646),2/37,0.0074306526191169,0.16338566083564,0,0,16.718487394957982,81.95639235443022,ABCB10;HMGB2,Biological_Process
29,GO_Biological_Process_2021,regulation of intracellular steroid hormone receptor signaling pathway (GO:0033143),2/37,0.0074306526191169,0.16338566083564,0,0,16.718487394957982,81.95639235443022,CBFB;CALR,Biological_Process
30,GO_Biological_Process_2021,positive regulation of myeloid cell differentiation (GO:0045639),2/37,0.0074306526191169,0.16338566083564,0,0,16.718487394957982,81.95639235443022,ABCB10;HMGB2,Biological_Process
31,GO_Biological_Process_2021,positive regulation of cell motility (GO:2000147),4/221,0.0075314171280357,0.16338566083564,0,0,5.505655634687892,26.915344858211157,CDH5;RIPOR1;F10;CFAP20,Biological_Process
32,GO_Biological_Process_2021,positive regulation of intracellular transport (GO:0032388),2/39,0.008230332550649,0.16338566083564,0,0,15.813195548489666,75.90221365012793,RIPOR1;PCM1,Biological_Process
33,GO_Biological_Process_2021,regulation of cell development (GO:0060284),2/41,0.0090669340647519,0.16338566083564,0,0,15.000754147812971,70.5503633837031,ADGRA2;HMGB2,Biological_Process
34,GO_Biological_Process_2021,carboxylic acid transmembrane transport (GO:1905039),2/41,0.0090669340647519,0.16338566083564,0,0,15.000754147812971,70.5503633837031,SLC7A5;SLC7A6,Biological_Process
35,GO_Biological_Process_2021,epithelial cell migration (GO:0010631),2/41,0.0090669340647519,0.16338566083564,0,0,15.000754147812971,70.5503633837031,ADGRA2;GIPC1,Biological_Process
36,GO_Biological_Process_2021,skeletal system morphogenesis (GO:0048705),2/42,0.0094989114953159,0.16338566083564,0,0,14.625,68.10245422081914,ANKRD11;FGFR1,Biological_Process
37,GO_Biological_Process_2021,protein targeting (GO:0006605),3/125,0.0096222294548167,0.16338566083564,0,0,7.269880107658429,33.75899169013665,GIPC1;HOMER3;TOMM20,Biological_Process
38,GO_Biological_Process_2021,cellular response to oxidative stress (GO:0034599),3/125,0.0096222294548167,0.16338566083564,0,0,7.269880107658429,33.75899169013665,PRDX2;GSR;CYBA,Biological_Process
39,GO_Biological_Process_2021,positive regulation of biosynthetic process (GO:0009891),2/44,0.0103898849126656,0.16338566083564,0,0,13.92717086834734,63.6043107057301,PLCG2;CYBA,Biological_Process
40,GO_Biological_Process_2021,amino acid transmembrane transport (GO:0003333),2/45,0.0108487480123117,0.16338566083564,0,0,13.602599179206566,61.53415403016894,SLC7A5;SLC7A6,Biological_Process
41,GO_Biological_Process_2021,polyol metabolic process (GO:0019751),2/47,0.0117928973652323,0.16338566083564,0,0,12.99673202614379,57.70884136361785,ISYNA1;PLCG2,Biological_Process
42,GO_Biological_Process_2021,regulation of interleukin-2 production (GO:0032663),2/48,0.012278052782924,0.16338566083564,0,0,12.713554987212277,55.93890375661875,PLCG2;HOMER3,Biological_Process
43,GO_Biological_Process_2021,inositol phosphate metabolic process (GO:0043647),2/48,0.012278052782924,0.16338566083564,0,0,12.713554987212277,55.93890375661875,ISYNA1;PLCG2,Biological_Process
44,GO_Biological_Process_2021,positive regulation of reactive oxygen species metabolic process (GO:2000379),2/49,0.0127718420396353,0.16338566083564,0,0,12.442428035043804,54.25536138345729,PLCG2;CYBA,Biological_Process
45,GO_Biological_Process_2021,amino acid transport (GO:0006865),2/50,0.013274200561286,0.16338566083564,0,0,12.182598039215684,52.65237170003471,SLC7A5;SLC7A6,Biological_Process
46,GO_Biological_Process_2021,protein-DNA complex assembly (GO:0065004),3/143,0.0138217887506293,0.16338566083564,0,0,6.329424307036248,27.09948736952012,ORC6;HMGB2;PSMB10,Biological_Process
47,GO_Biological_Process_2021,myeloid cell differentiation (GO:0030099),2/52,0.0143043687803169,0.16338566083564,0,0,11.694117647058825,49.66714279512988,CASP3;KLF1,Biological_Process
48,GO_Biological_Process_2021,positive regulation of cell migration (GO:0030335),4/269,0.0146681046747601,0.16338566083564,0,0,4.497427101200686,18.98849653210704,CDH5;RIPOR1;F10;PLCG2,Biological_Process
49,GO_Biological_Process_2021,positive regulation of phagocytosis (GO:0050766),2/53,0.0148320510028186,0.16338566083564,0,0,11.464244521337948,48.27553049864857,CYBA;CALR,Biological_Process
50,GO_Biological_Process_2021,positive regulation of intracellular protein transport (GO:0090316),3/148,0.0151459183130088,0.16338566083564,0,0,6.109624292331446,25.599473647610846,RIPOR1;PCM1;TFDP1,Biological_Process
51,GO_Biological_Process_2021,regulation of megakaryocyte differentiation (GO:0045652),2/54,0.0153680475323007,0.16338566083564,0,0,11.243212669683258,46.94563829797736,CBFB;HMGB2,Biological_Process
52,GO_Biological_Process_2021,"DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest (GO:0006977)",2/56,0.0164647321969266,0.16338566083564,0,0,10.825708061002178,44.45614502812157,TFDP1;CNOT1,Biological_Process
53,GO_Biological_Process_2021,Rho protein signal transduction (GO:0007266),2/56,0.0164647321969266,0.16338566083564,0,0,10.825708061002178,44.45614502812157,RIPOR1;ADGRG1,Biological_Process
54,GO_Biological_Process_2021,mitochondrial transport (GO:0006839),2/56,0.0164647321969266,0.16338566083564,0,0,10.825708061002178,44.45614502812157,ABCB10;TOMM20,Biological_Process
55,GO_Biological_Process_2021,carboxylic acid transport (GO:0046942),2/57,0.0170252954843732,0.16338566083564,0,0,10.628342245989304,43.2898232833362,SLC7A5;SLC7A6,Biological_Process
56,GO_Biological_Process_2021,regulation of nucleic acid-templated transcription (GO:1903506),5/430,0.0173406002762761,0.16338566083564,0,0,3.530316742081448,14.31439185207958,NSD3;ZFHX3;UTP4;CALR;KLF1,Biological_Process
57,GO_Biological_Process_2021,protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway (GO:0043328),1/5,0.0173795135752015,0.16338566083564,0,0,72.19565217391305,292.57021981956115,VPS36,Biological_Process
58,GO_Biological_Process_2021,"negative regulation of CD4-positive, alpha-beta T cell differentiation (GO:0043371)",1/5,0.0173795135752015,0.16338566083564,0,0,72.19565217391305,292.57021981956115,CBFB,Biological_Process
59,GO_Biological_Process_2021,AMP biosynthetic process (GO:0006167),1/5,0.0173795135752015,0.16338566083564,0,0,72.19565217391305,292.57021981956115,APRT,Biological_Process
60,GO_Biological_Process_2021,negative regulation of CREB transcription factor activity (GO:0032792),1/5,0.0173795135752015,0.16338566083564,0,0,72.19565217391305,292.57021981956115,ADGRG3,Biological_Process
61,GO_Biological_Process_2021,regulation of dendritic cell cytokine production (GO:0002730),1/5,0.0173795135752015,0.16338566083564,0,0,72.19565217391305,292.57021981956115,PLCG2,Biological_Process
62,GO_Biological_Process_2021,ornithine transport (GO:0015822),1/5,0.0173795135752015,0.16338566083564,0,0,72.19565217391305,292.57021981956115,SLC7A6,Biological_Process
63,GO_Biological_Process_2021,establishment of protein localization to vacuole (GO:0072666),1/5,0.0173795135752015,0.16338566083564,0,0,72.19565217391305,292.57021981956115,VPS36,Biological_Process
64,GO_Biological_Process_2021,"positive regulation of CD8-positive, alpha-beta T cell differentiation (GO:0043378)",1/5,0.0173795135752015,0.16338566083564,0,0,72.19565217391305,292.57021981956115,CBFB,Biological_Process
65,GO_Biological_Process_2021,positive regulation of DNA demethylation (GO:1901537),1/5,0.0173795135752015,0.16338566083564,0,0,72.19565217391305,292.57021981956115,OTUD4,Biological_Process
66,GO_Biological_Process_2021,positive regulation of feeding behavior (GO:2000253),1/5,0.0173795135752015,0.16338566083564,0,0,72.19565217391305,292.57021981956115,CFAP20,Biological_Process
67,GO_Biological_Process_2021,positive regulation of leukocyte mediated immunity (GO:0002705),1/5,0.0173795135752015,0.16338566083564,0,0,72.19565217391305,292.57021981956115,PLCG2,Biological_Process
68,GO_Biological_Process_2021,RNA import into mitochondrion (GO:0035927),1/5,0.0173795135752015,0.16338566083564,0,0,72.19565217391305,292.57021981956115,TOMM20,Biological_Process
69,GO_Biological_Process_2021,sensory perception of sour taste (GO:0050915),1/5,0.0173795135752015,0.16338566083564,0,0,72.19565217391305,292.57021981956115,PKD1L3,Biological_Process
70,GO_Biological_Process_2021,protein lipoylation (GO:0009249),1/5,0.0173795135752015,0.16338566083564,0,0,72.19565217391305,292.57021981956115,GCSH,Biological_Process
71,GO_Biological_Process_2021,regulation of cell differentiation (GO:0045595),3/156,0.0174091571600895,0.16338566083564,0,0,5.787825577992391,23.44508618947684,ZFHX3;CBFB;FGFR1,Biological_Process
72,GO_Biological_Process_2021,regulation of phagocytosis (GO:0050764),2/58,0.0175939233874627,0.16338566083564,0,0,10.438025210084032,42.17172718413144,CYBA;CALR,Biological_Process
73,GO_Biological_Process_2021,ribonucleoprotein complex biogenesis (GO:0022613),2/60,0.0187551269146276,0.16338566083564,0,0,10.077079107505073,40.06937002508313,NIP7;NAF1,Biological_Process
74,GO_Biological_Process_2021,B cell differentiation (GO:0030183),2/61,0.0193475802787275,0.16338566083564,0,0,9.905782652043868,39.08017403242992,ADGRG3;PLCG2,Biological_Process
75,GO_Biological_Process_2021,regulation of neurogenesis (GO:0050767),2/62,0.0199478537338537,0.16338566083564,0,0,9.740196078431373,38.12930004404505,PCM1;HMGB2,Biological_Process
76,GO_Biological_Process_2021,negative regulation of fat cell proliferation (GO:0070345),1/6,0.0208195304784689,0.16338566083564,0,0,57.7536231884058,223.6141610659621,TFDP1,Biological_Process
77,GO_Biological_Process_2021,regulation of cell cycle checkpoint (GO:1901976),1/6,0.0208195304784689,0.16338566083564,0,0,57.7536231884058,223.6141610659621,RFWD3,Biological_Process
78,GO_Biological_Process_2021,negative regulation of neuron migration (GO:2001223),1/6,0.0208195304784689,0.16338566083564,0,0,57.7536231884058,223.6141610659621,ADGRG1,Biological_Process
79,GO_Biological_Process_2021,regulation of DNA demethylation (GO:1901535),1/6,0.0208195304784689,0.16338566083564,0,0,57.7536231884058,223.6141610659621,OTUD4,Biological_Process
80,GO_Biological_Process_2021,negative regulation of trophoblast cell migration (GO:1901164),1/6,0.0208195304784689,0.16338566083564,0,0,57.7536231884058,223.6141610659621,CALR,Biological_Process
81,GO_Biological_Process_2021,regulation of interleukin-1-mediated signaling pathway (GO:2000659),1/6,0.0208195304784689,0.16338566083564,0,0,57.7536231884058,223.6141610659621,OTUD4,Biological_Process
82,GO_Biological_Process_2021,peptide antigen assembly with MHC protein complex (GO:0002501),1/6,0.0208195304784689,0.16338566083564,0,0,57.7536231884058,223.6141610659621,CALR,Biological_Process
83,GO_Biological_Process_2021,regulation of nuclease activity (GO:0032069),1/6,0.0208195304784689,0.16338566083564,0,0,57.7536231884058,223.6141610659621,HMGB2,Biological_Process
84,GO_Biological_Process_2021,positive regulation of endothelial cell development (GO:1901552),1/6,0.0208195304784689,0.16338566083564,0,0,57.7536231884058,223.6141610659621,CDH5,Biological_Process
85,GO_Biological_Process_2021,positive regulation of establishment of endothelial barrier (GO:1903142),1/6,0.0208195304784689,0.16338566083564,0,0,57.7536231884058,223.6141610659621,CDH5,Biological_Process
86,GO_Biological_Process_2021,positive regulation of hemoglobin biosynthetic process (GO:0046985),1/6,0.0208195304784689,0.16338566083564,0,0,57.7536231884058,223.6141610659621,ABCB10,Biological_Process
87,GO_Biological_Process_2021,positive regulation of I-kappaB phosphorylation (GO:1903721),1/6,0.0208195304784689,0.16338566083564,0,0,57.7536231884058,223.6141610659621,PLCG2,Biological_Process
88,GO_Biological_Process_2021,hydrogen peroxide biosynthetic process (GO:0050665),1/6,0.0208195304784689,0.16338566083564,0,0,57.7536231884058,223.6141610659621,CYBA,Biological_Process
89,GO_Biological_Process_2021,leucine transport (GO:0015820),1/6,0.0208195304784689,0.16338566083564,0,0,57.7536231884058,223.6141610659621,SLC7A5,Biological_Process
90,GO_Biological_Process_2021,positive regulation of toll-like receptor 2 signaling pathway (GO:0034137),1/6,0.0208195304784689,0.16338566083564,0,0,57.7536231884058,223.6141610659621,CYBA,Biological_Process
91,GO_Biological_Process_2021,vesicle fusion with endoplasmic reticulum-Golgi intermediate compartment (ERGIC) membrane (GO:1990668),1/6,0.0208195304784689,0.16338566083564,0,0,57.7536231884058,223.6141610659621,CALR,Biological_Process
92,GO_Biological_Process_2021,pre-replicative complex assembly (GO:0036388),2/64,0.021171619899258,0.16338566083564,0,0,9.425047438330171,36.334440795669934,ORC6;PSMB10,Biological_Process
93,GO_Biological_Process_2021,positive regulation of cellular process (GO:0048522),6/625,0.0220381510734916,0.16338566083564,0,0,2.9247273828756057,11.15777702039782,ZFHX3;ADGRG1;DNAJA2;CYBA;CALR;FGFR1,Biological_Process
94,GO_Biological_Process_2021,positive regulation of cell cycle (GO:0045787),2/66,0.0224259465156617,0.16338566083564,0,0,9.129595588235292,34.66997397264529,EIF4EBP1;CALR,Biological_Process
95,GO_Biological_Process_2021,protein N-linked glycosylation (GO:0006487),2/67,0.0230644217142495,0.16338566083564,0,0,8.98868778280543,33.88253531274444,TUSC3;STT3B,Biological_Process
96,GO_Biological_Process_2021,regulation of cellular macromolecule biosynthetic process (GO:2000112),5/468,0.0239868019070997,0.16338566083564,0,0,3.2342581824223293,12.064596502455252,NSD3;ZFHX3;UTP4;CALR;KLF1,Biological_Process
97,GO_Biological_Process_2021,"regulation of CD8-positive, alpha-beta T cell differentiation (GO:0043376)",1/7,0.0242476771638985,0.16338566083564,0,0,48.1256038647343,179.00002909758112,CBFB,Biological_Process
98,GO_Biological_Process_2021,regulation of cytoplasmic mRNA processing body assembly (GO:0010603),1/7,0.0242476771638985,0.16338566083564,0,0,48.1256038647343,179.00002909758112,CNOT1,Biological_Process
99,GO_Biological_Process_2021,regulation of defense response to bacterium (GO:1900424),1/7,0.0242476771638985,0.16338566083564,0,0,48.1256038647343,179.00002909758112,CYBA,Biological_Process
100,GO_Biological_Process_2021,regulation of endothelial cell chemotaxis to fibroblast growth factor (GO:2000544),1/7,0.0242476771638985,0.16338566083564,0,0,48.1256038647343,179.00002909758112,FGFR1,Biological_Process
101,GO_Biological_Process_2021,regulation of fat cell proliferation (GO:0070344),1/7,0.0242476771638985,0.16338566083564,0,0,48.1256038647343,179.00002909758112,TFDP1,Biological_Process
102,GO_Biological_Process_2021,cellular response to laminar fluid shear stress (GO:0071499),1/7,0.0242476771638985,0.16338566083564,0,0,48.1256038647343,179.00002909758112,KLF2,Biological_Process
103,GO_Biological_Process_2021,regulation of hemoglobin biosynthetic process (GO:0046984),1/7,0.0242476771638985,0.16338566083564,0,0,48.1256038647343,179.00002909758112,ABCB10,Biological_Process
104,GO_Biological_Process_2021,regulation of I-kappaB phosphorylation (GO:1903719),1/7,0.0242476771638985,0.16338566083564,0,0,48.1256038647343,179.00002909758112,PLCG2,Biological_Process
105,GO_Biological_Process_2021,cytochrome complex assembly (GO:0017004),1/7,0.0242476771638985,0.16338566083564,0,0,48.1256038647343,179.00002909758112,CYBA,Biological_Process
106,GO_Biological_Process_2021,regulation of protein deubiquitination (GO:0090085),1/7,0.0242476771638985,0.16338566083564,0,0,48.1256038647343,179.00002909758112,OTUD4,Biological_Process
107,GO_Biological_Process_2021,positive regulation of interleukin-23 production (GO:0032747),1/7,0.0242476771638985,0.16338566083564,0,0,48.1256038647343,179.00002909758112,PLCG2,Biological_Process
108,GO_Biological_Process_2021,thyroid hormone transport (GO:0070327),1/7,0.0242476771638985,0.16338566083564,0,0,48.1256038647343,179.00002909758112,SLC7A5,Biological_Process
109,GO_Biological_Process_2021,positive regulation of protein transport (GO:0051222),2/69,0.0243637020352146,0.16338566083564,0,0,8.719490781387181,32.389951262500794,RIPOR1;PCM1,Biological_Process
110,GO_Biological_Process_2021,positive regulation of cellular biosynthetic process (GO:0031328),3/180,0.0252766422188465,0.16338566083564,0,0,4.996964330887933,18.378207900588837,ABCB10;GIPC1;KLF2,Biological_Process
111,GO_Biological_Process_2021,regulation of hematopoietic stem cell differentiation (GO:1902036),2/71,0.0256923673959437,0.16338566083564,0,0,8.465899403239556,30.99840979116548,CBFB;PSMB10,Biological_Process
112,GO_Biological_Process_2021,neutrophil degranulation (GO:0043312),5/481,0.0265925668657166,0.16338566083564,0,0,3.14382676147382,11.403048062862077,ADGRG3;IST1;COTL1;CYBA;APRT,Biological_Process
113,GO_Biological_Process_2021,neutrophil activation involved in immune response (GO:0002283),5/485,0.0274294985272424,0.16338566083564,0,0,3.1169871794871797,11.209110605979252,ADGRG3;IST1;COTL1;CYBA;APRT,Biological_Process
114,GO_Biological_Process_2021,basic amino acid transport (GO:0015802),1/8,0.0276639937151223,0.16338566083564,0,0,41.24844720496895,147.9839017165653,SLC7A6,Biological_Process
115,GO_Biological_Process_2021,cell-cell adhesion mediated by cadherin (GO:0044331),1/8,0.0276639937151223,0.16338566083564,0,0,41.24844720496895,147.9839017165653,CDH5,Biological_Process
116,GO_Biological_Process_2021,regulation of dendritic cell chemotaxis (GO:2000508),1/8,0.0276639937151223,0.16338566083564,0,0,41.24844720496895,147.9839017165653,CALR,Biological_Process
117,GO_Biological_Process_2021,establishment of Golgi localization (GO:0051683),1/8,0.0276639937151223,0.16338566083564,0,0,41.24844720496895,147.9839017165653,RIPOR1,Biological_Process
118,GO_Biological_Process_2021,positive regulation of defense response to bacterium (GO:1900426),1/8,0.0276639937151223,0.16338566083564,0,0,41.24844720496895,147.9839017165653,CYBA,Biological_Process
119,GO_Biological_Process_2021,positive regulation of dendritic cell chemotaxis (GO:2000510),1/8,0.0276639937151223,0.16338566083564,0,0,41.24844720496895,147.9839017165653,CALR,Biological_Process
120,GO_Biological_Process_2021,positive regulation of dendritic cell cytokine production (GO:0002732),1/8,0.0276639937151223,0.16338566083564,0,0,41.24844720496895,147.9839017165653,PLCG2,Biological_Process
121,GO_Biological_Process_2021,positive regulation of melanin biosynthetic process (GO:0048023),1/8,0.0276639937151223,0.16338566083564,0,0,41.24844720496895,147.9839017165653,GIPC1,Biological_Process
122,GO_Biological_Process_2021,positive regulation of secondary metabolite biosynthetic process (GO:1900378),1/8,0.0276639937151223,0.16338566083564,0,0,41.24844720496895,147.9839017165653,GIPC1,Biological_Process
123,GO_Biological_Process_2021,protein localization to microtubule (GO:0035372),1/8,0.0276639937151223,0.16338566083564,0,0,41.24844720496895,147.9839017165653,CHAMP1,Biological_Process
124,GO_Biological_Process_2021,protein localization to microtubule cytoskeleton (GO:0072698),1/8,0.0276639937151223,0.16338566083564,0,0,41.24844720496895,147.9839017165653,CHAMP1,Biological_Process
125,GO_Biological_Process_2021,negative regulation of alpha-beta T cell differentiation (GO:0046639),1/8,0.0276639937151223,0.16338566083564,0,0,41.24844720496895,147.9839017165653,CBFB,Biological_Process
126,GO_Biological_Process_2021,"DNA damage response, signal transduction by p53 class mediator (GO:0030330)",2/74,0.0277394540605363,0.16338566083564,0,0,8.111928104575163,29.080447370153504,TFDP1;CNOT1,Biological_Process
127,GO_Biological_Process_2021,neutrophil mediated immunity (GO:0002446),5/488,0.0280681647379614,0.16338566083564,0,0,3.0971492275840102,11.066483594469489,ADGRG3;IST1;COTL1;CYBA;APRT,Biological_Process
128,GO_Biological_Process_2021,regulation of hematopoietic progenitor cell differentiation (GO:1901532),2/75,0.0284360118658025,0.16338566083564,0,0,8.000402900886382,28.4822256760798,CBFB;PSMB10,Biological_Process
129,GO_Biological_Process_2021,positive regulation of interleukin-6 production (GO:0032755),2/76,0.0291395733162012,0.16338566083564,0,0,7.891891891891892,27.90303165658437,PLCG2;CYBA,Biological_Process
130,GO_Biological_Process_2021,ribosome biogenesis (GO:0042254),3/192,0.0298183738639249,0.16338566083564,0,0,4.676853826107558,16.428059406996567,UTP4;NIP7;NAF1,Biological_Process
131,GO_Biological_Process_2021,positive regulation of endothelial cell proliferation (GO:0001938),2/77,0.029850082374596,0.16338566083564,0,0,7.786274509803921,27.342029912570872,HMGB2;FGFR1,Biological_Process
132,GO_Biological_Process_2021,positive regulation of tumor necrosis factor production (GO:0032760),2/77,0.029850082374596,0.16338566083564,0,0,7.786274509803921,27.342029912570872,PLCG2;CYBA,Biological_Process
133,GO_Biological_Process_2021,intracellular protein transport (GO:0006886),4/336,0.0301724287280654,0.16338566083564,0,0,3.5775830595107703,12.524498395029465,GIPC1;HOMER3;CALR;VPS36,Biological_Process
134,GO_Biological_Process_2021,ATF6-mediated unfolded protein response (GO:0036500),1/9,0.0310685201703406,0.16338566083564,0,0,36.09057971014493,125.29061959707016,CALR,Biological_Process
135,GO_Biological_Process_2021,negative regulation of protein activation cascade (GO:2000258),1/9,0.0310685201703406,0.16338566083564,0,0,36.09057971014493,125.29061959707016,F10,Biological_Process
136,GO_Biological_Process_2021,negative regulation of RNA catabolic process (GO:1902369),1/9,0.0310685201703406,0.16338566083564,0,0,36.09057971014493,125.29061959707016,NAF1,Biological_Process
137,GO_Biological_Process_2021,regulation of interleukin-23 production (GO:0032667),1/9,0.0310685201703406,0.16338566083564,0,0,36.09057971014493,125.29061959707016,PLCG2,Biological_Process
138,GO_Biological_Process_2021,DNA topological change (GO:0006265),1/9,0.0310685201703406,0.16338566083564,0,0,36.09057971014493,125.29061959707016,HMGB2,Biological_Process
139,GO_Biological_Process_2021,"positive regulation of CD8-positive, alpha-beta T cell activation (GO:2001187)",1/9,0.0310685201703406,0.16338566083564,0,0,36.09057971014493,125.29061959707016,CBFB,Biological_Process
140,GO_Biological_Process_2021,hormone transport (GO:0009914),1/9,0.0310685201703406,0.16338566083564,0,0,36.09057971014493,125.29061959707016,SLC7A5,Biological_Process
141,GO_Biological_Process_2021,positive regulation of macrophage cytokine production (GO:0060907),1/9,0.0310685201703406,0.16338566083564,0,0,36.09057971014493,125.29061959707016,PLCG2,Biological_Process
142,GO_Biological_Process_2021,positive regulation of megakaryocyte differentiation (GO:0045654),1/9,0.0310685201703406,0.16338566083564,0,0,36.09057971014493,125.29061959707016,HMGB2,Biological_Process
143,GO_Biological_Process_2021,inositol metabolic process (GO:0006020),1/9,0.0310685201703406,0.16338566083564,0,0,36.09057971014493,125.29061959707016,ISYNA1,Biological_Process
