,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
10,KEGG_2019_Mouse,Hepatocellular carcinoma,8/171,0.0109947868335778,0.2128990541410983,0,0,2.7799971465258952,12.538715768700085,SMAD2;GSTO1;BAD;CSNK1A1;ACTL6A;PTEN;E2F1;NFE2L2
11,KEGG_2019_Mouse,Alzheimer disease,8/175,0.0125114064713639,0.2220774648667094,0,0,2.712853363041359,11.885321294870195,COX8A;RTN3;BAD;GNAQ;NDUFB3;NDUFV3;NDUFV2;NDUFV1
12,KEGG_2019_Mouse,Fatty acid elongation,3/29,0.0140767145771379,0.2306415542254135,0,0,6.487326427154508,27.656986020894905,HACD1;ACAA2;HSD17B12
13,KEGG_2019_Mouse,Platelet activation,6/125,0.0233302711318269,0.3549534107913664,0,0,2.8458250352163987,10.694620645981558,ROCK1;GNAQ;SNAP23;GNAS;MAPK14;FERMT3
14,KEGG_2019_Mouse,Dopaminergic synapse,6/135,0.0323769363096512,0.4449175804728786,0,0,2.6238741766366447,9.000699076929669,ATF2;PPP2R1A;KIF5B;GNAQ;GNAS;MAPK14
15,KEGG_2019_Mouse,Ubiquitin mediated proteolysis,6/138,0.0354795492717791,0.4449175804728786,0,0,2.5638465580662118,8.560167876444186,DDB1;UBE2E3;BIRC6;UBE2D2A;PIAS2;ANAPC1
16,KEGG_2019_Mouse,Chagas disease (American trypanosomiasis),5/103,0.0355098538405583,0.4449175804728786,0,0,2.8744927365758985,9.59489879569065,SMAD2;PPP2R1A;GNAQ;GNAS;MAPK14
17,KEGG_2019_Mouse,Mineral absorption,3/44,0.0421168485817005,0.4983827082167904,0,0,4.11076944580334,13.020070545046948,FTH1;TRPM7;ATP1A1
18,KEGG_2019_Mouse,Adrenergic signaling in cardiomyocytes,6/148,0.0471737712268026,0.5030339404003538,0,0,2.382072783521941,7.274653129082669,ATF2;PPP2R1A;GNAQ;GNAS;ATP1A1;MAPK14
19,KEGG_2019_Mouse,Salmonella infection,4/78,0.0487797271313322,0.5030339404003538,0,0,3.040385212799006,9.183302571755418,DYNC1I2;ROCK1;ARPC5L;MAPK14
20,KEGG_2019_Mouse,Retrograde endocannabinoid signaling,6/150,0.0497672438201366,0.5030339404003538,0,0,2.348747591522158,7.0471782008342,GNAQ;NDUFB3;NDUFV3;NDUFV2;MAPK14;NDUFV1
21,KEGG_2019_Mouse,Huntington disease,7/192,0.0538568842729432,0.5030339404003538,0,0,2.134602428515472,6.236080989163736,COX8A;GNAQ;NDUFB3;POLR2G;NDUFV3;NDUFV2;NDUFV1
22,KEGG_2019_Mouse,Oocyte meiosis,5/116,0.0543182189164701,0.5030339404003538,0,0,2.5361528675649714,7.387548490799968,PPP2R1A;YWHAB;SMC3;ANAPC1;AURKA
23,KEGG_2019_Mouse,RNA degradation,4/83,0.0587824120539455,0.5216939069787669,0,0,2.847228284591881,8.068796063944715,EXOSC9;XRN2;EXOSC8;EXOSC1
24,KEGG_2019_Mouse,Insulin secretion,4/86,0.0652690978217869,0.5560927134416249,0,0,2.742640874684609,7.485315824798164,ATF2;GNAQ;GNAS;ATP1A1
25,KEGG_2019_Mouse,Sphingolipid signaling pathway,5/124,0.0682816179853127,0.5593840242642929,0,0,2.3646865086092075,6.347089783198531,ROCK1;PPP2R1A;GNAQ;PTEN;MAPK14
26,KEGG_2019_Mouse,Endocrine and other factor-regulated calcium reabsorption,3/55,0.0726133799247209,0.5669927671764814,0,0,3.2393652193079125,8.495578911878924,GNAQ;GNAS;ATP1A1
27,KEGG_2019_Mouse,Influenza A,6/168,0.0770031173893201,0.5669927671764814,0,0,2.085848854634982,5.347927427750837,ATF2;NXF1;NXT1;DDX39B;MAPK14;RAE1
28,KEGG_2019_Mouse,Endometrial cancer,3/58,0.0822522165356334,0.5669927671764814,0,0,3.062203698879917,7.649277481813512,BAD;PTEN;CTNNA1
29,KEGG_2019_Mouse,Protein export,2/28,0.0865410349979329,0.5669927671764814,0,0,4.3125274725274725,10.55334374965492,SEC61A2;HSPA5
30,KEGG_2019_Mouse,Oxidative phosphorylation,5/134,0.0882655789863953,0.5669927671764814,0,0,2.1802604829881824,5.292375342313711,COX8A;NDUFB3;NDUFV3;NDUFV2;NDUFV1
31,KEGG_2019_Mouse,Long-term depression,3/61,0.0924088716423694,0.5669927671764814,0,0,2.9033692322892994,6.914467580838544,PPP2R1A;GNAQ;GNAS
32,KEGG_2019_Mouse,AGE-RAGE signaling pathway in diabetic complications,4/101,0.1029133612668638,0.5669927671764814,0,0,2.316743690010665,5.26796887170447,SMAD2;DIAPH1;PIM1;MAPK14
33,KEGG_2019_Mouse,Endocytosis,8/269,0.1038337801119,0.5669927671764814,0,0,1.72743473224628,3.912577354074159,SMAD2;SNX2;KIF5B;MVB12B;ARPC5L;SNX5;RAB22A;ARFGAP2
34,KEGG_2019_Mouse,Aldosterone synthesis and secretion,4/102,0.1057155343560933,0.5669927671764814,0,0,2.292986159981234,5.15234776741192,ATF2;GNAQ;GNAS;ATP1A1
35,KEGG_2019_Mouse,Biosynthesis of unsaturated fatty acids,2/32,0.1085579205074506,0.5669927671764814,0,0,3.736761904761905,8.297373008669114,HACD1;HSD17B12
36,KEGG_2019_Mouse,Cellular senescence,6/185,0.1091040873534191,0.5669927671764814,0,0,1.88610456292182,4.1785758661799575,SMAD2;CCND3;PTEN;E2F1;TRPM7;MAPK14
37,KEGG_2019_Mouse,Aminoacyl-tRNA biosynthesis,3/66,0.1104094718323585,0.5669927671764814,0,0,2.672260881429936,5.8884854595627205,VARS;LARS;HARS
38,KEGG_2019_Mouse,Non-small cell lung cancer,3/66,0.1104094718323585,0.5669927671764814,0,0,2.672260881429936,5.8884854595627205,EML4;BAD;E2F1
39,KEGG_2019_Mouse,Parkinson disease,5/144,0.1109531064632463,0.5669927671764814,0,0,2.022370576161549,4.446480276742921,COX8A;NDUFB3;NDUFV3;NDUFV2;NDUFV1
40,KEGG_2019_Mouse,SNARE interactions in vesicular transport,2/33,0.1142735743358517,0.5669927671764814,0,0,3.616036866359447,7.843762277981844,STX16;SNAP23
41,KEGG_2019_Mouse,Prion diseases,2/34,0.1200645224920113,0.5669927671764814,0,0,3.5028571428571427,7.425097336421412,STIP1;HSPA5
42,KEGG_2019_Mouse,Cortisol synthesis and secretion,3/69,0.1218049410901967,0.5669927671764814,0,0,2.550403750976817,5.369452641883026,ATF2;GNAQ;GNAS
43,KEGG_2019_Mouse,DNA replication,2/35,0.1259263638785536,0.5669927671764814,0,0,3.3965367965367967,7.037821093908129,PCNA;MCM3
44,KEGG_2019_Mouse,Non-alcoholic fatty liver disease (NAFLD),5/151,0.1283489146225381,0.5669927671764814,0,0,1.9247167502269944,3.951448931486725,COX8A;NDUFB3;NDUFV3;NDUFV2;NDUFV1
45,KEGG_2019_Mouse,Adherens junction,3/72,0.1336093875639703,0.5669927671764814,0,0,2.4391428927370127,4.909591584840886,SMAD2;CSNK2A1;CTNNA1
46,KEGG_2019_Mouse,Melanoma,3/72,0.1336093875639703,0.5669927671764814,0,0,2.4391428927370127,4.909591584840886,BAD;PTEN;E2F1
47,KEGG_2019_Mouse,Inositol phosphate metabolism,3/73,0.1376297415552085,0.5669927671764814,0,0,2.404175194433074,4.767931952822525,MINPP1;IMPA2;PTEN
48,KEGG_2019_Mouse,Focal adhesion,6/199,0.1399308299816118,0.5669927671764814,0,0,1.7480307885830664,3.437689672490523,DIAPH1;CCND3;ROCK1;BAD;RAPGEF1;PTEN
49,KEGG_2019_Mouse,Gastric acid secretion,3/74,0.1416909494627463,0.5669927671764814,0,0,2.370192501715162,4.631609771848103,GNAQ;GNAS;ATP1A1
50,KEGG_2019_Mouse,Human T-cell leukemia virus 1 infection,7/245,0.1425792355286912,0.5669927671764814,0,0,1.6547314578005117,3.223180906828912,SMAD2;ATF2;CCND3;RANBP3;PTEN;E2F1;ANAPC1
51,KEGG_2019_Mouse,Thyroid hormone signaling pathway,4/115,0.1451138439235512,0.5669927671764814,0,0,2.023092057574816,3.9050465655512823,BAD;ATP1A1;MED4;MED27
52,KEGG_2019_Mouse,Pancreatic cancer,3/75,0.1457918617040326,0.5669927671764814,0,0,2.3371537726838585,4.500365528326952,SMAD2;BAD;E2F1
53,KEGG_2019_Mouse,Vitamin B6 metabolism,1/9,0.147721830997976,0.5669927671764814,0,0,6.994301994301995,13.376073053591446,PSAT1
54,KEGG_2019_Mouse,Cushing syndrome,5/159,0.149643813262181,0.5669927671764814,0,0,1.82398293349302,3.464650815956714,ATF2;GNAQ;GNAS;WDR5;E2F1
55,KEGG_2019_Mouse,Hippo signaling pathway,5/159,0.149643813262181,0.5669927671764814,0,0,1.82398293349302,3.464650815956714,SMAD2;CCND3;PPP2R1A;YWHAB;CTNNA1
56,KEGG_2019_Mouse,Pathways in cancer,13/535,0.1517304588218753,0.5669927671764814,0,0,1.4050678692119034,2.6494657070202203,SMAD2;ROCK1;BAD;GSTO1;PTEN;EML4;CCND3;GNAQ;E2F1;CTNNA1;GNAS;PIM1;NFE2L2
57,KEGG_2019_Mouse,Ferroptosis,2/40,0.156153907664671,0.5715668962205438,0,0,2.948872180451128,5.475799589989641,FTH1;SLC3A2
58,KEGG_2019_Mouse,Salivary secretion,3/78,0.1583213468404323,0.5715668962205438,0,0,2.243323782234957,4.134733931916763,GNAQ;GNAS;ATP1A1
59,KEGG_2019_Mouse,Human cytomegalovirus infection,7/255,0.1644337387166926,0.583739772444259,0,0,1.587190275829827,2.865271426785696,PDIA3;ATF2;ROCK1;GNAQ;GNAS;E2F1;MAPK14
60,KEGG_2019_Mouse,Basal transcription factors,2/43,0.1748868260081617,0.5912840307894993,0,0,2.7326829268292685,4.764750282959604,TAF6L;TAF3
61,KEGG_2019_Mouse,Nucleotide excision repair,2/43,0.1748868260081617,0.5912840307894993,0,0,2.7326829268292685,4.764750282959604,DDB1;PCNA
62,KEGG_2019_Mouse,Vasopressin-regulated water reabsorption,2/43,0.1748868260081617,0.5912840307894993,0,0,2.7326829268292685,4.764750282959604,DYNC1I2;GNAS
63,KEGG_2019_Mouse,Hedgehog signaling pathway,2/44,0.1812092082084608,0.6030868960687835,0,0,2.6674829931972788,4.556335886483916,CSNK1G3;CSNK1A1
64,KEGG_2019_Mouse,cGMP-PKG signaling pathway,5/172,0.1871216780311349,0.6131833449327959,0,0,1.6808745621149632,2.8171393604136714,ATF2;ROCK1;BAD;GNAQ;ATP1A1
65,KEGG_2019_Mouse,Proteasome,2/46,0.1939515483941849,0.6259345425448695,0,0,2.545974025974026,4.175771410400773,PSMB7;ADRM1
66,KEGG_2019_Mouse,Relaxin signaling pathway,4/131,0.2000441058032884,0.6359611124791111,0,0,1.766766223187619,2.843110961743976,SMAD2;ATF2;GNAS;MAPK14
67,KEGG_2019_Mouse,Cocaine addiction,2/48,0.2068036297057469,0.6429473585431529,0,0,2.435031055900621,3.837573842477264,ATF2;GNAS
68,KEGG_2019_Mouse,GnRH signaling pathway,3/90,0.2112972539813178,0.6429473585431529,0,0,1.9327141586799723,3.004383576791097,GNAQ;GNAS;MAPK14
69,KEGG_2019_Mouse,Progesterone-mediated oocyte maturation,3/90,0.2112972539813178,0.6429473585431529,0,0,1.9327141586799723,3.004383576791097,MAPK14;ANAPC1;AURKA
70,KEGG_2019_Mouse,TGF-beta signaling pathway,3/91,0.2158799593087249,0.6476398779261747,0,0,1.9106538160979425,2.9290949116724656,SMAD2;ROCK1;PPP2R1A
71,KEGG_2019_Mouse,Signaling pathways regulating pluripotency of stem cells,4/137,0.2220725608595491,0.6569646592094996,0,0,1.6865439460720768,2.53782885770494,SMAD2;RIF1;PCGF5;MAPK14
72,KEGG_2019_Mouse,Amyotrophic lateral sclerosis (ALS),2/52,0.2327461408047546,0.6791086026220924,0,0,2.2397714285714287,3.265154341147273,BAD;MAPK14
73,KEGG_2019_Mouse,Human immunodeficiency virus 1 infection,6/238,0.243027904896227,0.6923292881800778,0,0,1.451265696631453,2.052929988426972,DDB1;PDIA3;BAD;GNAQ;CFL1;MAPK14
74,KEGG_2019_Mouse,Prostate cancer,3/97,0.2437779183732668,0.6923292881800778,0,0,1.7881485094190088,2.5239673987740163,BAD;PTEN;E2F1
75,KEGG_2019_Mouse,Phosphatidylinositol signaling system,3/98,0.2484850904460269,0.6964121613816282,0,0,1.7692354094405067,2.4634346123895425,IMPA2;PTEN;DGKZ
76,KEGG_2019_Mouse,Selenocompound metabolism,1/17,0.2606512279120521,0.7196634078431149,0,0,3.495726495726496,4.700256164431664,SEPHS1
77,KEGG_2019_Mouse,Glucagon signaling pathway,3/102,0.2674422584195075,0.7196634078431149,0,0,1.6974038378049838,2.238623754302728,ATF2;GNAQ;GNAS
78,KEGG_2019_Mouse,Gastric cancer,4/150,0.2717020528323935,0.7196634078431149,0,0,1.5353487639741772,2.00063498946812,SMAD2;CSNK1A1;E2F1;CTNNA1
79,KEGG_2019_Mouse,VEGF signaling pathway,2/58,0.2719520276467754,0.7196634078431149,0,0,1.999183673469388,2.6031962314368204,BAD;MAPK14
80,KEGG_2019_Mouse,Pantothenate and CoA biosynthesis,1/18,0.2736748170671,0.7196634078431149,0,0,3.2899279369867607,4.263136905121184,PANK2
81,KEGG_2019_Mouse,Lysine degradation,2/59,0.2784913405579788,0.723093548059268,0,0,1.9640100250626569,2.510728182940114,PRDM6;EHMT1
82,KEGG_2019_Mouse,Pancreatic secretion,3/105,0.281768847365818,0.723093548059268,0,0,1.6472273723242878,2.086490587301117,GNAQ;GNAS;ATP1A1
83,KEGG_2019_Mouse,mTOR signaling pathway,4/154,0.2873588644887875,0.7286599778108541,0,0,1.4940996168582374,1.863177251992176,SEH1L;MAPKAP1;PTEN;SLC3A2
84,KEGG_2019_Mouse,"Parathyroid hormone synthesis, secretion and action",3/107,0.2913581149261979,0.7301091585797664,0,0,1.6153846153846154,1.9920957532052752,ATF2;GNAQ;GNAS
85,KEGG_2019_Mouse,Mitophagy,2/63,0.3045900424806083,0.7323567000986456,0,0,1.834847775175644,2.181245988567475,CSNK2A1;E2F1
86,KEGG_2019_Mouse,Insulin resistance,3/110,0.3057820215765016,0.7323567000986456,0,0,1.5698524489194765,1.860091131760672,PTPA;MGEA5;PTEN
87,KEGG_2019_Mouse,Hepatitis C,4/160,0.3110681905322428,0.7323567000986456,0,0,1.4361921603300911,1.6771035266834953,PPP2R1A;YWHAB;BAD;E2F1
88,KEGG_2019_Mouse,Central carbon metabolism in cancer,2/64,0.3110911769978474,0.7323567000986456,0,0,1.8051612903225809,2.107831304986555,PTEN;PDK1
89,KEGG_2019_Mouse,Mismatch repair,1/22,0.323521199208184,0.7323567000986456,0,0,2.662732329398996,3.004868500981212,PCNA
90,KEGG_2019_Mouse,Proximal tubule bicarbonate reclamation,1/22,0.323521199208184,0.7323567000986456,0,0,2.662732329398996,3.004868500981212,ATP1A1
91,KEGG_2019_Mouse,Drug metabolism,3/114,0.325053885003622,0.7323567000986456,0,0,1.512971424146209,1.700223289087207,DUT;GSTO1;GMPS
92,KEGG_2019_Mouse,JAK-STAT signaling pathway,4/164,0.3269786817818421,0.7323567000986456,0,0,1.4,1.5650044249528654,CCND3;PIM1;PIAS2;PTPN2
93,KEGG_2019_Mouse,Leukocyte transendothelial migration,3/115,0.3298737069224409,0.7323567000986456,0,0,1.4993860008186657,1.6628871531318226,ROCK1;CTNNA1;MAPK14
94,KEGG_2019_Mouse,Regulation of actin cytoskeleton,5/217,0.3353549372028176,0.7323567000986456,0,0,1.3210265890924908,1.443308464217072,DIAPH1;DIAPH3;ROCK1;CFL1;ARPC5L
95,KEGG_2019_Mouse,Terpenoid backbone biosynthesis,1/23,0.3354403178604949,0.7323567000986456,0,0,2.5415695415695416,2.776184948339596,PDSS1
96,KEGG_2019_Mouse,Amphetamine addiction,2/68,0.3369528479327102,0.7323567000986456,0,0,1.6954112554112557,1.8442891757126825,ATF2;GNAS
97,KEGG_2019_Mouse,Renal cell carcinoma,2/68,0.3369528479327102,0.7323567000986456,0,0,1.6954112554112557,1.8442891757126825,BAD;RAPGEF1
98,KEGG_2019_Mouse,Acute myeloid leukemia,2/69,0.3433751726092395,0.7387768865229093,0,0,1.6700213219616205,1.7851386169629595,BAD;PIM1
99,KEGG_2019_Mouse,Histidine metabolism,1/24,0.3471500151573889,0.7388404901900162,0,0,2.4309426483339527,2.571933121561339,CARNMT1
100,KEGG_2019_Mouse,p53 signaling pathway,2/71,0.3561585608396834,0.7388404901900162,0,0,1.6214492753623189,1.673950589522988,CCND3;PTEN
101,KEGG_2019_Mouse,Neurotrophin signaling pathway,3/121,0.3587507908475159,0.7388404901900162,0,0,1.4227089505123598,1.458457795734748,BAD;RAPGEF1;MAPK14
102,KEGG_2019_Mouse,Bile secretion,2/72,0.3625171074957151,0.7388404901900162,0,0,1.598204081632653,1.6216714913978312,GNAS;ATP1A1
103,KEGG_2019_Mouse,Bacterial invasion of epithelial cells,2/74,0.3751619883557086,0.7388404901900162,0,0,1.5536507936507935,1.523195163389519,ARPC5L;CTNNA1
104,KEGG_2019_Mouse,Epstein-Barr virus infection,5/229,0.3771611799497139,0.7388404901900162,0,0,1.2494853849320708,1.2183515201224158,PDIA3;CCND3;ADRM1;E2F1;MAPK14
105,KEGG_2019_Mouse,Viral carcinogenesis,5/229,0.3771611799497139,0.7388404901900162,0,0,1.2494853849320708,1.2183515201224158,DDB1;ATF2;CCND3;YWHAB;BAD
106,KEGG_2019_Mouse,Glioma,2/75,0.3814461000040209,0.7388404901900162,0,0,1.532289628180039,1.4767988665775311,PTEN;E2F1
107,KEGG_2019_Mouse,Inflammatory mediator regulation of TRP channels,3/127,0.3874486011094468,0.7388404901900162,0,0,1.3534522599131158,1.283305646201306,GNAQ;GNAS;MAPK14
108,KEGG_2019_Mouse,Chronic myeloid leukemia,2/76,0.3877032544851995,0.7388404901900162,0,0,1.5115057915057917,1.4321744705012078,BAD;E2F1
109,KEGG_2019_Mouse,Pertussis,2/76,0.3877032544851995,0.7388404901900162,0,0,1.5115057915057917,1.4321744705012078,CFL1;MAPK14
110,KEGG_2019_Mouse,Renin secretion,2/76,0.3877032544851995,0.7388404901900162,0,0,1.5115057915057917,1.4321744705012078,GNAQ;GNAS
111,KEGG_2019_Mouse,Mucin type O-glycan biosynthesis,1/28,0.3919670206172386,0.7388404901900162,0,0,2.0703809222327743,1.9390723410059676,GALNT1
112,KEGG_2019_Mouse,RNA polymerase,1/28,0.3919670206172386,0.7388404901900162,0,0,2.0703809222327743,1.9390723410059676,POLR2G
113,KEGG_2019_Mouse,Cardiac muscle contraction,2/78,0.4001327448411611,0.7476164443084853,0,0,1.471578947368421,1.3479058704271258,COX8A;ATP1A1
114,KEGG_2019_Mouse,FoxO signaling pathway,3/132,0.4111283006418652,0.761481113362759,0,0,1.3006596921436664,1.156091297370862,SMAD2;PTEN;MAPK14
115,KEGG_2019_Mouse,Estrogen signaling pathway,3/134,0.4205230708589372,0.7710861730057043,0,0,1.2806710557973708,1.1093889038577838,ATF2;GNAQ;GNAS
116,KEGG_2019_Mouse,Glyoxylate and dicarboxylate metabolism,1/31,0.4235543767214432,0.7710861730057043,0,0,1.8630579297245964,1.6005034630146704,PGP
117,KEGG_2019_Mouse,Citrate cycle (TCA cycle),1/32,0.4337155495921725,0.7733340870703589,0,0,1.8028673835125448,1.506054791575998,IDH3B
118,KEGG_2019_Mouse,beta-Alanine metabolism,1/32,0.4337155495921725,0.7733340870703589,0,0,1.8028673835125448,1.506054791575998,SMOX
119,KEGG_2019_Mouse,Vascular smooth muscle contraction,3/140,0.448390013203378,0.7733340870703589,0,0,1.2242068056804634,0.9819263139191492,ROCK1;GNAQ;GNAS
120,KEGG_2019_Mouse,Human papillomavirus infection,7/360,0.4484363778767743,0.7733340870703589,0,0,1.1090446278277293,0.8894409963512134,CCND3;BAD;PPP2R1A;CSNK1A1;E2F1;GNAS;PTEN
121,KEGG_2019_Mouse,Gap junction,2/86,0.4485931674827017,0.7733340870703589,0,0,1.3308843537414965,1.066888653081656,GNAQ;GNAS
122,KEGG_2019_Mouse,Apoptosis,3/141,0.4529833146925509,0.7733340870703589,0,0,1.2152734520991653,0.9623750310229564,BAD;BIRC6;LMNB1
123,KEGG_2019_Mouse,Fc gamma R-mediated phagocytosis,2/87,0.4544968930707876,0.7733340870703589,0,0,1.3151596638655465,1.037087829938928,CFL1;ARPC5L
124,KEGG_2019_Mouse,Colorectal cancer,2/88,0.4603642934577416,0.7733340870703589,0,0,1.2998006644518272,1.0083036768143665,SMAD2;BAD
125,KEGG_2019_Mouse,Fluid shear stress and atherosclerosis,3/143,0.4621221266541481,0.7733340870703589,0,0,1.1977896029471962,0.9246050321799116,GSTO1;MAPK14;NFE2L2
126,KEGG_2019_Mouse,Base excision repair,1/35,0.4631398505304215,0.7733340870703589,0,0,1.6435394670688788,1.2650754173371044,PCNA
127,KEGG_2019_Mouse,Measles,3/144,0.4666668243695552,0.7733340870703589,0,0,1.189233676766445,0.9063622144233704,CCND3;CSNK2A1;BAD
128,KEGG_2019_Mouse,Antigen processing and presentation,2/90,0.4719879404654772,0.7733340870703589,0,0,1.2701298701298702,0.9536158480849456,PDIA3;HSPA5
129,KEGG_2019_Mouse,Protein digestion and absorption,2/90,0.4719879404654772,0.7733340870703589,0,0,1.2701298701298702,0.9536158480849456,SLC3A2;ATP1A1
130,KEGG_2019_Mouse,Breast cancer,3/147,0.4801974416216487,0.7749118267240218,0,0,1.1642788920725884,0.8540660057965256,CSNK1A1;PTEN;E2F1
131,KEGG_2019_Mouse,Small cell lung cancer,2/92,0.4834600524769945,0.7749118267240218,0,0,1.241777777777778,0.9025074354810496,PTEN;E2F1
132,KEGG_2019_Mouse,Aldosterone-regulated sodium reabsorption,1/38,0.491039369776347,0.7749118267240218,0,0,1.5100485100485102,1.073993268901822,ATP1A1
133,KEGG_2019_Mouse,Pyruvate metabolism,1/38,0.491039369776347,0.7749118267240218,0,0,1.5100485100485102,1.073993268901822,ME2
134,KEGG_2019_Mouse,African trypanosomiasis,1/39,0.5000141082721362,0.7749118267240218,0,0,1.4702354176038386,1.019048050093993,GNAQ
135,KEGG_2019_Mouse,Rap1 signaling pathway,4/209,0.5033245583207324,0.7749118267240218,0,0,1.0901597981497055,0.7484165828917053,GNAQ;RAPGEF1;GNAS;MAPK14
136,KEGG_2019_Mouse,"Glycine, serine and threonine metabolism",1/40,0.5088310321847562,0.7749118267240218,0,0,1.432464022207612,0.9678289575633676,PSAT1
137,KEGG_2019_Mouse,cAMP signaling pathway,4/211,0.5107753194747476,0.7749118267240218,0,0,1.0795157976567271,0.7252462117882377,ROCK1;BAD;GNAS;ATP1A1
138,KEGG_2019_Mouse,Oxytocin signaling pathway,3/154,0.511120111034768,0.7749118267240218,0,0,1.1099072088654434,0.7449149618176985,ROCK1;GNAQ;GNAS
139,KEGG_2019_Mouse,Glycerophospholipid metabolism,2/97,0.5114548319861708,0.7749118267240218,0,0,1.1761203007518797,0.7885839601155228,GPD2;DGKZ
140,KEGG_2019_Mouse,Bladder cancer,1/41,0.5174929088935101,0.7749118267240218,0,0,1.3965811965811965,0.9200110700985752,E2F1
141,KEGG_2019_Mouse,Porphyrin and chlorophyll metabolism,1/41,0.5174929088935101,0.7749118267240218,0,0,1.3965811965811965,0.9200110700985752,FECH
142,KEGG_2019_Mouse,Circadian entrainment,2/99,0.5223710389048631,0.7749118267240218,0,0,1.1517525773195876,0.7479217959145952,GNAQ;GNAS
143,KEGG_2019_Mouse,Melanogenesis,2/100,0.5277675903035286,0.7749118267240218,0,0,1.1399416909620992,0.7285358934838866,GNAQ;GNAS
144,KEGG_2019_Mouse,Carbohydrate digestion and absorption,1/43,0.5343623486409087,0.7749118267240218,0,0,1.3299416632749963,0.8334493239331461,ATP1A1
145,KEGG_2019_Mouse,Wnt signaling pathway,3/160,0.5368382169407638,0.7749118267240218,0,0,1.0671618637417188,0.6638371101969498,CCND3;CSNK2A1;CSNK1A1
146,KEGG_2019_Mouse,Longevity regulating pathway,2/102,0.5384363866439212,0.7749118267240218,0,0,1.1170285714285717,0.6915366608265973,ATF2;EHMT1
147,KEGG_2019_Mouse,Th17 cell differentiation,2/102,0.5384363866439212,0.7749118267240218,0,0,1.1170285714285717,0.6915366608265973,SMAD2;MAPK14
148,KEGG_2019_Mouse,MicroRNAs in cancer,5/281,0.5525742168569734,0.7899215314801029,0,0,1.0113603140792715,0.5999060948495238,ZEB2;ROCK1;PIM1;PTEN;E2F1
149,KEGG_2019_Mouse,Amoebiasis,2/106,0.5592713197300203,0.7927429008098528,0,0,1.073846153846154,0.6240340754159872,GNAQ;GNAS
150,KEGG_2019_Mouse,Tight junction,3/167,0.5658477247780583,0.7927429008098528,0,0,1.0212453700468236,0.5815280313676228,PCNA;ROCK1;PPP2R1A
151,KEGG_2019_Mouse,Ether lipid metabolism,1/47,0.5663571535009176,0.7927429008098528,0,0,1.214046822742475,0.6902225094012399,AGPS
152,KEGG_2019_Mouse,Toxoplasmosis,2/108,0.5694350414267957,0.7927429008098528,0,0,1.053477088948787,0.5932240788403939,BAD;MAPK14
