,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
47,KEGG_2019_Mouse,Human papillomavirus infection,5/360,0.2053091726537057,0.6182600503605903,0,0,1.62271855987999,2.56915013629307,CCNA2;CDC42;NRAS;CCNE2;HDAC1
48,KEGG_2019_Mouse,Prostate cancer,2/97,0.2066691562820496,0.6182600503605903,0,0,2.415055079559364,3.8076628846441904,NRAS;CCNE2
49,KEGG_2019_Mouse,Collecting duct acid secretion,1/27,0.2102836044169887,0.6182600503605903,0,0,4.401956425077812,6.863962563453386,CAR2
50,KEGG_2019_Mouse,Choline metabolism in cancer,2/99,0.2130326911877091,0.6182600503605903,0,0,2.365020378806041,3.657053823067068,NRAS;PIP5K1A
51,KEGG_2019_Mouse,AGE-RAGE signaling pathway in diabetic complications,2/101,0.219414994559582,0.6182600503605903,0,0,2.317007282123561,3.514414379075762,CDC42;NRAS
52,KEGG_2019_Mouse,Fatty acid elongation,1/29,0.2239836316766645,0.6182600503605903,0,0,4.087118084227911,6.115073746540567,ELOVL6
53,KEGG_2019_Mouse,HIF-1 signaling pathway,2/104,0.2290181017167516,0.6182600503605903,0,0,2.248518011855905,3.314212638749852,RPS6;EIF4E
54,KEGG_2019_Mouse,Pancreatic secretion,2/105,0.2322258193070937,0.6182600503605903,0,0,2.226574847595394,3.250899521541179,CAR2;RAP1A
55,KEGG_2019_Mouse,Biosynthesis of unsaturated fatty acids,1/32,0.2440918300709769,0.6182600503605903,0,0,3.691031139287712,5.205131871458538,ELOVL6
56,KEGG_2019_Mouse,Pentose phosphate pathway,1/32,0.2440918300709769,0.6182600503605903,0,0,3.691031139287712,5.205131871458538,PGD
57,KEGG_2019_Mouse,Alcoholism,3/199,0.2503735434749186,0.6182600503605903,0,0,1.7570712495524523,2.433194554767587,NRAS;GNG5;HDAC1
58,KEGG_2019_Mouse,MAPK signaling pathway,4/294,0.2536959793509742,0.6182600503605903,0,0,1.585070993914807,2.1741129535461527,CDC42;PPP3CA;NRAS;RAP1A
59,KEGG_2019_Mouse,C-type lectin receptor signaling pathway,2/112,0.2547435694926279,0.6182600503605903,0,0,2.0841437632135307,2.8500621144962324,PPP3CA;NRAS
60,KEGG_2019_Mouse,Pentose and glucuronate interconversions,1/34,0.2572086199690336,0.6182600503605903,0,0,3.4669819583114383,4.7077030691208055,AKR1A1
61,KEGG_2019_Mouse,Cholinergic synapse,2/113,0.2579661794916574,0.6182600503605903,0,0,2.065262937355961,2.7982800820005016,NRAS;GNG5
62,KEGG_2019_Mouse,Proteoglycans in cancer,3/203,0.2597087014614996,0.6182600503605903,0,0,1.721578947368421,2.3210235350965718,CDC42;NRAS;RPS6
63,KEGG_2019_Mouse,Drug metabolism,2/114,0.261189441991295,0.6182600503605903,0,0,2.04671926910299,2.747739660553198,CMPK1;ITPA
64,KEGG_2019_Mouse,Glutamatergic synapse,2/114,0.261189441991295,0.6182600503605903,0,0,2.04671926910299,2.747739660553198,PPP3CA;GNG5
65,KEGG_2019_Mouse,DNA replication,1/35,0.2636818999668073,0.6182600503605903,0,0,3.3648418905134307,4.485374035060237,MCM6
66,KEGG_2019_Mouse,Thyroid hormone signaling pathway,2/115,0.2644131032988688,0.6182600503605903,0,0,2.028503807367771,2.698402206437989,NRAS;HDAC1
67,KEGG_2019_Mouse,Leukocyte transendothelial migration,2/115,0.2644131032988688,0.6182600503605903,0,0,2.028503807367771,2.698402206437989,CDC42;RAP1A
68,KEGG_2019_Mouse,Rap1 signaling pathway,3/209,0.2737952927155627,0.6225622436863376,0,0,1.6709248850281042,2.164473585555774,CDC42;NRAS;RAP1A
69,KEGG_2019_Mouse,Natural killer cell mediated cytotoxicity,2/118,0.2740840066543625,0.6225622436863376,0,0,1.9757417802726545,2.5572433377684005,PPP3CA;NRAS
70,KEGG_2019_Mouse,Kaposi sarcoma-associated herpesvirus infection,3/216,0.2903286018687588,0.6254276820927649,0,0,1.6154353018696976,1.997876504520028,PPP3CA;NRAS;GNG5
71,KEGG_2019_Mouse,Regulation of actin cytoskeleton,3/217,0.2926972208006116,0.6254276820927649,0,0,1.6078045581242826,1.9753753381114336,CDC42;NRAS;PIP5K1A
72,KEGG_2019_Mouse,Sphingolipid signaling pathway,2/124,0.2934042224605486,0.6254276820927649,0,0,1.8780022874571105,2.302813958009295,NRAS;NSMAF
73,KEGG_2019_Mouse,AMPK signaling pathway,2/126,0.299831332516022,0.6254276820927649,0,0,1.8475243810952735,2.225408126572155,RAB2A;CCNA2
74,KEGG_2019_Mouse,Bladder cancer,1/41,0.3013604173638908,0.6254276820927649,0,0,2.859248554913295,3.4295209061462395,NRAS
75,KEGG_2019_Mouse,Porphyrin and chlorophyll metabolism,1/41,0.3013604173638908,0.6254276820927649,0,0,2.859248554913295,3.4295209061462395,ALAD
76,KEGG_2019_Mouse,Basal transcription factors,1/43,0.3134889037296047,0.6254276820927649,0,0,2.722818607211671,3.1584459348819887,TAF13
77,KEGG_2019_Mouse,Relaxin signaling pathway,2/131,0.3158549515158239,0.6254276820927649,0,0,1.775464214890932,2.046173123062374,NRAS;GNG5
78,KEGG_2019_Mouse,FoxO signaling pathway,2/132,0.3190505418222612,0.6254276820927649,0,0,1.761717352415027,2.0125960340365587,PLK4;NRAS
79,KEGG_2019_Mouse,Serotonergic synapse,2/132,0.3190505418222612,0.6254276820927649,0,0,1.761717352415027,2.0125960340365587,NRAS;GNG5
80,KEGG_2019_Mouse,Mineral absorption,1/44,0.3194744095430583,0.6254276820927649,0,0,2.6593628175830086,3.034540680935889,SLC31A1
81,KEGG_2019_Mouse,Pathways in cancer,6/535,0.3225476096327467,0.6254276820927649,0,0,1.3027950310559009,1.4741184752285257,CDC42;NRAS;GNG5;CCNE2;TPM3;HDAC1
82,KEGG_2019_Mouse,Dopaminergic synapse,2/135,0.328615701565387,0.6270850254255328,0,0,1.72171708340619,1.9160409052827416,PPP3CA;GNG5
83,KEGG_2019_Mouse,Proteasome,1/46,0.3312902021116022,0.6270850254255328,0,0,2.540912010276172,2.807099335187752,PSMD4
84,KEGG_2019_Mouse,Human immunodeficiency virus 1 infection,3/238,0.3426039688507897,0.6401797129944216,0,0,1.4625606569615528,1.5666658834401204,PPP3CA;NRAS;GNG5
85,KEGG_2019_Mouse,Notch signaling pathway,1/49,0.3486324945653345,0.6401797129944216,0,0,2.3817437379576107,2.509731348218364,HDAC1
86,KEGG_2019_Mouse,Cysteine and methionine metabolism,1/50,0.3543133002736421,0.6401797129944216,0,0,2.333018756635602,2.4206789693623425,GCLM
87,KEGG_2019_Mouse,N-Glycan biosynthesis,1/50,0.3543133002736421,0.6401797129944216,0,0,2.333018756635602,2.4206789693623425,MAN1A2
88,KEGG_2019_Mouse,Amyotrophic lateral sclerosis (ALS),1/52,0.3655275498897916,0.6486325665418909,0,0,2.241301144735351,2.255676013683928,PPP3CA
89,KEGG_2019_Mouse,Phospholipase D signaling pathway,2/149,0.3727053881431875,0.6486325665418909,0,0,1.5566366081316247,1.5363489874230396,NRAS;PIP5K1A
90,KEGG_2019_Mouse,Gastric cancer,2/150,0.375813286213235,0.6486325665418909,0,0,1.5460402262727844,1.5130521157361128,NRAS;CCNE2
91,KEGG_2019_Mouse,Human cytomegalovirus infection,3/255,0.3828560235164676,0.6486325665418909,0,0,1.362712336396547,1.3083350424149798,PPP3CA;NRAS;GNG5
92,KEGG_2019_Mouse,Oxytocin signaling pathway,2/154,0.3881811055467625,0.6486325665418909,0,0,1.5050489596083232,1.4242026681470594,PPP3CA;NRAS
93,KEGG_2019_Mouse,Endometrial cancer,1/58,0.3980215316496041,0.6486325665418909,0,0,2.004766250887334,1.8468892557781884,NRAS
94,KEGG_2019_Mouse,Cushing syndrome,2/159,0.4034884004910167,0.6486325665418909,0,0,1.456747148570582,1.3221546943421487,RAP1A;CCNE2
95,KEGG_2019_Mouse,Wnt signaling pathway,2/160,0.4065283996709728,0.6486325665418909,0,0,1.447453635560789,1.302855171968728,VANGL1;PPP3CA
96,KEGG_2019_Mouse,Glycerolipid metabolism,1/61,0.4136425256255649,0.6486325665418909,0,0,1.9042389210019268,1.6809728922131295,AKR1A1
97,KEGG_2019_Mouse,Long-term depression,1/61,0.4136425256255649,0.6486325665418909,0,0,1.9042389210019268,1.6809728922131295,NRAS
98,KEGG_2019_Mouse,Mitophagy,1/63,0.4238319403011306,0.6486325665418909,0,0,1.8426253962334516,1.5817433040428577,NRAS
99,KEGG_2019_Mouse,Tight junction,2/167,0.4275956392266881,0.6486325665418909,0,0,1.385553206483439,1.1771345495892835,CDC42;RAP1A
100,KEGG_2019_Mouse,Central carbon metabolism in cancer,1/64,0.4288604323247804,0.6486325665418909,0,0,1.8132856225341771,1.535170665524538,NRAS
101,KEGG_2019_Mouse,Non-small cell lung cancer,1/66,0.4387868844756774,0.6486325665418909,0,0,1.757314361938639,1.4475726640104076,NRAS
102,KEGG_2019_Mouse,Hepatocellular carcinoma,2/171,0.4394587056874114,0.6486325665418909,0,0,1.3524838310169258,1.1120277915496637,NRAS;ARID1A
103,KEGG_2019_Mouse,Glycolysis / Gluconeogenesis,1/67,0.4436855944009923,0.6486325665418909,0,0,1.7306008057453144,1.4063538606534318,AKR1A1
104,KEGG_2019_Mouse,Fc epsilon RI signaling pathway,1/68,0.4485417880231733,0.6486325665418909,0,0,1.7046846691398498,1.366736778801809,NRAS
105,KEGG_2019_Mouse,Acute myeloid leukemia,1/69,0.4533558321960898,0.6486325665418909,0,0,1.6795307718463108,1.3286397772656142,NRAS
106,KEGG_2019_Mouse,Tuberculosis,2/178,0.4598930190907263,0.6486325665418909,0,0,1.2982293868921777,1.008414454975615,HSPA9;PPP3CA
107,KEGG_2019_Mouse,p53 signaling pathway,1/71,0.4628589242575173,0.6486325665418909,0,0,1.6313790255986789,1.2567050508888695,CCNE2
108,KEGG_2019_Mouse,Adherens junction,1/72,0.4675486901815224,0.6486325665418909,0,0,1.6083204428885451,1.2227284884518137,CDC42
109,KEGG_2019_Mouse,Bile secretion,1/72,0.4675486901815224,0.6486325665418909,0,0,1.6083204428885451,1.2227284884518137,CAR2
110,KEGG_2019_Mouse,Melanoma,1/72,0.4675486901815224,0.6486325665418909,0,0,1.6083204428885451,1.2227284884518137,NRAS
111,KEGG_2019_Mouse,Prolactin signaling pathway,1/72,0.4675486901815224,0.6486325665418909,0,0,1.6083204428885451,1.2227284884518137,NRAS
112,KEGG_2019_Mouse,Inositol phosphate metabolism,1/73,0.4721977430937799,0.6486325665418909,0,0,1.585902376364804,1.1899936375416538,PIP5K1A
113,KEGG_2019_Mouse,Transcriptional misregulation in cancer,2/183,0.4742234256576367,0.6486325665418909,0,0,1.2620454837466273,0.94158273758371,HDAC1;MLLT3
114,KEGG_2019_Mouse,Bacterial invasion of epithelial cells,1/74,0.4768064343075919,0.6486325665418909,0,0,1.5640985034444532,1.1584412176622558,CDC42
115,KEGG_2019_Mouse,Gastric acid secretion,1/74,0.4768064343075919,0.6486325665418909,0,0,1.5640985034444532,1.1584412176622558,CAR2
116,KEGG_2019_Mouse,Glioma,1/75,0.4813751122763719,0.6486325665418909,0,0,1.5428839243868149,1.1280154800521878,NRAS
117,KEGG_2019_Mouse,Pancreatic cancer,1/75,0.4813751122763719,0.6486325665418909,0,0,1.5428839243868149,1.1280154800521878,CDC42
118,KEGG_2019_Mouse,Renin secretion,1/76,0.4859041224845919,0.6492332392861354,0,0,1.5222350674373797,1.0986639555489106,PPP3CA
119,KEGG_2019_Mouse,Cardiac muscle contraction,1/78,0.4948445060126242,0.655668970466727,0,0,1.4825463553787253,1.042988699432748,TPM3
120,KEGG_2019_Mouse,Focal adhesion,2/199,0.5185035935021971,0.6714947585601786,0,0,1.1585999291701097,0.7609780739147965,CDC42;RAP1A
121,KEGG_2019_Mouse,ErbB signaling pathway,1/84,0.5207486434278767,0.6714947585601786,0,0,1.374956473292012,0.8971423296885249,NRAS
122,KEGG_2019_Mouse,Gap junction,1/86,0.529086394818438,0.6714947585601786,0,0,1.3424685481128869,0.8546202343921173,NRAS
123,KEGG_2019_Mouse,Hypertrophic cardiomyopathy (HCM),1/86,0.529086394818438,0.6714947585601786,0,0,1.3424685481128869,0.8546202343921173,TPM3
124,KEGG_2019_Mouse,Th1 and Th2 cell differentiation,1/87,0.5332010256025901,0.6714947585601786,0,0,1.3267912353810996,0.8343616470227011,PPP3CA
125,KEGG_2019_Mouse,Colorectal cancer,1/88,0.5372799093485117,0.6714947585601786,0,0,1.3114743206431467,0.8147351578668095,NRAS
126,KEGG_2019_Mouse,Dilated cardiomyopathy (DCM),1/90,0.5453316679278545,0.6714947585601786,0,0,1.2818730921608106,0.7772779838815321,TPM3
127,KEGG_2019_Mouse,GABAergic synapse,1/90,0.5453316679278545,0.6714947585601786,0,0,1.2818730921608106,0.7772779838815321,GNG5
128,KEGG_2019_Mouse,Progesterone-mediated oocyte maturation,1/90,0.5453316679278545,0.6714947585601786,0,0,1.2818730921608106,0.7772779838815321,CCNA2
129,KEGG_2019_Mouse,Morphine addiction,1/92,0.5532441092539837,0.6714947585601786,0,0,1.2535730165787968,0.7420600029620051,GNG5
130,KEGG_2019_Mouse,Small cell lung cancer,1/92,0.5532441092539837,0.6714947585601786,0,0,1.2535730165787968,0.7420600029620051,CCNE2
131,KEGG_2019_Mouse,Phosphatidylinositol signaling system,1/98,0.5761692938908964,0.6907135678318198,0,0,1.1756748703891309,0.6482127467653656,PIP5K1A
132,KEGG_2019_Mouse,Circadian entrainment,1/99,0.5798747669908522,0.6907135678318198,0,0,1.1636192049073966,0.634106277380677,GNG5
133,KEGG_2019_Mouse,Melanogenesis,1/100,0.58354802824362,0.6907135678318198,0,0,1.1518070882232732,0.6203961472877585,NRAS
134,KEGG_2019_Mouse,Th17 cell differentiation,1/102,0.5907990265731289,0.6907135678318198,0,0,1.1288845647570538,0.594108664280511,PPP3CA
135,KEGG_2019_Mouse,Glucagon signaling pathway,1/102,0.5907990265731289,0.6907135678318198,0,0,1.1288845647570538,0.594108664280511,PPP3CA
136,KEGG_2019_Mouse,Platelet activation,1/125,0.6656846886312112,0.7725829597982671,0,0,0.9184225247063212,0.3737420916876833,RAP1A
137,KEGG_2019_Mouse,Osteoclast differentiation,1/128,0.6743889486614647,0.7770133538925572,0,0,0.8965909608119794,0.3532104483592944,PPP3CA
138,KEGG_2019_Mouse,Estrogen signaling pathway,1/134,0.6911271983439687,0.7780907658385445,0,0,0.855882480768395,0.3161898575506068,NRAS
139,KEGG_2019_Mouse,Purine metabolism,1/136,0.6965142519961991,0.7780907658385445,0,0,0.8431171055448512,0.3049276541638996,ITPA
140,KEGG_2019_Mouse,Signaling pathways regulating pluripotency of stem cells,1/137,0.6991726429357337,0.7780907658385445,0,0,0.8368752125127508,0.2994821396862334,NRAS
141,KEGG_2019_Mouse,MicroRNAs in cancer,2/281,0.7046612772713357,0.7780907658385445,0,0,0.8146619988330416,0.2851626969900643,NRAS;CCNE2
142,KEGG_2019_Mouse,Apoptosis,1/141,0.709576665720294,0.7780907658385445,0,0,0.8127993393889348,0.278860669314664,NRAS
143,KEGG_2019_Mouse,Fluid shear stress and atherosclerosis,1/143,0.7146437176922483,0.7780907658385445,0,0,0.8012700480338679,0.2692036254384872,TXN1
144,KEGG_2019_Mouse,Measles,1/144,0.7171441832766279,0.7780907658385445,0,0,0.7956263389789401,0.2645285452598623,CCNE2
145,KEGG_2019_Mouse,Parkinson disease,1/144,0.7171441832766279,0.7780907658385445,0,0,0.7956263389789401,0.2645285452598623,PARK7
146,KEGG_2019_Mouse,Breast cancer,1/147,0.7245156177995988,0.7780907658385445,0,0,0.779159078311822,0.2510855407568432,NRAS
147,KEGG_2019_Mouse,Adrenergic signaling in cardiomyocytes,1/148,0.7269300655414095,0.7780907658385445,0,0,0.7738193543313279,0.2467903391508095,TPM3
148,KEGG_2019_Mouse,Retrograde endocannabinoid signaling,1/150,0.7316960212186935,0.7780907658385445,0,0,0.7633549288125073,0.238464539973938,GNG5
149,KEGG_2019_Mouse,Non-alcoholic fatty liver disease (NAFLD),1/151,0.7340478923005137,0.7780907658385445,0,0,0.7582273603082852,0.2344294966192438,CDC42
150,KEGG_2019_Mouse,Hepatitis C,1/160,0.7543132976605257,0.7942769160796265,0,0,0.714981641036827,0.2015872741799578,NRAS
151,KEGG_2019_Mouse,cGMP-PKG signaling pathway,1/172,0.7789647356427792,0.8121621628440792,0,0,0.6644018524152385,0.1659606084322009,PPP3CA
152,KEGG_2019_Mouse,Alzheimer disease,1/175,0.7847331322449012,0.8121621628440792,0,0,0.6528469869111687,0.1582576682391228,PPP3CA
153,KEGG_2019_Mouse,Necroptosis,1/176,0.7866224721886049,0.8121621628440792,0,0,0.649083402146986,0.15578446314549,PPID
154,KEGG_2019_Mouse,Phagosome,1/180,0.7940163771502002,0.8145071223669796,0,0,0.6344495753544095,0.1463365507013576,SEC61B
155,KEGG_2019_Mouse,Calcium signaling pathway,1/189,0.8097343506646284,0.8250823576768184,0,0,0.6038002705694256,0.1274314718326262,PPP3CA
156,KEGG_2019_Mouse,Huntington disease,1/192,0.814703963240632,0.8250823576768184,0,0,0.5942257058983749,0.1217749514219287,HDAC1
157,KEGG_2019_Mouse,NOD-like receptor signaling pathway,1/205,0.8347895515595508,0.8400730297339783,0,0,0.5559900260682308,0.1003982436475246,TXN1
158,KEGG_2019_Mouse,cAMP signaling pathway,1/211,0.8433145668402714,0.8433145668402714,0,0,0.5399394439856867,0.09201390935717,RAP1A
