,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
18,KEGG_2019_Mouse,Ribosome biogenesis in eukaryotes,2/115,0.1281469547758724,0.5568419756155386,0,0,3.302554683586576,6.785354840733254,UTP4;NOB1
19,KEGG_2019_Mouse,Mucin type O-glycan biosynthesis,1/28,0.1407642896836536,0.5568419756155386,0,0,6.876081689165801,13.481716715211531,ST3GAL2
20,KEGG_2019_Mouse,Lysosome,2/124,0.1446403278885706,0.5568419756155386,0,0,3.057531704299412,5.911753190797638,LAMP1;ACP5
21,KEGG_2019_Mouse,Fatty acid elongation,1/29,0.1454106605065873,0.5568419756155386,0,0,6.630173564753004,12.784256895768596,TECR
22,KEGG_2019_Mouse,Glyoxylate and dicarboxylate metabolism,1/31,0.1546288520007175,0.5568419756155386,0,0,6.187538940809969,11.55044932516124,GCSH
23,KEGG_2019_Mouse,Biosynthesis of unsaturated fatty acids,1/32,0.1592009362234696,0.5568419756155386,0,0,5.987639433222792,11.00281511800529,TECR
24,KEGG_2019_Mouse,Ubiquitin mediated proteolysis,2/138,0.171091811266376,0.5568419756155386,0,0,2.7408435072142066,4.83910984483328,CUL4A;ANAPC10
25,KEGG_2019_Mouse,Base excision repair,1/35,0.1727707097695184,0.5568419756155386,0,0,5.45849367784497,9.583968290542655,POLB
26,KEGG_2019_Mouse,"Alanine, aspartate and glutamate metabolism",1/37,0.181696451581132,0.5568419756155386,0,0,5.15472481827622,8.79095962810174,GOT2
27,KEGG_2019_Mouse,Parkinson disease,2/144,0.1826652095029643,0.5568419756155386,0,0,2.624235981929312,4.461464269688432,VDAC3;SLC25A4
28,KEGG_2019_Mouse,Tyrosine metabolism,1/40,0.194906457103083,0.5568419756155386,0,0,4.757488617301702,7.779614480899461,GOT2
29,KEGG_2019_Mouse,Fat digestion and absorption,1/40,0.194906457103083,0.5568419756155386,0,0,4.757488617301702,7.779614480899461,GOT2
30,KEGG_2019_Mouse,Ferroptosis,1/40,0.194906457103083,0.5568419756155386,0,0,4.757488617301702,7.779614480899461,VDAC3
31,KEGG_2019_Mouse,"Glycine, serine and threonine metabolism",1/40,0.194906457103083,0.5568419756155386,0,0,4.757488617301702,7.779614480899461,GCSH
32,KEGG_2019_Mouse,Porphyrin and chlorophyll metabolism,1/41,0.199262668392605,0.5568419756155386,0,0,4.638317757009346,7.4822159378957585,HMBS
33,KEGG_2019_Mouse,Basal transcription factors,1/43,0.2079051543056224,0.5568419756155386,0,0,4.417000445037829,6.937664630615158,GTF2E2
34,KEGG_2019_Mouse,Nucleotide excision repair,1/43,0.2079051543056224,0.5568419756155386,0,0,4.417000445037829,6.937664630615158,CUL4A
35,KEGG_2019_Mouse,Mineral absorption,1/44,0.2121916763548195,0.5568419756155386,0,0,4.314062160399913,6.687940778904226,MT1
36,KEGG_2019_Mouse,Glycosphingolipid biosynthesis,1/45,0.2164552149379061,0.5568419756155386,0,0,4.215802888700085,6.451745064117767,ST3GAL2
37,KEGG_2019_Mouse,RNA transport,2/167,0.227915267967762,0.5568419756155386,0,0,2.2558033161806748,3.335839875086389,CYFIP1;NUP133
38,KEGG_2019_Mouse,ABC transporters,1/48,0.2291091477632304,0.5568419756155386,0,0,3.9461125472260887,5.814820824388835,ABCB10
39,KEGG_2019_Mouse,Cholesterol metabolism,1/49,0.2332819671059828,0.5568419756155386,0,0,3.863707165109034,5.623654361810044,VDAC3
40,KEGG_2019_Mouse,Malaria,1/49,0.2332819671059828,0.5568419756155386,0,0,3.863707165109034,5.623654361810044,GYPA
41,KEGG_2019_Mouse,Arginine and proline metabolism,1/50,0.2374324069826741,0.5568419756155386,0,0,3.7846652679763495,5.441865346754643,GOT2
42,KEGG_2019_Mouse,N-Glycan biosynthesis,1/50,0.2374324069826741,0.5568419756155386,0,0,3.7846652679763495,5.441865346754643,STT3A
43,KEGG_2019_Mouse,cGMP-PKG signaling pathway,2/172,0.2378742420105213,0.5568419756155386,0,0,2.188901220865705,3.143290915049888,VDAC3;SLC25A4
44,KEGG_2019_Mouse,Necroptosis,2/176,0.2458587442152427,0.5592242508335605,0,0,2.138147907178486,2.9998174908010293,VDAC3;SLC25A4
45,KEGG_2019_Mouse,Glycosaminoglycan biosynthesis,1/53,0.2497506362945998,0.5592242508335605,0,0,3.565780014378145,4.946779206400968,ST3GAL2
46,KEGG_2019_Mouse,Cellular senescence,2/185,0.2638570526062034,0.5688099667430405,0,0,2.032065161356841,2.7074175266319824,VDAC3;SLC25A4
47,KEGG_2019_Mouse,Calcium signaling pathway,2/189,0.2718618795787658,0.5688099667430405,0,0,1.988194934920795,2.589546636159399,VDAC3;SLC25A4
48,KEGG_2019_Mouse,Lysine degradation,1/59,0.2737987080032929,0.5688099667430405,0,0,3.1959394134708345,4.139898741846775,NSD3
49,KEGG_2019_Mouse,Huntington disease,2/192,0.2778644471574215,0.5688099667430405,0,0,1.9565044687189672,2.505542439490176,VDAC3;SLC25A4
50,KEGG_2019_Mouse,Glycerolipid metabolism,1/61,0.2816437699407288,0.5688099667430405,0,0,3.0890965732087228,3.914232059143511,AGPAT5
51,KEGG_2019_Mouse,Central carbon metabolism in cancer,1/64,0.2932541921172858,0.5808688805400085,0,0,2.941551698561044,3.6084470514412463,SLC7A5
52,KEGG_2019_Mouse,Leishmaniasis,1/67,0.304678670379657,0.5921113782849938,0,0,2.8074199943358824,3.336611918376091,ITGB1
53,KEGG_2019_Mouse,Arrhythmogenic right ventricular cardiomyopathy (ARVC),1/72,0.3233142516743479,0.5938069830102469,0,0,2.609056206397262,2.9459649736477966,ITGB1
54,KEGG_2019_Mouse,Inositol phosphate metabolism,1/73,0.326981551055418,0.5938069830102469,0,0,2.5726895119418485,2.8758849031958693,ISYNA1
55,KEGG_2019_Mouse,Regulation of actin cytoskeleton,2/217,0.3276531446391003,0.5938069830102469,0,0,1.7268100043878891,1.9267741124596265,ITGB1;CYFIP1
56,KEGG_2019_Mouse,Pertussis,1/76,0.3378657160890881,0.5938069830102469,0,0,2.469408099688473,2.679571402703941,ITGB1
57,KEGG_2019_Mouse,Cardiac muscle contraction,1/78,0.3450247558692239,0.5938069830102469,0,0,2.405024881660396,2.559281033207697,TPM4
58,KEGG_2019_Mouse,Epstein-Barr virus infection,2/229,0.3512652539623016,0.5938069830102469,0,0,1.6345274707006898,1.7100649211149708,PSMD7;CALR
59,KEGG_2019_Mouse,ECM-receptor interaction,1/83,0.3625885924366177,0.5938069830102469,0,0,2.257807157510828,2.2905147490825715,ITGB1
60,KEGG_2019_Mouse,Rheumatoid arthritis,1/84,0.3660449519817009,0.5938069830102469,0,0,2.230492061704763,2.2416425892926948,ACP5
61,KEGG_2019_Mouse,Human immunodeficiency virus 1 infection,2/238,0.3687933327369661,0.5938069830102469,0,0,1.5714742564758557,1.5675752178360445,CUL4A;CALR
62,KEGG_2019_Mouse,Complement and coagulation cascades,1/88,0.3796856806025477,0.5938069830102469,0,0,2.1275110108497155,2.060306182159224,F10
63,KEGG_2019_Mouse,Antigen processing and presentation,1/90,0.3863965902718104,0.5938069830102469,0,0,2.079491756799328,1.9773699982586797,CALR
64,KEGG_2019_Mouse,Progesterone-mediated oocyte maturation,1/90,0.3863965902718104,0.5938069830102469,0,0,2.079491756799328,1.9773699982586797,ANAPC10
65,KEGG_2019_Mouse,TGF-beta signaling pathway,1/91,0.3897250206119661,0.5938069830102469,0,0,2.056282450674974,1.9376634613548205,TFDP1
66,KEGG_2019_Mouse,IL-17 signaling pathway,1/91,0.3897250206119661,0.5938069830102469,0,0,2.056282450674974,1.9376634613548205,ELAVL1
67,KEGG_2019_Mouse,Small cell lung cancer,1/92,0.3930355624087314,0.5938069830102469,0,0,2.033583239190716,1.8990722451680675,ITGB1
68,KEGG_2019_Mouse,Hematopoietic cell lineage,1/94,0.3996033610453032,0.5938069830102469,0,0,1.9896492814792484,1.8250711061513003,GYPA
69,KEGG_2019_Mouse,mRNA surveillance pathway,1/96,0.4061007421264993,0.5938069830102469,0,0,1.9475651746187896,1.7550561801729816,NUDT21
70,KEGG_2019_Mouse,Glycerophospholipid metabolism,1/97,0.409323260133277,0.5938069830102469,0,0,1.9271806853582556,1.721454278323343,AGPAT5
71,KEGG_2019_Mouse,Endocytosis,2/269,0.4276335625169949,0.6043105467782108,0,0,1.3868277860221891,1.1780944116691248,VPS35;VPS36
72,KEGG_2019_Mouse,Chagas disease (American trypanosomiasis),1/103,0.4282977661631979,0.6043105467782108,0,0,1.8132673630199745,1.5375357807565957,CALR
73,KEGG_2019_Mouse,Toxoplasmosis,1/108,0.4436476018958359,0.6175094999360959,0,0,1.7280985238885491,1.404468390881233,ITGB1
74,KEGG_2019_Mouse,Glutamatergic synapse,1/114,0.4615292430820439,0.6251729694346124,0,0,1.635844843271855,1.2648513651191704,HOMER3
75,KEGG_2019_Mouse,Leukocyte transendothelial migration,1/115,0.4644536480346223,0.6251729694346124,0,0,1.6214133464502378,1.243451379965166,ITGB1
76,KEGG_2019_Mouse,Oocyte meiosis,1/116,0.4673623169559724,0.6251729694346124,0,0,1.6072328321820395,1.2225424297951115,ANAPC10
77,KEGG_2019_Mouse,Platelet activation,1/125,0.4928459107875811,0.6429059423159132,0,0,1.4899005125113054,1.0541920816483952,ITGB1
78,KEGG_2019_Mouse,AMPK signaling pathway,1/126,0.4956017605695364,0.6429059423159132,0,0,1.4779065420560749,1.0374646427112637,ELAVL1
79,KEGG_2019_Mouse,Osteoclast differentiation,1/128,0.5010690274785042,0.6429059423159132,0,0,1.454485245419089,1.0050658973373907,ACP5
80,KEGG_2019_Mouse,Autophagy,1/130,0.5064775762938996,0.6429059423159132,0,0,1.4317901905382888,0.974011398533109,LAMP1
81,KEGG_2019_Mouse,FoxO signaling pathway,1/132,0.5118280317466494,0.6429059423159132,0,0,1.4097881144324749,0.9442289721841762,HOMER3
82,KEGG_2019_Mouse,Purine metabolism,1/136,0.5223571291713747,0.6482263169235132,0,0,1.3677397023191415,0.8882153184170569,APRT
83,KEGG_2019_Mouse,Adrenergic signaling in cardiomyocytes,1/148,0.5526131504479056,0.672586417630502,0,0,1.2553245597304343,0.7445293174812077,TPM4
84,KEGG_2019_Mouse,Phospholipase D signaling pathway,1/149,0.555047043675657,0.672586417630502,0,0,1.246779489770144,0.7339820846913534,AGPAT5
85,KEGG_2019_Mouse,mTOR signaling pathway,1/154,0.5670211190390984,0.6791066890817108,0,0,1.2057296438824752,0.6840812382291859,SLC7A5
86,KEGG_2019_Mouse,Hepatitis B,1/163,0.5877754207462321,0.6903672508646744,0,0,1.1382254528671971,0.6048647766652189,VDAC3
87,KEGG_2019_Mouse,Tight junction,1/167,0.5966802293864746,0.6903672508646744,0,0,1.1105731336561198,0.5734710227500569,ITGB1
88,KEGG_2019_Mouse,Cell adhesion molecules (CAMs),1/170,0.6032335201730166,0.6903672508646744,0,0,1.0906929159984515,0.5512917086569762,ITGB1
89,KEGG_2019_Mouse,Ribosome,1/170,0.6032335201730166,0.6903672508646744,0,0,1.0906929159984515,0.5512917086569762,UBA52
90,KEGG_2019_Mouse,Tuberculosis,1/178,0.6201976913860364,0.6989727846230968,0,0,1.0409736522519668,0.4972908047082609,LAMP1
91,KEGG_2019_Mouse,Axon guidance,1/180,0.624325205682766,0.6989727846230968,0,0,1.0292382394402966,0.4848575467976391,ITGB1
92,KEGG_2019_Mouse,Focal adhesion,1/199,0.6613855799209482,0.7289345315061949,0,0,0.9295761351836118,0.3843037678934868,ITGB1
93,KEGG_2019_Mouse,Proteoglycans in cancer,1/203,0.6687134579566969,0.7289345315061949,0,0,0.9109836217266588,0.366579467374603,ITGB1
94,KEGG_2019_Mouse,NOD-like receptor signaling pathway,1/205,0.6723182572144516,0.7289345315061949,0,0,0.9019607843137256,0.3580995855326754,VDAC3
95,KEGG_2019_Mouse,Rap1 signaling pathway,1/209,0.6794116743197625,0.7289521089055785,0,0,0.8844356578001438,0.341859181425509,ITGB1
96,KEGG_2019_Mouse,Human cytomegalovirus infection,1/255,0.7508235957209031,0.7972662923634332,0,0,0.7225697255132828,0.2070773176969823,CALR
97,KEGG_2019_Mouse,MicroRNAs in cancer,1/281,0.7839590769638146,0.8239569890538051,0,0,0.6546061415220293,0.1593301252764191,DNMT1
98,KEGG_2019_Mouse,MAPK signaling pathway,1/294,0.7988500738708508,0.8311268445322993,0,0,0.6251475232050014,0.1403968767035668,ECSIT
99,KEGG_2019_Mouse,PI3K-Akt signaling pathway,1/357,0.8577933235990142,0.8771583588795994,0,0,0.5128635934054394,0.078669218527136,ITGB1
100,KEGG_2019_Mouse,Human papillomavirus infection,1/360,0.8601261577363062,0.8771583588795994,0,0,0.5084997266550386,0.0766188092852685,ITGB1
101,KEGG_2019_Mouse,Herpes simplex virus 1 infection,1/433,0.9065457285496769,0.915433431770752,0,0,0.4209934233298719,0.0413052665949426,CALR
102,KEGG_2019_Mouse,Pathways in cancer,1/535,0.9469372906142955,0.9469372906142955,0,0,0.3387937974727852,0.0184718533084256,ITGB1
