,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
15,KEGG_2019_Mouse,Mismatch repair,2/22,0.0124526851651479,0.1361360964667913,0,0,12.95751633986928,56.82932140040243,POLD3;LIG1
16,KEGG_2019_Mouse,Mitophagy,3/63,0.0129123550243121,0.1361360964667913,0,0,6.508223684210527,28.307978864604323,BCL2L13;RRAS2;HRAS
17,KEGG_2019_Mouse,Central carbon metabolism in cancer,3/64,0.0134718225129174,0.1361360964667913,0,0,6.401207937877481,27.57099475060908,LDHA;SLC1A5;HRAS
18,KEGG_2019_Mouse,Cellular senescence,5/185,0.0147213992870307,0.1361360964667913,0,0,3.6416666666666666,15.362200075361567,TGFB1;CCNE1;RRAS2;CALM3;HRAS
19,KEGG_2019_Mouse,Glycolysis / Gluconeogenesis,3/67,0.0152322518720205,0.1361360964667913,0,0,6.100226151315789,25.52542191271736,GPI1;LDHA;ALDOA
20,KEGG_2019_Mouse,Cell cycle,4/123,0.01546873736668,0.1361360964667913,0,0,4.391118036618621,18.30628231679434,WEE1;TGFB1;CCNE1;BUB3
21,KEGG_2019_Mouse,Renal cell carcinoma,3/68,0.0158465297474571,0.1361360964667913,0,0,6.006072874493927,24.893999355075604,TGFB1;GAB1;HRAS
22,KEGG_2019_Mouse,Melanoma,3/72,0.0184417797293896,0.1423905699857338,0,0,5.65675057208238,22.588177468717607,BAX;HRAS;IGF1R
23,KEGG_2019_Mouse,FoxO signaling pathway,4/132,0.0195256791228362,0.1423905699857338,0,0,4.080504966887418,16.06096875289121,TGFB1;PRMT1;HRAS;IGF1R
24,KEGG_2019_Mouse,Spliceosome,4/132,0.0195256791228362,0.1423905699857338,0,0,4.080504966887418,16.06096875289121,SNRPD2;SNRNP70;SNRPA1;SNRPA
25,KEGG_2019_Mouse,RNA polymerase,2/28,0.0197698170931865,0.1423905699857338,0,0,9.964303670186023,39.095930855617496,POLR3E;POLR2I
26,KEGG_2019_Mouse,Oxidative phosphorylation,4/134,0.0205081750975635,0.1423905699857338,0,0,4.017320427916454,15.61505006844023,NDUFA3;NDUFC2;UQCRC2;COX6B2
27,KEGG_2019_Mouse,Proteoglycans in cancer,5/203,0.0210948992571457,0.1423905699857338,0,0,3.3075757575757576,12.763021987647477,TGFB1;GAB1;RRAS2;HRAS;IGF1R
28,KEGG_2019_Mouse,Parkinson disease,4/144,0.0258738275966776,0.1686259798542097,0,0,3.728476821192053,13.62580556083519,NDUFA3;NDUFC2;UQCRC2;COX6B2
29,KEGG_2019_Mouse,Base excision repair,2/35,0.0300441825997201,0.183172597140229,0,0,7.847890671420084,27.507533506798595,POLD3;LIG1
30,KEGG_2019_Mouse,DNA replication,2/35,0.0300441825997201,0.183172597140229,0,0,7.847890671420084,27.507533506798595,POLD3;LIG1
31,KEGG_2019_Mouse,Colorectal cancer,3/88,0.0310453354281075,0.1833615123722603,0,0,4.588235294117647,15.931760197200118,TGFB1;BAX;HRAS
32,KEGG_2019_Mouse,Protein digestion and absorption,3/90,0.0328701170985082,0.1842923033473312,0,0,4.4823049001814885,15.30792882831114,PRCP;SLC1A5;KCNN4
33,KEGG_2019_Mouse,Thyroid cancer,2/37,0.0332941586660862,0.1842923033473312,0,0,7.398692810457517,25.173114968021835,BAX;HRAS
34,KEGG_2019_Mouse,Thermogenesis,5/231,0.034184640569076,0.1842923033473312,0,0,2.8936578171091445,9.768927566430673,NDUFA3;NDUFC2;UQCRC2;COX6B2;HRAS
35,KEGG_2019_Mouse,Ras signaling pathway,5/233,0.0352757875487252,0.1842923033473312,0,0,2.867982456140351,9.592134973963493,GAB1;RRAS2;CALM3;HRAS;IGF1R
36,KEGG_2019_Mouse,African trypanosomiasis,2/39,0.0366748207263118,0.1842923033473312,0,0,6.9980568804098215,23.133230599840196,HBB-BT;HBB-BS
37,KEGG_2019_Mouse,Hepatitis B,4/163,0.0382036138204558,0.1842923033473312,0,0,3.279770086217668,10.70787591360091,TGFB1;CCNE1;BAX;HRAS
38,KEGG_2019_Mouse,Prostate cancer,3/97,0.0396870323740168,0.1842923033473312,0,0,4.14704647256439,13.381402520266294,CCNE1;HRAS;IGF1R
39,KEGG_2019_Mouse,Homologous recombination,2/41,0.0401814145340901,0.1842923033473312,0,0,6.638511814982404,21.33850520091635,POLD3;BLM
40,KEGG_2019_Mouse,Porphyrin and chlorophyll metabolism,2/41,0.0401814145340901,0.1842923033473312,0,0,6.638511814982404,21.33850520091635,UROS;BLVRB
41,KEGG_2019_Mouse,RNA transport,4/167,0.0411618077084805,0.1842923033473312,0,0,3.1986348677528134,10.204427134173503,CLNS1A;STRAP;EIF3C;EIF4G2
42,KEGG_2019_Mouse,Human T-cell leukemia virus 1 infection,5/245,0.0422740975666854,0.1842923033473312,0,0,2.722916666666667,8.614166699227958,TGFB1;CCNE1;BAX;BUB3;HRAS
43,KEGG_2019_Mouse,Nucleotide excision repair,2/43,0.0438092998414484,0.1842923033473312,0,0,6.314044316913757,19.749757049145234,POLD3;LIG1
44,KEGG_2019_Mouse,AGE-RAGE signaling pathway in diabetic complications,3/101,0.0438791198446026,0.1842923033473312,0,0,3.976973684210526,12.433279252410816,TGFB1;BAX;HRAS
45,KEGG_2019_Mouse,Longevity regulating pathway,3/102,0.044960400647231,0.1847286026592755,0,0,3.936602870813397,12.211236455674046,BAX;HRAS;IGF1R
46,KEGG_2019_Mouse,HIF-1 signaling pathway,3/104,0.0471625097476803,0.1896534966449273,0,0,3.858259510161543,11.783726382393787,LDHA;ALDOA;IGF1R
47,KEGG_2019_Mouse,Necroptosis,4/176,0.0482808468579479,0.1901058345031699,0,0,3.02987833050978,9.182713891129396,PYCARD;FTL1;H2AFJ;BAX
48,KEGG_2019_Mouse,Proteasome,2/46,0.0494686729781452,0.1908077386299887,0,0,5.882650029708853,17.685691282692783,PSMA1;PSMD13
49,KEGG_2019_Mouse,Transcriptional misregulation in cancer,4/183,0.0542597803523109,0.2051019697317352,0,0,2.910355544045285,8.480694623072154,FUS;BAX;IGF1R;ETV6
50,KEGG_2019_Mouse,Amino sugar and nucleotide sugar metabolism,2/49,0.0553759630417246,0.2052168042134501,0,0,5.50632735363649,15.9331620188262,GPI1;CMAS
51,KEGG_2019_Mouse,Riboflavin metabolism,1/8,0.0603540856180015,0.2153090845515172,0,0,18.4025974025974,51.66578236108292,BLVRB
52,KEGG_2019_Mouse,Oocyte meiosis,3/116,0.061457637668942,0.2153090845515172,0,0,3.4464368886818817,9.61351573345077,CCNE1;CALM3;IGF1R
53,KEGG_2019_Mouse,Amyotrophic lateral sclerosis (ALS),2/52,0.0615168813004335,0.2153090845515172,0,0,5.175163398692811,14.430651512377356,TOMM40;BAX
54,KEGG_2019_Mouse,Endometrial cancer,2/58,0.0744450307593925,0.2512519788129498,0,0,4.619281045751634,11.999479895254678,BAX;HRAS
55,KEGG_2019_Mouse,Legionellosis,2/58,0.0744450307593925,0.2512519788129498,0,0,4.619281045751634,11.999479895254678,PYCARD;BCL2L13
56,KEGG_2019_Mouse,Autophagy,3/130,0.0803641863526861,0.2628112877500749,0,0,3.0643389970990467,7.725770556498675,RRAS2;HRAS;IGF1R
57,KEGG_2019_Mouse,Long-term depression,2/61,0.0812062197939631,0.2628112877500749,0,0,4.383737675861305,11.006528270884155,HRAS;IGF1R
58,KEGG_2019_Mouse,Ubiquinone and other terpenoid-quinone biosynthesis,1/11,0.082041618927272,0.2628112877500749,0,0,12.87987012987013,32.20648378609581,COQ7
59,KEGG_2019_Mouse,Apelin signaling pathway,3/138,0.0921678406871915,0.2813184991523787,0,0,2.881578947368421,6.8700991831155855,RRAS2;CALM3;HRAS
60,KEGG_2019_Mouse,Ubiquitin mediated proteolysis,3/138,0.0921678406871915,0.2813184991523787,0,0,2.881578947368421,6.8700991831155855,UBA2;UBE3A;SAE1
61,KEGG_2019_Mouse,Non-small cell lung cancer,2/66,0.0928723620373698,0.2813184991523787,0,0,4.040236928104576,9.601740952597511,BAX;HRAS
62,KEGG_2019_Mouse,Leishmaniasis,2/67,0.0952612907182658,0.2813184991523787,0,0,3.9778783308195074,9.35251597867776,TGFB1;NFKBIB
63,KEGG_2019_Mouse,Long-term potentiation,2/67,0.0952612907182658,0.2813184991523787,0,0,3.9778783308195074,9.35251597867776,CALM3;HRAS
64,KEGG_2019_Mouse,Measles,3/144,0.1014640884162168,0.2901460547792524,0,0,2.758118701007839,6.310714464181859,CCNE1;BAX;NFKBIB
65,KEGG_2019_Mouse,Epstein-Barr virus infection,4/229,0.1028075913239538,0.2901460547792524,0,0,2.309933774834437,5.254859296646161,PSMD13;CCNE1;BAX;NFKBIB
66,KEGG_2019_Mouse,p53 signaling pathway,2/71,0.1049887297550084,0.2901460547792524,0,0,3.746518897414038,8.444287448423836,CCNE1;BAX
67,KEGG_2019_Mouse,Breast cancer,3/147,0.1062478436335883,0.2901460547792524,0,0,2.700246710526316,6.053901190066407,BAX;HRAS;IGF1R
68,KEGG_2019_Mouse,Adherens junction,2/72,0.1074615017700934,0.2901460547792524,0,0,3.69281045751634,8.237266532829768,ACTN4;IGF1R
69,KEGG_2019_Mouse,B cell receptor signaling pathway,2/72,0.1074615017700934,0.2901460547792524,0,0,3.69281045751634,8.237266532829768,HRAS;NFKBIB
70,KEGG_2019_Mouse,Phospholipase D signaling pathway,3/149,0.1094855509295414,0.2914474524744131,0,0,2.66298666186013,5.890427149093058,GAB1;RRAS2;HRAS
71,KEGG_2019_Mouse,Human immunodeficiency virus 1 infection,4/238,0.1140627341959475,0.2976665378732897,0,0,2.2200713194090675,4.8197896689152095,WEE1;BAX;CALM3;HRAS
72,KEGG_2019_Mouse,Pancreatic cancer,2/75,0.1149717315595245,0.2976665378732897,0,0,3.540513922463963,7.658375886246893,TGFB1;BAX
73,KEGG_2019_Mouse,Pertussis,2/76,0.1175045096235809,0.3001128691737404,0,0,3.4924924924924925,7.478399317344772,PYCARD;CALM3
74,KEGG_2019_Mouse,Cardiac muscle contraction,2/78,0.1226118837347784,0.3014795970641757,0,0,3.400240798073616,7.136191889826153,UQCRC2;COX6B2
75,KEGG_2019_Mouse,Salivary secretion,2/78,0.1226118837347784,0.3014795970641757,0,0,3.400240798073616,7.136191889826153,CALM3;KCNN4
76,KEGG_2019_Mouse,Pathways in cancer,7/535,0.1228250210261456,0.3014795970641757,0,0,1.730382371007371,3.628602366360306,TGFB1;CTBP2;CCNE1;BAX;CALM3;HRAS;IGF1R
77,KEGG_2019_Mouse,Hippo signaling pathway,3/159,0.1262282799887436,0.3058608322804173,0,0,2.491017206477733,5.155566805527788,TGFB1;TEAD1;TEAD2
78,KEGG_2019_Mouse,Protein processing in endoplasmic reticulum,3/163,0.1331697758697167,0.3185960460680565,0,0,2.428248355263158,4.895665460155856,PPP1R15A;SELENOS;BAX
79,KEGG_2019_Mouse,ErbB signaling pathway,2/84,0.1382427697747157,0.326598543592766,0,0,3.1504862107444604,6.234005491707501,GAB1;HRAS
80,KEGG_2019_Mouse,Human papillomavirus infection,5/360,0.1483113604284507,0.3460598409997185,0,0,1.830046948356808,3.4925374121604955,CCNE1;BAX;UBE3A;CHD4;HRAS
81,KEGG_2019_Mouse,GnRH signaling pathway,2/90,0.1542795358893855,0.3555955156474861,0,0,2.9347890671420083,5.485088935421072,CALM3;HRAS
82,KEGG_2019_Mouse,Small cell lung cancer,2/92,0.1597032545933523,0.3607018014741179,0,0,2.869281045751634,5.263517736973824,CCNE1;BAX
83,KEGG_2019_Mouse,Tuberculosis,3/178,0.1603119117662746,0.3607018014741179,0,0,2.218421052631579,4.0611168120785575,TGFB1;BAX;CALM3
84,KEGG_2019_Mouse,mRNA surveillance pathway,2/96,0.1706532882221439,0.3794526055762966,0,0,2.7466277291058265,4.856371087153063,SMG1;CSTF2
85,KEGG_2019_Mouse,Melanogenesis,2/100,0.1817247564919734,0.3993718485695695,0,0,2.633986928104575,4.49163798449718,CALM3;HRAS
86,KEGG_2019_Mouse,T cell receptor signaling pathway,2/101,0.1845095177974924,0.4008310214221388,0,0,2.6072489601901365,4.406392133451363,HRAS;NFKBIB
87,KEGG_2019_Mouse,Th17 cell differentiation,2/102,0.1873005010984672,0.4022703944046626,0,0,2.581045751633987,4.32335744178112,TGFB1;NFKBIB
88,KEGG_2019_Mouse,Phototransduction,1/27,0.1895792643766286,0.4025896737885709,0,0,4.9498001998002,8.231260640854018,CALM3
89,KEGG_2019_Mouse,MAPK signaling pathway,4/294,0.1946256730430511,0.4036907258195906,0,0,1.7862525690796986,2.9235188366077822,TGFB1;RRAS2;HRAS;IGF1R
90,KEGG_2019_Mouse,Protein export,1/28,0.1958685065175736,0.4036907258195906,0,0,4.766233766233766,7.770446817061417,SPCS2
91,KEGG_2019_Mouse,Amoebiasis,2/106,0.1985214802167605,0.4036907258195906,0,0,2.4812719959778784,4.01186440747303,TGFB1;ACTN4
92,KEGG_2019_Mouse,Alcoholism,3/199,0.2007773980266747,0.4036907258195906,0,0,1.978618421052632,3.1767875393502774,H2AFJ;CALM3;HRAS
93,KEGG_2019_Mouse,Focal adhesion,3/199,0.2007773980266747,0.4036907258195906,0,0,1.978618421052632,3.1767875393502774,ACTN4;HRAS;IGF1R
94,KEGG_2019_Mouse,Toxoplasmosis,2/108,0.2041626757368232,0.4061762706764168,0,0,2.434208903687261,3.867564026830468,TGFB1;NFKBIB
95,KEGG_2019_Mouse,Propanoate metabolism,1/31,0.2144467463020621,0.4221920317821849,0,0,4.288961038961039,6.603686893515271,LDHA
96,KEGG_2019_Mouse,Rap1 signaling pathway,3/209,0.2208357841053967,0.4302882803703092,0,0,1.881610884006132,2.841864490554052,CALM3;HRAS;IGF1R
97,KEGG_2019_Mouse,Ribosome biogenesis in eukaryotes,2/115,0.2240353819675974,0.432068236651795,0,0,2.282607438255538,3.414669529012476,FBL;MPHOSPH10
98,KEGG_2019_Mouse,Starch and sucrose metabolism,1/33,0.2265946805711609,0.4325898447267619,0,0,4.02049512987013,5.968796536704066,GPI1
99,KEGG_2019_Mouse,Prion diseases,1/34,0.2325984693579306,0.4377385883461571,0,0,3.898465171192444,5.685683857821177,BAX
100,KEGG_2019_Mouse,Kaposi sarcoma-associated herpesvirus infection,3/216,0.2351117582959941,0.4377385883461571,0,0,1.819125277983692,2.633537315327936,BAX;CALM3;HRAS
101,KEGG_2019_Mouse,Regulation of actin cytoskeleton,3/217,0.2371649095244758,0.4377385883461571,0,0,1.810532464338416,2.60535541780998,RRAS2;ACTN4;HRAS
102,KEGG_2019_Mouse,Fructose and mannose metabolism,1/35,0.2385559502627205,0.4377385883461571,0,0,3.783613445378151,5.422490920943929,ALDOA
103,KEGG_2019_Mouse,Renin-angiotensin system,1/36,0.2444674782169233,0.444272628682678,0,0,3.675324675324675,5.177330608217989,PRCP
104,KEGG_2019_Mouse,Sphingolipid signaling pathway,2/124,0.2497841322861762,0.4496114381151172,0,0,2.113254044787314,2.931417687435754,BAX;HRAS
105,KEGG_2019_Mouse,Pyruvate metabolism,1/38,0.2561540810955608,0.4567275596892547,0,0,3.4763074763074764,4.734647825101587,LDHA
106,KEGG_2019_Mouse,Ferroptosis,1/40,0.2676610632899671,0.4722869429428417,0,0,3.2977022977022976,4.346483051407713,FTL1
107,KEGG_2019_Mouse,Relaxin signaling pathway,2/131,0.2698782531101952,0.4722869429428417,0,0,1.997872017023864,2.6167814733962427,TGFB1;HRAS
108,KEGG_2019_Mouse,Bladder cancer,1/41,0.273348055509039,0.473970481570719,0,0,3.2150974025974026,4.170011447706375,HRAS
109,KEGG_2019_Mouse,Estrogen signaling pathway,2/134,0.2784906316755857,0.4784975398789609,0,0,1.9521687462863933,2.4955956364947096,CALM3;HRAS
110,KEGG_2019_Mouse,Basal transcription factors,1/43,0.2845907369324476,0.4801884652551301,0,0,3.061688311688312,3.8476333196795687,TAF10
111,KEGG_2019_Mouse,Intestinal immune network for IgA production,1/43,0.2845907369324476,0.4801884652551301,0,0,3.061688311688312,3.8476333196795687,TGFB1
112,KEGG_2019_Mouse,Signaling pathways regulating pluripotency of stem cells,2/137,0.2870968072689402,0.4801884652551301,0,0,1.908496732026144,2.3816814200121974,HRAS;IGF1R
113,KEGG_2019_Mouse,Mineral absorption,1/44,0.2901470963848315,0.4810333440064313,0,0,2.9903352461492,3.700142917107279,FTL1
114,KEGG_2019_Mouse,Insulin signaling pathway,2/139,0.2928286931872694,0.481257591412121,0,0,1.8804446352750344,2.309500997572376,CALM3;HRAS
115,KEGG_2019_Mouse,Apoptosis,2/141,0.2985547021596325,0.4864382647256081,0,0,1.853199793106691,2.24015181297365,BAX;HRAS
116,KEGG_2019_Mouse,Systemic lupus erythematosus,2/143,0.3042736554341249,0.4915189818551249,0,0,1.826727854262272,2.173491584305896,H2AFJ;ACTN4
117,KEGG_2019_Mouse,Sphingolipid metabolism,1/48,0.3119470262621401,0.4981890589637911,0,0,2.7352859906051394,3.186394534645299,ACER3
118,KEGG_2019_Mouse,Human cytomegalovirus infection,3/255,0.3168093673384008,0.4981890589637911,0,0,1.5345394736842106,1.7638841487708523,BAX;CALM3;HRAS
119,KEGG_2019_Mouse,Notch signaling pathway,1/49,0.3172922568741916,0.4981890589637911,0,0,2.6781655844155843,3.0743519324254893,CTBP2
120,KEGG_2019_Mouse,Cysteine and methionine metabolism,1/50,0.3225962281219006,0.4981890589637911,0,0,2.623376623376624,2.9679671260643183,LDHA
121,KEGG_2019_Mouse,N-Glycan biosynthesis,1/50,0.3225962281219006,0.4981890589637911,0,0,2.623376623376624,2.9679671260643183,ALG8
122,KEGG_2019_Mouse,Retrograde endocannabinoid signaling,2/150,0.324218276468499,0.4981890589637911,0,0,1.739710298533828,1.959502335297862,NDUFA3;NDUFC2
123,KEGG_2019_Mouse,Fanconi anemia pathway,1/51,0.3278592564128742,0.4997209634034937,0,0,2.5707792207792206,2.866858071905812,BLM
124,KEGG_2019_Mouse,mTOR signaling pathway,2/154,0.3355525765775424,0.5033288648663136,0,0,1.6935844513243894,1.8493546311722011,HRAS;IGF1R
125,KEGG_2019_Mouse,Oxytocin signaling pathway,2/154,0.3355525765775424,0.5033288648663136,0,0,1.6935844513243894,1.8493546311722011,CALM3;HRAS
126,KEGG_2019_Mouse,Hepatitis C,2/160,0.3524479715306579,0.5245091859786957,0,0,1.62877471663771,1.6985714042415525,BAX;HRAS
127,KEGG_2019_Mouse,Ovarian steroidogenesis,1/57,0.3585950426235817,0.5294879926238824,0,0,2.294642857142857,2.3532974672725504,IGF1R
128,KEGG_2019_Mouse,VEGF signaling pathway,1/58,0.363580129986133,0.5326871671889856,0,0,2.254272043745728,2.2807722879324426,HRAS
129,KEGG_2019_Mouse,Inflammatory bowel disease (IBD),1/59,0.368526720509172,0.5357811552017963,0,0,2.215293327362293,2.211398971117866,TGFB1
130,KEGG_2019_Mouse,Tight junction,2/167,0.3719701584882707,0.5365603027132645,0,0,1.5591206179441472,1.5418793118503618,ARHGAP17;ACTN4
131,KEGG_2019_Mouse,Influenza A,2/168,0.3747405288791053,0.5365603027132645,0,0,1.5496495787069848,1.5210142480059132,PYCARD;NFKBIB
132,KEGG_2019_Mouse,Basal cell carcinoma,1/63,0.3879339880975881,0.5512746146649936,0,0,2.07195224130708,1.961973197846402,BAX
133,KEGG_2019_Mouse,Glutathione metabolism,1/64,0.3926924802567047,0.5538722296158,0,0,2.038961038961039,1.9058749250092195,GSR
134,KEGG_2019_Mouse,Amphetamine addiction,1/68,0.4113616791408475,0.5674989588147458,0,0,1.9168443496801704,1.7026992020024727,CALM3
135,KEGG_2019_Mouse,Fc epsilon RI signaling pathway,1/68,0.4113616791408475,0.5674989588147458,0,0,1.9168443496801704,1.7026992020024727,HRAS
136,KEGG_2019_Mouse,RIG-I-like receptor signaling pathway,1/68,0.4113616791408475,0.5674989588147458,0,0,1.9168443496801704,1.7026992020024727,NFKBIB
137,KEGG_2019_Mouse,Acute myeloid leukemia,1/69,0.4159391809029937,0.5696558347149697,0,0,1.8885599694423223,1.656675454939586,HRAS
138,KEGG_2019_Mouse,Adipocytokine signaling pathway,1/71,0.424988349541581,0.5778618565709267,0,0,1.8344155844155845,1.5696975345824375,NFKBIB
139,KEGG_2019_Mouse,Prolactin signaling pathway,1/72,0.4294605573454869,0.5792936663528792,0,0,1.8084872873605269,1.5285793468391171,HRAS
140,KEGG_2019_Mouse,Thyroid hormone synthesis,1/73,0.4338982047853735,0.5792936663528792,0,0,1.7832792207792207,1.4889406460251045,GSR
141,KEGG_2019_Mouse,Bacterial invasion of epithelial cells,1/74,0.438301557081808,0.5792936663528792,0,0,1.7587617861590463,1.4507113511098748,GAB1
142,KEGG_2019_Mouse,Gastric acid secretion,1/74,0.438301557081808,0.5792936663528792,0,0,1.7587617861590463,1.4507113511098748,CALM3
143,KEGG_2019_Mouse,Renin secretion,1/76,0.4470064278231222,0.5866959365178479,0,0,1.7116883116883117,1.3782211394841255,CALM3
144,KEGG_2019_Mouse,Chemokine signaling pathway,2/197,0.4526215818454158,0.5897541140538489,0,0,1.3172448466566111,1.0441784919362942,HRAS;NFKBIB
145,KEGG_2019_Mouse,Salmonella infection,1/78,0.4555772521262536,0.5897541140538489,0,0,1.667060212514758,1.3106260320374803,PYCARD
146,KEGG_2019_Mouse,NOD-like receptor signaling pathway,2/205,0.4731443532658129,0.6044826318969246,0,0,1.2648185711066036,0.9465329861344852,PYCARD;NFKBIB
147,KEGG_2019_Mouse,Rheumatoid arthritis,1/84,0.4805058013327256,0.6044826318969246,0,0,1.546080425598498,1.1331470458203732,TGFB1
148,KEGG_2019_Mouse,cAMP signaling pathway,2/211,0.4882320717009671,0.6044826318969246,0,0,1.2281327203927823,0.8805274751112424,RRAS2;CALM3
149,KEGG_2019_Mouse,Gap junction,1/86,0.4885606405437286,0.6044826318969246,0,0,1.5095492742551566,1.0812775841638456,HRAS
150,KEGG_2019_Mouse,Hypertrophic cardiomyopathy (HCM),1/86,0.4885606405437286,0.6044826318969246,0,0,1.5095492742551566,1.0812775841638456,TGFB1
151,KEGG_2019_Mouse,Insulin secretion,1/86,0.4885606405437286,0.6044826318969246,0,0,1.5095492742551566,1.0812775841638456,KCNN4
152,KEGG_2019_Mouse,Th1 and Th2 cell differentiation,1/87,0.4925414037678645,0.6044826318969246,0,0,1.4919208698278466,1.0565436778339263,NFKBIB
153,KEGG_2019_Mouse,Viral myocarditis,1/87,0.4925414037678645,0.6044826318969246,0,0,1.4919208698278466,1.0565436778339263,EIF4G2
154,KEGG_2019_Mouse,Dilated cardiomyopathy (DCM),1/90,0.5042999228922834,0.6109787527348818,0,0,1.4414125200642054,0.9867680968127808,TGFB1
155,KEGG_2019_Mouse,Progesterone-mediated oocyte maturation,1/90,0.5042999228922834,0.6109787527348818,0,0,1.4414125200642054,0.9867680968127808,IGF1R
156,KEGG_2019_Mouse,TGF-beta signaling pathway,1/91,0.5081589549256513,0.6117327546557204,0,0,1.425324675324675,0.96488918467982,TGFB1
157,KEGG_2019_Mouse,Hematopoietic cell lineage,1/94,0.5195578646566036,0.6214964330385954,0,0,1.379136992040218,0.9030273054750364,CD9
158,KEGG_2019_Mouse,PI3K-Akt signaling pathway,3/357,0.5249515958279262,0.6237877154611428,0,0,1.0866971454058876,0.7003211267159534,CCNE1;HRAS;IGF1R
159,KEGG_2019_Mouse,Glycerophospholipid metabolism,1/97,0.5306942574187079,0.6237877154611428,0,0,1.3358360389610389,0.8463445838597365,PTDSS2
160,KEGG_2019_Mouse,Phosphatidylinositol signaling system,1/98,0.5343490934947801,0.6237877154611428,0,0,1.3219975900388272,0.8285037165324352,CALM3
161,KEGG_2019_Mouse,Choline metabolism in cancer,1/99,0.5379756487839485,0.6237877154611428,0,0,1.3084415584415583,0.811157853500724,HRAS
162,KEGG_2019_Mouse,Circadian entrainment,1/99,0.5379756487839485,0.6237877154611428,0,0,1.3084415584415583,0.811157853500724,CALM3
163,KEGG_2019_Mouse,Aldosterone synthesis and secretion,1/102,0.5486877954904755,0.6323292277298772,0,0,1.2693840812652697,0.7619169205092237,CALM3
164,KEGG_2019_Mouse,Chagas disease (American trypanosomiasis),1/103,0.5522033851102792,0.6325238774899562,0,0,1.2568754774637128,0.7463814872250639,TGFB1
165,KEGG_2019_Mouse,Cholinergic synapse,1/113,0.5858967239735873,0.6663676295671535,0,0,1.144074675324675,0.6116357573156603,HRAS
166,KEGG_2019_Mouse,Thyroid hormone signaling pathway,1/115,0.5923267818374698,0.6663676295671535,0,0,1.1238892686261108,0.5885772135844056,HRAS
167,KEGG_2019_Mouse,Leukocyte transendothelial migration,1/115,0.5923267818374698,0.6663676295671535,0,0,1.1238892686261108,0.5885772135844056,ACTN4
