,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
13,KEGG_2019_Mouse,Non-small cell lung cancer,12/66,5.317199237435144e-05,0.0009722515688094302,0,0,4.530758226037196,44.59162622451562,EML4;STAT5B;CDKN1A;BAD;CDK4;TRP53;STAT3;AKT1;PRKCA;E2F3;GRB2;GADD45G
14,KEGG_2019_Mouse,Transcriptional misregulation in cancer,22/183,5.4417065418438256e-05,0.0009722515688094302,0,0,2.8003529998248475,27.49619774834657,SS18;MEF2C;DDX5;CDKN1A;HDAC2;SPI1;H3F3B;DOT1L;HMGA2;IGF1;PBX1;RUNX1;GADD45G;FUT8;MEIS1;MYCN;ZEB1;TRP53;ID2;MDM2;ERG;TCF3
15,KEGG_2019_Mouse,Fluid shear stress and atherosclerosis,18/143,0.00014049579128030566,0.0023533045039451,0,0,2.943913606911447,26.11349408995525,MEF2C;HSP90AA1;HSP90AB1;MGST3;ITGB3;ITGA2B;MAPK14;TXN2;HSP90B1;BMP4;CTSL;TRP53;PECAM1;AKT1;SDC1;CALM1;CALM2;BMPR1A
16,KEGG_2019_Mouse,Glioma,12/75,0.00019112331857457212,0.0030130029045873,0,0,3.8816676885346415,33.237135498120665,CDKN1A;CDK4;TRP53;MDM2;AKT1;PRKCA;E2F3;GRB2;IGF1;CALM1;CALM2;GADD45G
17,KEGG_2019_Mouse,Endometrial cancer,10/58,0.000346888988365434,0.005164791604552,0,0,4.23982869379015,33.77661965731407,GSK3B;CDKN1A;APC;BAD;TRP53;AXIN1;CTNNA1;AKT1;GRB2;GADD45G
18,KEGG_2019_Mouse,Small cell lung cancer,13/92,0.0003733730546878091,0.0052665251924385,0,0,3.3542400304558866,26.47479012073474,CDKN1A;APAF1;LAMA4;ITGA2B;FN1;LAMB1;GADD45G;CDK4;TRP53;CDK2;CKS2;AKT1;E2F3
19,KEGG_2019_Mouse,Wnt signaling pathway,18/160,0.0005670933347067108,0.0075990506850699,0,0,2.589146107748,19.35383260664764,GSK3B;SMAD4;ROCK2;CSNK1A1;CHD8;AXIN1;LRP5;PRKCA;CACYBP;CSNK1E;CCND3;ZNRF3;DAAM1;APC;TRP53;RSPO3;SKP1A;LGR5
20,KEGG_2019_Mouse,Signaling pathways regulating pluripotency of stem cells,16/137,0.0007487209854882119,0.0094214198934313,0,0,2.6980621259618123,19.418342072874285,GSK3B;SMAD4;PCGF5;STAT3;AXIN1;LIFR;IGF1;MAPK14;BMP4;MEIS1;APC;ID2;AKT1;GRB2;TCF3;BMPR1A
21,KEGG_2019_Mouse,Fc gamma R-mediated phagocytosis,12/87,0.0007734001405055608,0.0094214198934313,0,0,3.258540772532189,23.3465126831428,MARCKS;SYK;MYO10;ARPC2;CFL2;INPP5D;CFL1;AKT1;PRKCA;ASAP1;ASAP2;ARPC5
22,KEGG_2019_Mouse,Platelet activation,15/125,0.0008160679454895443,0.0095089656257042,0,0,2.7809961835796067,19.775699847345347,FCER1G;SYK;ROCK1;ROCK2;ITGB3;ITGA2B;F2R;MAPK14;MYL12A;MYL12B;RAP1B;GNAQ;P2RX1;AKT1;FERMT3
23,KEGG_2019_Mouse,Tight junction,18/167,0.0009405503495578384,0.0105028122367291,0,0,2.466595155609028,17.18981356310051,MAGI1;ACTR3;ROCK1;ROCK2;ACTN1;NEDD4L;PPP2R2A;F11R;MYL12A;RUNX1;MYL12B;AFDN;MYL6;CDK4;MYH9;EZR;LLGL1;TJP2
24,KEGG_2019_Mouse,Oocyte meiosis,14/116,0.0011363209674498,0.0121813607710624,0,0,2.7973434535104365,18.965875201605368,YWHAE;IGF1;SMC3;YWHAZ;CCNB1;SLK;YWHAQ;CDC27;CDK2;CDK1;FBXO5;CALM1;SKP1A;CALM2
25,KEGG_2019_Mouse,HIF-1 signaling pathway,13/104,0.0012172207223965,0.0125467366770107,0,0,2.910081325763388,19.53009447819033,CDKN1A;EGLN3;TFRC;ANGPT1;IFNGR2;ENO1B;STAT3;PRKCA;IGF1;PDHB;HIF1A;HK1;AKT1
26,KEGG_2019_Mouse,Viral carcinogenesis,22/229,0.0012844556809884,0.0127494119446265,0,0,2.172749850671193,14.464908843044322,YWHAE;STAT5B;GTF2A1;CDKN1A;HDAC2;SYK;BAD;ACTN1;STAT3;YWHAZ;HDAC7;CCND3;HNRNPK;YWHAQ;CDK4;TRP53;CDK2;MDM2;CDK1;TBPL1;GRB2;HIST1H2BC
27,KEGG_2019_Mouse,Hippo signaling pathway,17/159,0.0014064505363149,0.0132118255402554,0,0,2.4426667882158104,16.040226041631865,YWHAE;GSK3B;SMAD4;AXIN1;PPP2R2A;CSNK1E;YWHAZ;SMAD7;BMP4;CCND3;FRMD6;YWHAQ;APC;ID2;CTNNA1;LLGL1;BMPR1A
28,KEGG_2019_Mouse,FoxO signaling pathway,15/132,0.0014296378383112,0.0132118255402554,0,0,2.6136457729568603,17.12025310172609,SMAD4;CDKN1A;PLK2;STAT3;CSNK1E;IGF1;MAPK14;SIRT1;GADD45G;CCNB1;CDK2;MDM2;AKT1;GRB2;SGK3
29,KEGG_2019_Mouse,Breast cancer,16/147,0.001592322236869,0.0138689371986144,0,0,2.49078704922348,16.04704950011521,GSK3B;CDKN1A;CSNK1A1;AXIN1;LRP5;IGF1;BRCA1;GADD45G;APC;CDK4;TRP53;AKT1;GRB2;E2F3;HES1;FGF10
30,KEGG_2019_Mouse,Ras signaling pathway,22/233,0.0016042427356606,0.0138689371986144,0,0,2.1311079355614724,13.713900027448176,ANGPT1;BAD;VEGFB;PRKCA;IGF1;ETS2;RASGRP3;RAP1B;AFDN;GNGT2;GNG2;NF1;AKT1;ABL2;GRB2;CALM1;RGL1;RAPGEF5;CALM2;PAK2;RAB5A;FGF10
31,KEGG_2019_Mouse,RNA degradation,11/83,0.0017597686257984,0.0147380622410622,0,0,3.108610217934977,19.71658705297661,PAN2;BTG3;TTC37;BTG2;PNLDC1;ENO1B;C1D;PABPC1;DCP1A;PFKP;HSPD1
32,KEGG_2019_Mouse,MicroRNAs in cancer,25/281,0.0018454810918374,0.0149875434124983,0,0,1.997755712731229,12.575902739541318,CDKN1A;ROCK1;ITGB3;BRCA1;PIM1;IGF2BP1;TIMP3;E2F3;ABCC1;STAT3;DNMT3A;HMGA2;PRKCA;DICER1;SIRT1;MARCKS;HNRNPK;ZEB1;APC;TRP53;CCNG1;MDM2;GRB2;ITGA5;EZR
33,KEGG_2019_Mouse,Melanoma,10/72,0.0019676747133566,0.015509906564105,0,0,3.280030393037232,20.4375505008306,CDKN1A;BAD;CDK4;TRP53;MDM2;AKT1;E2F3;IGF1;GADD45G;FGF10
34,KEGG_2019_Mouse,Colorectal cancer,11/88,0.0028202367827257,0.0215949559362997,0,0,2.9059868320318483,17.060858151263886,GSK3B;CDKN1A;SMAD4;APC;BAD;TRP53;AXIN1;AKT1;GRB2;APPL1;GADD45G
35,KEGG_2019_Mouse,Cellular senescence,18/185,0.0029652683331811,0.0220747753692378,0,0,2.1986394381862624,12.797813509335658,CDKN1A;HUS1;MAPK14;SIRT1;ZFP36L1;GADD45G;CCND3;CCNB1;CDK4;TRP53;CDK2;CAPN2;MDM2;CDK1;AKT1;E2F3;CALM1;CALM2
36,KEGG_2019_Mouse,Hepatocellular carcinoma,17/171,0.003057653987937,0.0221473315883006,0,0,2.2509001246865323,13.032953305798271,GSK3B;SMAD4;CDKN1A;BAD;CSNK1A1;MGST3;TXNRD1;AXIN1;LRP5;PRKCA;GADD45G;APC;CDK4;TRP53;AKT1;GRB2;E2F3
37,KEGG_2019_Mouse,Hepatitis C,16/160,0.0037658374011266,0.0265590637763665,0,0,2.264367816091954,12.639214367324104,YWHAE;GSK3B;CDKN1A;APAF1;BAD;STAT3;PPP2R2A;YWHAZ;YWHAQ;CDK4;TRP53;CDK2;AKT1;GRB2;E2F3;EIF3E
38,KEGG_2019_Mouse,Hepatitis B,16/163,0.004515789279655,0.0310315776140397,0,0,2.2178043631245603,11.976532330049006,STAT5B;SMAD4;CDKN1A;APAF1;BAD;STAT3;PRKCA;MAPK14;YWHAZ;YWHAQ;TRP53;CDK2;AKT1;TAB2;GRB2;E2F3
39,KEGG_2019_Mouse,Gastric cancer,15/150,0.0049360492152833,0.0330715297423984,0,0,2.263006817366344,12.019259227542388,GSK3B;SMAD4;CDKN1A;CSNK1A1;AXIN1;LRP5;GADD45G;APC;TRP53;CDK2;CTNNA1;AKT1;GRB2;E2F3;FGF10
40,KEGG_2019_Mouse,RNA transport,16/167,0.0057011123432952,0.035995572185685,0,0,2.158597853391185,11.153677963210582,EIF4A2;EIF4A1;PRMT5;EIF4A3;PNN;FXR2;XPO1;DDX39B;TPR;EIF3E;PABPC1;EIF1A;KPNB1;EIF4G1;PAIP1;NUP37
41,KEGG_2019_Mouse,Ubiquitin mediated proteolysis,14/138,0.0057151529541718,0.035995572185685,0,0,2.298369753728754,11.87023907677844,SMURF2;CUL3;UBE2E1;UBE2D1;NEDD4L;UBE2G1;BRCA1;CDC27;UBE2N;MDM2;UBE2O;BIRC6;STUB1;SKP1A
42,KEGG_2019_Mouse,Sphingolipid signaling pathway,13/124,0.0057754089700912,0.035995572185685,0,0,2.3832264057827968,12.2834973415748,CERS5;ABCC1;FCER1G;ROCK1;ROCK2;PPP2R2A;PRKCA;MAPK14;SPTLC1;TRP53;GNAQ;AKT1;DEGS1
43,KEGG_2019_Mouse,Amino sugar and nucleotide sugar metabolism,7/49,0.0077606419335636,0.046280517851122,0,0,3.382070437566702,16.432432574627672,GMDS;PMM1;UXS1;GFPT2;UAP1;NPL;HK1
44,KEGG_2019_Mouse,Bacterial invasion of epithelial cells,9/74,0.0079014817590418,0.046280517851122,0,0,2.8123241464417936,13.613631480416794,SEPT9;ARPC2;ELMO1;CTNNA1;FN1;ITGA5;ARPC5;VCL;CD2AP
45,KEGG_2019_Mouse,AGE-RAGE signaling pathway in diabetic complications,11/101,0.0080718940219434,0.046280517851122,0,0,2.4845301893533405,11.973863115918354,STAT5B;DIAPH1;SMAD4;CDK4;STAT3;PIM1;FN1;VEGFB;AKT1;PRKCA;MAPK14
46,KEGG_2019_Mouse,Thyroid hormone signaling pathway,12/115,0.0081163594738908,0.046280517851122,0,0,2.3692237176549025,11.405143426352346,BMP4;GSK3B;HDAC2;MED13;BAD;TRP53;ITGB3;MDM2;AKT1;PRKCA;HIF1A;PFKP
47,KEGG_2019_Mouse,Pancreatic cancer,9/75,0.0086135541131391,0.0480923437983601,0,0,2.7695673310646574,13.167681482067737,CDKN1A;SMAD4;BAD;CDK4;TRP53;STAT3;AKT1;E2F3;GADD45G
48,KEGG_2019_Mouse,RNA polymerase,5/28,0.009211759510906,0.0497891064676376,0,0,4.406399036903274,20.65400141698407,POLR2D;POLR1C;POLR2E;POLR3G;POLR2G
49,KEGG_2019_Mouse,Basal cell carcinoma,8/63,0.0092890124006786,0.0497891064676376,0,0,2.952758352758353,13.815729087069732,BMP4;GSK3B;CDKN1A;APC;TRP53;AXIN1;GLI3;GADD45G
50,KEGG_2019_Mouse,Salmonella infection,9/78,0.0110431326017999,0.0580305791623994,0,0,2.6487328528249243,11.93504860236771,DYNC1H1;ROCK1;ARPC2;ROCK2;IFNGR2;FLNB;ARPC5;PFN1;MAPK14
51,KEGG_2019_Mouse,Bladder cancer,6/41,0.0119098119965334,0.0613813387513647,0,0,3.4762717027109358,15.40124870915396,CDKN1A;DAPK1;CDK4;TRP53;MDM2;E2F3
52,KEGG_2019_Mouse,MAPK signaling pathway,23/294,0.0125386256116378,0.063402861583376,0,0,1.731052001073757,7.580175186730238,MEF2C;DUSP3;ANGPT1;CACNA2D3;VEGFB;PRKCA;IGF1;MAPK14;GADD45G;RASGRP3;RAP1B;TAOK1;TRP53;NF1;AKT1;GRB2;FLNB;TAB2;PTPN7;PAK2;MAP3K4;MAP4K4;FGF10
53,KEGG_2019_Mouse,Renal cell carcinoma,8/68,0.0144456738611312,0.0716933443478365,0,0,2.705982905982906,11.466224527525622,RAP1B;CDKN1A;EGLN3;BAD;AKT1;GRB2;HIF1A;PAK2
54,KEGG_2019_Mouse,Acute myeloid leukemia,8/69,0.0156858863319365,0.0764330461265272,0,0,2.6614824155807764,11.05844328335972,STAT5B;SPI1;BAD;STAT3;PIM1;AKT1;GRB2;RUNX1
55,KEGG_2019_Mouse,ECM-receptor interaction,9/83,0.0161846059598591,0.0774548999507544,0,0,2.469114033819916,10.181872548558928,ITGB3;LAMA4;ITGA2B;FN1;SDC1;LAMB1;ITGA5;CD47;HMMR
56,KEGG_2019_Mouse,Hedgehog signaling pathway,6/44,0.0166035443486544,0.0780657874638491,0,0,3.201324206037482,13.11947187310822,GSK3B;SMURF2;CSNK1A1;CUL3;CSNK1E;GLI3
57,KEGG_2019_Mouse,ErbB signaling pathway,9/84,0.0173936524156449,0.0803706697826352,0,0,2.4360641711229944,9.87007926011691,GSK3B;STAT5B;CDKN1A;BAD;AKT1;ABL2;PRKCA;GRB2;PAK2
58,KEGG_2019_Mouse,Necroptosis,15/176,0.0197818798236297,0.0887390346116471,0,0,1.8949448080818887,7.433847487479905,STAT5B;HSP90AA1;HSP90AB1;PARP1;H2AFY;IFNGR2;STAT3;H2AFV;GLUD1;H2AFY2;FTH1;CHMP2B;CAPN2;GLUL;PPIA
59,KEGG_2019_Mouse,Adherens junction,8/72,0.0198669480473836,0.0887390346116471,0,0,2.536324786324786,9.939090436904989,AFDN;SMAD4;FER;PTPRB;ACTN1;CTNNA1;ACP1;VCL
60,KEGG_2019_Mouse,Progesterone-mediated oocyte maturation,9/90,0.0260642273518735,0.1128902795959169,0,0,2.2549019607843137,8.22405927446791,HSP90AA1;CCNB1;HSP90AB1;CDC27;CDK2;CDK1;AKT1;IGF1;MAPK14
61,KEGG_2019_Mouse,Dopaminergic synapse,12/135,0.0261164079662195,0.1128902795959169,0,0,1.981890505600335,7.224370433796971,GSK3B;GNGT2;GNG2;KIF5B;GNAQ;AKT1;PPP2R2A;PRKCA;CALM1;MAPK14;CALM2;SLC18A2
62,KEGG_2019_Mouse,TGF-beta signaling pathway,9/91,0.0277611267449907,0.1180949518675798,0,0,2.227285770183905,7.982856257029339,BMP4;SMAD4;ROCK1;SMURF2;ID2;SKP1A;LTBP1;SMAD7;BMPR1A
63,KEGG_2019_Mouse,"Alanine, aspartate and glutamate metabolism",5/37,0.0288811473152785,0.1209398043827289,0,0,3.165601703940362,11.220684925158512,GLUD1;GOT1;GFPT2;GLUL;ADSS
64,KEGG_2019_Mouse,Arginine and proline metabolism,6/50,0.0295105634248298,0.1216743230439138,0,0,2.763907734056988,9.737266287623516,PYCRL;GOT1;P4HA1;AMD1;ODC1;PYCR2
65,KEGG_2019_Mouse,Endocytosis,20/269,0.0305565045859587,0.1227398411422244,0,0,1.634851092682418,5.702651124245604,ARFGEF1;TFRC;SMURF2;NEDD4L;ARAP3;ASAP1;ARPC5;ASAP2;IGF2R;EPN2;DAB2;RABEP1;UBB;ARPC2;KIF5B;CHMP2B;MDM2;RAB5A;SNX6;SH3GL1
66,KEGG_2019_Mouse,Central carbon metabolism in cancer,7/64,0.0306849602855561,0.1227398411422244,0,0,2.490085940571814,8.675416182596965,TRP53;AKT1;PDHB;SLC16A3;HIF1A;PFKP;HK1
67,KEGG_2019_Mouse,Human cytomegalovirus infection,19/255,0.0337319817755541,0.1329436928801253,0,0,1.638021071919377,5.551759360656574,GSK3B;CDKN1A;ROCK1;ROCK2;ITGB3;STAT3;PRKCA;MAPK14;GNGT2;GNG2;CDK4;TRP53;GNAQ;MDM2;AKT1;GRB2;E2F3;CALM1;CALM2
68,KEGG_2019_Mouse,Apoptosis,12/141,0.0349645943748535,0.1353920117245975,0,0,1.8891106896895895,6.334980282127169,APAF1;PARP1;CTSL;BAD;TRP53;CAPN2;AKT1;BIRC6;SEPT4;GADD45G;LMNB1;CTSB
69,KEGG_2019_Mouse,Human papillomavirus infection,25/360,0.0353635851519471,0.1353920117245975,0,0,1.5202280220226398,5.080712503755918,GSK3B;CDKN1A;HDAC2;ITGB3;LAMA4;ITGA2B;PPP2R2A;CCND3;AKT1;HES1;MAGI1;CSNK1A1;BAD;FN1;AXIN1;LAMB1;APC;CDK4;TRP53;CDK2;MDM2;TBPL1;GRB2;ITGA5;LLGL1
70,KEGG_2019_Mouse,Ferroptosis,5/40,0.0388775700305532,0.1467491375801166,0,0,2.8938080024342003,9.39717211385956,TFRC;GPX4;FTH1;TRP53;SLC3A2
71,KEGG_2019_Mouse,Fc epsilon RI signaling pathway,7/68,0.0408277104575931,0.151969811147708,0,0,2.3263117378448834,7.440462086558085,FCER1G;SYK;INPP5D;AKT1;PRKCA;GRB2;MAPK14
72,KEGG_2019_Mouse,Human T-cell leukemia virus 1 infection,18/245,0.0426433612866891,0.1565537099292148,0,0,1.6123633457341031,5.086818794087793,STAT5B;CDKN1A;SMAD4;SPI1;NFYB;ETS2;CCND3;XPO1;CDK4;TRP53;CDC27;CANX;CDK2;AKT1;TBPL1;TSPO;E2F3;TCF3
73,KEGG_2019_Mouse,Nitrogen metabolism,3/17,0.0434646037820884,0.1574123488324282,0,0,4.336268407469258,13.597706802634402,GLUD1;GLUL;CAR4
74,KEGG_2019_Mouse,Axon guidance,14/180,0.0462433347748551,0.1652428495954825,0,0,1.7130457313123462,5.265624959096503,GSK3B;SEMA6A;ROCK1;ROCK2;PRKCA;MYL12A;MYL12B;ENAH;ABLIM1;CFL2;CFL1;PLXNC1;SRGAP1;PAK2
75,KEGG_2019_Mouse,Th17 cell differentiation,9/102,0.0517499853810991,0.1824867905544022,0,0,1.9627048473348283,5.812218962094677,STAT5B;SMAD4;HSP90AA1;HSP90AB1;IFNGR2;STAT3;MAPK14;HIF1A;RUNX1
76,KEGG_2019_Mouse,Pyrimidine metabolism,6/58,0.0550044773163587,0.1914441548153786,0,0,2.3377070690503525,6.78014693673201,NT5C;DTYMK;UCK2;RRM2;TK1;NME1
77,KEGG_2019_Mouse,Arginine biosynthesis,3/19,0.0577974380727491,0.1985860692755995,0,0,3.793836344314559,10.815509731120798,GLUD1;GOT1;GLUL
78,KEGG_2019_Mouse,Lysine degradation,6/59,0.0589007614988377,0.1993075032826141,0,0,2.2934786981534376,6.4949052144765735,PRDM6;EHMT2;NSD1;DOT1L;KMT5B;ACAT2
79,KEGG_2019_Mouse,Ribosome,13/170,0.0595063994722953,0.1993075032826141,0,0,1.6808650379360597,4.742848835156922,RPL41;MRPL12;MRPS6;RPS26;RPS28;RPS29;RPL37A;RPL36;RPL38;RPL37;RPL15;RPS2;RPS12
80,KEGG_2019_Mouse,Neurotrophin signaling pathway,10/121,0.0602384618130289,0.1993075032826141,0,0,1.827362694600382,5.133873578697613,RAP1B;YWHAE;GSK3B;BAD;TRP53;AKT1;GRB2;CALM1;MAPK14;CALM2
81,KEGG_2019_Mouse,Amoebiasis,9/106,0.0630698253850818,0.2061306488195358,0,0,1.8813716301890957,5.199194632192513,SERPINB6A;ACTN1;GNAQ;LAMA4;FN1;PRKCA;LAMB1;RAB5A;VCL
82,KEGG_2019_Mouse,Epstein-Barr virus infection,16/229,0.076564686522185,0.2472209155174169,0,0,1.5252549781447304,3.919324659757376,CDKN1A;HDAC2;SYK;APAF1;STAT3;MAPK14;GADD45G;CCND3;CDK4;TRP53;CDK2;MDM2;AKT1;TAB2;E2F3;HES1
83,KEGG_2019_Mouse,Measles,11/144,0.0789724239199101,0.2495158126735491,0,0,1.6774492501349838,4.25846752909534,STAT5B;GSK3B;CCND3;APAF1;CDK4;BAD;TRP53;CDK2;STAT3;AKT1;TAB2
84,KEGG_2019_Mouse,Tuberculosis,13/178,0.0791374779001928,0.2495158126735491,0,0,1.59869153402988,4.055190925951432,FCER1G;APAF1;SYK;NFYA;BAD;NFYB;IFNGR2;MAPK14;HSPD1;AKT1;CALM1;CALM2;RAB5A
85,KEGG_2019_Mouse,Cholesterol metabolism,5/49,0.0801566274765364,0.2497904205082765,0,0,2.300803562784393,5.806705254167024,STARD3;SOAT1;VAPA;NPC2;TSPO
86,KEGG_2019_Mouse,Fructose and mannose metabolism,4/35,0.0812170721206496,0.250185923314185,0,0,2.611530542210021,6.556586418871007,GMDS;PMM1;PFKP;HK1
87,KEGG_2019_Mouse,Phagosome,13/180,0.0846228131014458,0.2577149308089487,0,0,1.5793783003273796,3.900355877401654,COLEC12;DYNC1H1;TFRC;ITGB3;NCF4;SEC61A2;TUBB6;PIKFYVE;TUBB5;CTSL;CANX;ITGA5;RAB5A
88,KEGG_2019_Mouse,Kaposi sarcoma-associated herpesvirus infection,15/216,0.0877109687888832,0.2641184228698956,0,0,1.514628150956734,3.6861631262006025,GSK3B;CDKN1A;SYK;STAT3;MAPK14;HIF1A;GNGT2;GNG2;UBB;CDK4;TRP53;AKT1;E2F3;CALM1;CALM2
89,KEGG_2019_Mouse,Alcoholism,14/199,0.0891516545064538,0.2654738156414404,0,0,1.5355652426620168,3.7121005642789737,HDAC2;H3F3B;H2AFY;H2AFV;HDAC7;GNGT2;GNG2;H2AFY2;GRB2;CALM1;SLC29A1;CALM2;SLC18A2;HIST1H2BC
90,KEGG_2019_Mouse,Phosphatidylinositol signaling system,8/98,0.0916990679810532,0.2700587936145305,0,0,1.801139601139601,4.303360298516772,IPPK;PIKFYVE;INPP5D;PIP4K2A;PRKCA;CALM1;CALM2;DGKH
91,KEGG_2019_Mouse,Thyroid cancer,4/37,0.0953060564264741,0.2776306861119029,0,0,2.452998065764023,5.766169140992965,CDKN1A;TRP53;TPR;GADD45G
92,KEGG_2019_Mouse,Amyotrophic lateral sclerosis (ALS),5/52,0.0976398903745855,0.2813708668859023,0,0,2.1536038791833776,5.01029299961235,APAF1;BAD;TRP53;MAPK14;RAB5A
93,KEGG_2019_Mouse,Human immunodeficiency virus 1 infection,16/238,0.0990206516174723,0.2823141982285382,0,0,1.462721342031687,3.38243610304946,BAD;PRKCA;MAPK14;CCNB1;GNGT2;GNG2;CFL2;GNAQ;CFL1;CDK1;AKT1;TAB2;CALM1;SKP1A;CALM2;PAK2
