,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
21,KEGG_2019_Mouse,Drug metabolism,2/114,0.1244463020918989,0.5567110662556197,0,0,3.364115646258504,7.010416558006439,GSTA4;HPRT
22,KEGG_2019_Mouse,Leukocyte transendothelial migration,2/115,0.1262265378830135,0.5567110662556197,0,0,3.33417614833544,6.900667910371883,MSN;CTNNB1
23,KEGG_2019_Mouse,Mucin type O-glycan biosynthesis,1/28,0.1395531865509501,0.5567110662556197,0,0,6.941299790356394,13.669567513890303,C1GALT1C1
24,KEGG_2019_Mouse,Cell cycle,2/123,0.1406797045388192,0.5567110662556197,0,0,3.112475403384494,6.104403301056328,STAG1;CDC25A
25,KEGG_2019_Mouse,Fatty acid elongation,1/29,0.144163023862874,0.5567110662556197,0,0,6.693059299191375,12.963187592054815,ELOVL5
26,KEGG_2019_Mouse,Circadian rhythm,1/30,0.1487483936763554,0.5567110662556197,0,0,6.461938841899805,12.31321821731818,RORA
27,KEGG_2019_Mouse,Biosynthesis of unsaturated fatty acids,1/32,0.1578462445743097,0.5567110662556197,0,0,6.044430919050518,11.15882855607213,ELOVL5
28,KEGG_2019_Mouse,Citrate cycle (TCA cycle),1/32,0.1578462445743097,0.5567110662556197,0,0,6.044430919050518,11.15882855607213,PDHA1
29,KEGG_2019_Mouse,Galactose metabolism,1/32,0.1578462445743097,0.5567110662556197,0,0,6.044430919050518,11.15882855607213,GLB1
30,KEGG_2019_Mouse,Signaling pathways regulating pluripotency of stem cells,2/137,0.1667488956359505,0.5567110662556197,0,0,2.787724867724868,4.9935573780727,CTNNB1;ACVR2B
31,KEGG_2019_Mouse,Renin-angiotensin system,1/36,0.1757539515744971,0.5567110662556197,0,0,5.35256064690027,9.306338035584416,ATP6AP2
32,KEGG_2019_Mouse,Thyroid cancer,1/37,0.1801716133679437,0.5567110662556197,0,0,5.203616352201258,8.918194337277319,CTNNB1
33,KEGG_2019_Mouse,Pyruvate metabolism,1/38,0.1845658181806441,0.5567110662556197,0,0,5.06272310045895,8.554732010177016,PDHA1
34,KEGG_2019_Mouse,Ferroptosis,1/40,0.1932843498162648,0.5567110662556197,0,0,4.802612481857765,7.893539580834775,GCLC
35,KEGG_2019_Mouse,"Glycine, serine and threonine metabolism",1/40,0.1932843498162648,0.5567110662556197,0,0,4.802612481857765,7.893539580834775,ALAS2
36,KEGG_2019_Mouse,Bladder cancer,1/41,0.197608921507236,0.5567110662556197,0,0,4.682311320754717,7.59220554278802,RASSF1
37,KEGG_2019_Mouse,Porphyrin and chlorophyll metabolism,1/41,0.197608921507236,0.5567110662556197,0,0,4.682311320754717,7.59220554278802,ALAS2
38,KEGG_2019_Mouse,Basal transcription factors,1/43,0.2061892837983776,0.5567110662556197,0,0,4.458894878706199,7.04041968388812,GTF2A2
39,KEGG_2019_Mouse,Nucleotide excision repair,1/43,0.2061892837983776,0.5567110662556197,0,0,4.458894878706199,7.04041968388812,CUL4B
40,KEGG_2019_Mouse,Glycosphingolipid biosynthesis,1/45,0.2146787405080519,0.5579459398200987,0,0,4.2557890222984565,6.548010606372095,GLB1
41,KEGG_2019_Mouse,Protein processing in endoplasmic reticulum,2/163,0.216978976596705,0.5579459398200987,0,0,2.334457261165336,3.566945206021168,BCAP31;SSR4
42,KEGG_2019_Mouse,Sphingolipid metabolism,1/48,0.2272445618530885,0.5707537832589201,0,0,3.983540746688077,5.902525761467878,GLB1
43,KEGG_2019_Mouse,Cysteine and methionine metabolism,1/50,0.2355109070084182,0.5780722262933903,0,0,3.820562187139007,5.524525481436682,GCLC
44,KEGG_2019_Mouse,Amyotrophic lateral sclerosis (ALS),1/52,0.2436896427342913,0.5809512486085494,0,0,3.670366259711432,5.182042644269227,GPX1
45,KEGG_2019_Mouse,Glycosaminoglycan biosynthesis,1/53,0.2477464448865542,0.5809512486085494,0,0,3.599600870827286,5.02270111503684,HS6ST2
46,KEGG_2019_Mouse,Endometrial cancer,1/58,0.2677093439302499,0.5809512486085494,0,0,3.2830188679245285,4.3265376580597374,CTNNB1
47,KEGG_2019_Mouse,Inflammatory bowel disease (IBD),1/59,0.2716384875674422,0.5809512486085494,0,0,3.2262524398178267,4.204720560332051,RORA
48,KEGG_2019_Mouse,Basal cell carcinoma,1/63,0.2871472983696236,0.5809512486085494,0,0,3.017498478393183,3.765113781137636,CTNNB1
49,KEGG_2019_Mouse,Focal adhesion,2/199,0.288177285502211,0.5809512486085494,0,0,1.9043751510756588,2.3693843586904006,XIAP;CTNNB1
50,KEGG_2019_Mouse,Central carbon metabolism in cancer,1/64,0.2909731057548295,0.5809512486085494,0,0,2.969451931716083,3.6658609717301927,PDHA1
51,KEGG_2019_Mouse,Metabolism of xenobiotics by cytochrome P450,1/66,0.2985638020189045,0.5809512486085494,0,0,2.8777939042089984,3.4785956194223524,GSTA4
52,KEGG_2019_Mouse,Non-small cell lung cancer,1/66,0.2985638020189045,0.5809512486085494,0,0,2.8777939042089984,3.4785956194223524,RASSF1
53,KEGG_2019_Mouse,Long-term potentiation,1/67,0.3023289046213837,0.5809512486085494,0,0,2.8340480274442537,3.3902009494186025,RPS6KA6
54,KEGG_2019_Mouse,p53 signaling pathway,1/71,0.3171901459420012,0.5809512486085494,0,0,2.671563342318059,3.0676329079239486,SIAH1B
55,KEGG_2019_Mouse,Adherens junction,1/72,0.3208561872599088,0.5809512486085494,0,0,2.6338028169014085,2.994007671526429,CTNNB1
56,KEGG_2019_Mouse,Arrhythmogenic right ventricular cardiomyopathy (ARVC),1/72,0.3208561872599088,0.5809512486085494,0,0,2.6338028169014085,2.994007671526429,CTNNB1
57,KEGG_2019_Mouse,Pathways in cancer,4/535,0.3214039369434834,0.5809512486085494,0,0,1.4160495858702211,1.6072963949452523,RASSF1;GSTA4;XIAP;CTNNB1
58,KEGG_2019_Mouse,Regulation of actin cytoskeleton,2/217,0.3236781864007381,0.5809512486085494,0,0,1.743344407530454,1.9665020951526129,TMSB4X;MSN
59,KEGG_2019_Mouse,Thyroid hormone synthesis,1/73,0.3245027282970072,0.5809512486085494,0,0,2.5970911949685536,2.922925723869372,GPX1
60,KEGG_2019_Mouse,Bacterial invasion of epithelial cells,1/74,0.3281298718992733,0.5809512486085494,0,0,2.561385370896873,2.8542690252545118,CTNNB1
61,KEGG_2019_Mouse,Viral carcinogenesis,2/229,0.3471139701157425,0.6011218554665505,0,0,1.6501783092091462,1.746057148909259,GTF2A2;DDX3X
62,KEGG_2019_Mouse,Thermogenesis,2/231,0.3509958756213995,0.6011218554665505,0,0,1.6355999168226243,1.7124417191294692,SMARCC1;RPS6KA6
63,KEGG_2019_Mouse,Colorectal cancer,1/88,0.3769294290298365,0.6011218554665505,0,0,2.147690305790501,2.0954956325075247,CTNNB1
64,KEGG_2019_Mouse,Arachidonic acid metabolism,1/89,0.38027758252405,0.6011218554665505,0,0,2.1231775300171525,2.0528022897368023,GPX1
65,KEGG_2019_Mouse,GABAergic synapse,1/90,0.3836079114336885,0.6011218554665505,0,0,2.0992156031375875,2.011330497673133,SLC38A5
66,KEGG_2019_Mouse,TGF-beta signaling pathway,1/91,0.386920509885947,0.6011218554665505,0,0,2.0757861635220127,1.9710337068848247,ACVR2B
67,KEGG_2019_Mouse,Small cell lung cancer,1/92,0.3902154712315119,0.6011218554665505,0,0,2.0528716566452414,1.9318676045763212,XIAP
68,KEGG_2019_Mouse,Chemical carcinogenesis,1/94,0.3967528545440112,0.6011218554665505,0,0,2.008520998174072,1.856760615816072,GSTA4
69,KEGG_2019_Mouse,mRNA surveillance pathway,1/96,0.4032207996447776,0.6011218554665505,0,0,1.9660377358490568,1.785695015423773,UPF3B
70,KEGG_2019_Mouse,Prostate cancer,1/97,0.4064289615370894,0.6011218554665505,0,0,1.9454599056603772,1.7515872808523996,CTNNB1
71,KEGG_2019_Mouse,Melanogenesis,1/100,0.4159512905205901,0.6011218554665505,0,0,1.886220697541452,1.654568493195685,CTNNB1
72,KEGG_2019_Mouse,Th17 cell differentiation,1/102,0.4222152748646144,0.6011218554665505,0,0,1.8486829815056975,1.5940083492830095,RORA
73,KEGG_2019_Mouse,Glucagon signaling pathway,1/102,0.4222152748646144,0.6011218554665505,0,0,1.8486829815056975,1.5940083492830095,PDHA1
74,KEGG_2019_Mouse,NF-kappa B signaling pathway,1/102,0.4222152748646144,0.6011218554665505,0,0,1.8486829815056975,1.5940083492830095,XIAP
75,KEGG_2019_Mouse,Endocytosis,2/269,0.4230116760690541,0.6011218554665505,0,0,1.4001070090957732,1.2045897621071733,SH3KBP1;NEDD4
76,KEGG_2019_Mouse,Toxoplasmosis,1/108,0.4406106579835205,0.6160520749481097,0,0,1.7444895080232763,1.429772532343384,XIAP
77,KEGG_2019_Mouse,MicroRNAs in cancer,2/281,0.4449264985736347,0.6160520749481097,0,0,1.3390681003584228,1.0844391887849487,RASSF1;CDC25A
78,KEGG_2019_Mouse,Thyroid hormone signaling pathway,1/115,0.4613396982995186,0.6267215579565562,0,0,1.6367924528301887,1.26625641619103,CTNNB1
79,KEGG_2019_Mouse,Oocyte meiosis,1/116,0.4642381910789304,0.6267215579565562,0,0,1.6224774405250204,1.2450202579249263,RPS6KA6
80,KEGG_2019_Mouse,Lysosome,1/124,0.4868766750155253,0.6491689000207004,0,0,1.5163368614818225,1.0913749979595064,GLB1
81,KEGG_2019_Mouse,Apoptosis,1/141,0.5318846447559396,0.6961985144546879,0,0,1.3310646900269545,0.8403392689160452,XIAP
82,KEGG_2019_Mouse,Measles,1/144,0.5394109027182467,0.6961985144546879,0,0,1.3029423406781897,0.8042771937006651,MSN
83,KEGG_2019_Mouse,Breast cancer,1/147,0.5468172676327964,0.6961985144546879,0,0,1.2759757043163609,0.7702307336143929,CTNNB1
84,KEGG_2019_Mouse,Gastric cancer,1/150,0.5541056315966627,0.6961985144546879,0,0,1.2500949727744712,0.738055996492957,CTNNB1
85,KEGG_2019_Mouse,mTOR signaling pathway,1/154,0.5636431081085695,0.6961985144546879,0,0,1.21716611172771,0.697842733539504,RPS6KA6
86,KEGG_2019_Mouse,Cushing syndrome,1/159,0.575281198224418,0.6961985144546879,0,0,1.178349653689993,0.6515051840590816,CTNNB1
87,KEGG_2019_Mouse,Human papillomavirus infection,2/360,0.5766438225715139,0.6961985144546879,0,0,1.0393721734503858,0.5722060771190314,BCAP31;CTNNB1
88,KEGG_2019_Mouse,Hepatitis C,1/160,0.577571646145604,0.6961985144546879,0,0,1.170879316482734,0.6427223314287734,CTNNB1
89,KEGG_2019_Mouse,Hepatitis B,1/163,0.5843698251356813,0.6961985144546879,0,0,1.149021663172607,0.6172788361973308,DDX3X
90,KEGG_2019_Mouse,JAK-STAT signaling pathway,1/164,0.5866117112534871,0.6961985144546879,0,0,1.1419145734460008,0.6090882785882585,FHL1
91,KEGG_2019_Mouse,Ribosome,1/170,0.5998136507026303,0.7041290682161312,0,0,1.101038294071676,0.5627805893283144,RPL39
92,KEGG_2019_Mouse,Necroptosis,1/176,0.6125977875206524,0.7098965556493759,0,0,1.0629649595687332,0.5209024666252604,XIAP
93,KEGG_2019_Mouse,Axon guidance,1/180,0.6208949196535313,0.7098965556493759,0,0,1.0390007378517971,0.4951809180219625,RYK
94,KEGG_2019_Mouse,Transcriptional misregulation in cancer,1/183,0.6270020136989993,0.7098965556493759,0,0,1.0217188471905454,0.476944004615613,UTY
95,KEGG_2019_Mouse,Cellular senescence,1/185,0.6310191605772231,0.7098965556493759,0,0,1.010510664479081,0.4652583616563264,CDC25A
96,KEGG_2019_Mouse,Huntington disease,1/192,0.6447445793723756,0.7178599440434698,0,0,0.9731304949125752,0.4271079878186783,GPX1
97,KEGG_2019_Mouse,NOD-like receptor signaling pathway,1/205,0.6689063068351286,0.7371620524305499,0,0,0.9105160932297448,0.3661287901026652,XIAP
98,KEGG_2019_Mouse,Rap1 signaling pathway,1/209,0.6760077587389807,0.7374630095334334,0,0,0.8928247460087083,0.3495861771159447,CTNNB1
99,KEGG_2019_Mouse,Kaposi sarcoma-associated herpesvirus infection,1/216,0.6880740555942555,0.743119980041796,0,0,0.8634488810881966,0.3228079693630361,CTNNB1
100,KEGG_2019_Mouse,Epstein-Barr virus infection,1/229,0.7093137458831162,0.7576475536380297,0,0,0.8136792452830188,0.2794641022464986,NEDD4
101,KEGG_2019_Mouse,Ras signaling pathway,1/233,0.7155560228803614,0.7576475536380297,0,0,0.7994876382563435,0.2675848221905933,RASSF1
102,KEGG_2019_Mouse,Human immunodeficiency virus 1 infection,1/238,0.7231724159088722,0.7582778729918271,0,0,0.7824217817052782,0.2535888555195304,CUL4B
103,KEGG_2019_Mouse,Human T-cell leukemia virus 1 infection,1/245,0.7334970567512274,0.7617084820108901,0,0,0.7597046087225487,0.2354565363333304,XIAP
104,KEGG_2019_Mouse,Human cytomegalovirus infection,1/255,0.7475880521208873,0.7689477107529126,0,0,0.7294235626207102,0.2121916377081995,CTNNB1
105,KEGG_2019_Mouse,Cytokine-cytokine receptor interaction,1/292,0.7935975107746494,0.8032703834878671,0,0,0.6354794787006419,0.1469094212113217,ACVR2B
106,KEGG_2019_Mouse,MAPK signaling pathway,1/294,0.7958326947518684,0.8032703834878671,0,0,0.631077339171872,0.1441167955101284,RPS6KA6
107,KEGG_2019_Mouse,Herpes simplex virus 1 infection,1/433,0.9044663415245096,0.9044663415245096,0,0,0.4249868972746331,0.0426730138636184,HCFC1
